,n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_blocks,n_REOPENED,n_RESOLVED,n_depends_on,task_table_len,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_harmonic_centrality,max_harmonic_centrality,day_counter
2010-11-12,21,1,1,0.047619047619047616,0.05,0.002380952380952381,1,0.047619047619047616,0.05,0.002380952380952381,0,0,0,0,0,5,0.09523809523809523,0.6666666666666666,7.428571428571429,3.8095238095238093,0.047619047619047616,1.0,0.047619047619047616,1.0,0.002380952380952381,0.05,315
2010-11-13,21,1,1,0.047619047619047616,0.05,0.002380952380952381,1,0.047619047619047616,0.05,0.002380952380952381,0,0,0,0,0,5,0.09523809523809523,0.6666666666666666,7.428571428571429,3.8095238095238093,0.047619047619047616,1.0,0.047619047619047616,1.0,0.002380952380952381,0.05,316
2010-11-14,21,1,1,0.047619047619047616,0.05,0.002380952380952381,1,0.047619047619047616,0.05,0.002380952380952381,0,0,0,0,0,5,0.09523809523809523,0.6666666666666666,7.428571428571429,3.8095238095238093,0.047619047619047616,1.0,0.047619047619047616,1.0,0.002380952380952381,0.05,317
2010-11-15,20,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,5,0.0,0.8,6.25,3.65,0,0,0,0,0.0,0.0,318
2010-11-16,19,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,5,0.0,0.8421052631578947,5.842105263157895,3.526315789473684,0,0,0,0,0.0,0.0,319
2010-11-17,19,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,0.8421052631578947,5.7368421052631575,3.526315789473684,0,0,0,0,0.0,0.0,320
2010-11-18,19,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.8421052631578947,5.7368421052631575,3.526315789473684,0,0,0,0,0.0,0.0,321
2010-11-19,19,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.8421052631578947,5.7368421052631575,3.526315789473684,0,0,0,0,0.0,0.0,322
2010-11-20,19,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.8421052631578947,5.7368421052631575,3.526315789473684,0,0,0,0,0.0,0.0,323
2010-11-21,19,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.8421052631578947,5.7368421052631575,3.526315789473684,0,0,0,0,0.0,0.0,324
2010-11-22,17,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,3,0,5,0.0,0.7647058823529411,5.352941176470588,3.588235294117647,0,0,0,0,0.0,0.0,325
2010-11-23,18,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,5,0.0,0.7222222222222222,5.166666666666667,3.611111111111111,0,0,0,0,0.0,0.0,326
2010-11-24,19,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,5,0.0,0.7368421052631579,5.105263157894737,3.6315789473684212,0,0,0,0,0.0,0.0,327
2010-11-25,20,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,5,0.0,0.7,4.95,3.6,0,0,0,0,0.0,0.0,328
2010-11-26,20,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.7,4.95,3.6,0,0,0,0,0.0,0.0,329
2010-11-27,20,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.7,4.95,3.6,0,0,0,0,0.0,0.0,330
2010-11-28,20,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,0.7,4.95,3.55,0,0,0,0,0.0,0.0,331
2010-11-29,20,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.7,4.95,3.55,0,0,0,0,0.0,0.0,332
2010-11-30,21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0,0,2,0,5,0.0,0.5714285714285714,4.666666666666667,3.5238095238095237,0,0,0,0,0.0,0.0,333
2010-12-01,21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.5714285714285714,4.666666666666667,3.5238095238095237,0,0,0,0,0.0,0.0,334
2010-12-02,21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.5714285714285714,4.666666666666667,3.5238095238095237,0,0,0,0,0.0,0.0,335
2010-12-03,21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.5714285714285714,4.666666666666667,3.5238095238095237,0,0,0,0,0.0,0.0,336
2010-12-04,19,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2,0,5,0.0,0.631578947368421,4.157894736842105,3.4210526315789473,0,0,0,0,0.0,0.0,337
2010-12-05,19,1,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,2,1,0,2,0,5,0.10526315789473684,2.9473684210526314,7.157894736842105,3.3684210526315788,0.05263157894736842,1.0,0.05263157894736842,1.0,0.0029239766081871343,0.05555555555555555,338
2010-12-06,19,1,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,0,0,0,0,0,5,0.10526315789473684,2.9473684210526314,7.157894736842105,3.3684210526315788,0.05263157894736842,1.0,0.05263157894736842,1.0,0.0029239766081871343,0.05555555555555555,339
2010-12-07,19,1,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,0,0,0,0,0,5,0.10526315789473684,2.9473684210526314,7.157894736842105,3.3684210526315788,0.05263157894736842,1.0,0.05263157894736842,1.0,0.0029239766081871343,0.05555555555555555,340
2010-12-08,19,1,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,0,0,0,0,0,5,0.10526315789473684,2.9473684210526314,7.157894736842105,3.3684210526315788,0.05263157894736842,1.0,0.05263157894736842,1.0,0.0029239766081871343,0.05555555555555555,341
2010-12-09,19,1,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,0,0,0,0,0,5,0.10526315789473684,2.9473684210526314,7.157894736842105,3.3684210526315788,0.05263157894736842,1.0,0.05263157894736842,1.0,0.0029239766081871343,0.05555555555555555,342
2010-12-10,19,1,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,0,0,0,0,0,5,0.10526315789473684,2.9473684210526314,7.157894736842105,3.3684210526315788,0.05263157894736842,1.0,0.05263157894736842,1.0,0.0029239766081871343,0.05555555555555555,343
2010-12-11,19,1,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,1,0.05263157894736842,0.05555555555555555,0.0029239766081871343,0,0,0,0,0,5,0.10526315789473684,2.9473684210526314,7.157894736842105,3.3684210526315788,0.05263157894736842,1.0,0.05263157894736842,1.0,0.0029239766081871343,0.05555555555555555,344
2010-12-12,17,1,1,0.058823529411764705,0.0625,0.003676470588235294,1,0.058823529411764705,0.0625,0.003676470588235294,1,0,0,3,0,5,0.11764705882352941,3.2941176470588234,8.588235294117647,3.3529411764705883,0.058823529411764705,1.0,0.058823529411764705,1.0,0.003676470588235294,0.0625,345
2010-12-13,15,1,1,0.06666666666666667,0.07142857142857142,0.0047619047619047615,1,0.06666666666666667,0.07142857142857142,0.0047619047619047615,1,0,0,3,0,5,0.13333333333333333,3.1333333333333333,7.533333333333333,3.3333333333333335,0.06666666666666667,1.0,0.06666666666666667,1.0,0.0047619047619047615,0.07142857142857142,346
2010-12-14,15,1,1,0.06666666666666667,0.07142857142857142,0.0047619047619047615,1,0.06666666666666667,0.07142857142857142,0.0047619047619047615,0,0,0,0,0,5,0.13333333333333333,3.1333333333333333,7.533333333333333,3.3333333333333335,0.06666666666666667,1.0,0.06666666666666667,1.0,0.0047619047619047615,0.07142857142857142,347
2010-12-15,15,1,1,0.06666666666666667,0.07142857142857142,0.0047619047619047615,1,0.06666666666666667,0.07142857142857142,0.0047619047619047615,1,0,0,1,0,5,0.13333333333333333,3.1333333333333333,7.6,3.2,0.06666666666666667,1.0,0.06666666666666667,1.0,0.0047619047619047615,0.07142857142857142,348
2010-12-16,15,1,1,0.06666666666666667,0.07142857142857142,0.0047619047619047615,1,0.06666666666666667,0.07142857142857142,0.0047619047619047615,0,0,0,0,0,5,0.13333333333333333,3.1333333333333333,7.6,3.2,0.06666666666666667,1.0,0.06666666666666667,1.0,0.0047619047619047615,0.07142857142857142,349
2010-12-17,16,1,1,0.0625,0.06666666666666667,0.004166666666666667,1,0.0625,0.06666666666666667,0.004166666666666667,1,0,0,0,0,5,0.125,3.0625,7.875,3.25,0.0625,1.0,0.0625,1.0,0.004166666666666667,0.06666666666666667,350
2010-12-18,16,1,1,0.0625,0.06666666666666667,0.004166666666666667,1,0.0625,0.06666666666666667,0.004166666666666667,0,0,0,0,0,5,0.125,3.0625,7.875,3.25,0.0625,1.0,0.0625,1.0,0.004166666666666667,0.06666666666666667,351
2010-12-19,16,1,1,0.0625,0.06666666666666667,0.004166666666666667,1,0.0625,0.06666666666666667,0.004166666666666667,0,0,0,0,0,5,0.125,3.0625,7.875,3.25,0.0625,1.0,0.0625,1.0,0.004166666666666667,0.06666666666666667,352
2010-12-20,16,1,1,0.0625,0.06666666666666667,0.004166666666666667,1,0.0625,0.06666666666666667,0.004166666666666667,0,0,0,0,0,5,0.125,3.0625,7.875,3.25,0.0625,1.0,0.0625,1.0,0.004166666666666667,0.06666666666666667,353
2010-12-21,16,1,1,0.0625,0.06666666666666667,0.004166666666666667,1,0.0625,0.06666666666666667,0.004166666666666667,0,0,0,0,0,5,0.125,3.0625,7.875,3.25,0.0625,1.0,0.0625,1.0,0.004166666666666667,0.06666666666666667,354
2010-12-22,16,1,1,0.0625,0.06666666666666667,0.004166666666666667,1,0.0625,0.06666666666666667,0.004166666666666667,0,0,0,0,0,5,0.125,3.0625,7.875,3.25,0.0625,1.0,0.0625,1.0,0.004166666666666667,0.06666666666666667,355
2010-12-23,16,1,1,0.0625,0.06666666666666667,0.004166666666666667,1,0.0625,0.06666666666666667,0.004166666666666667,0,0,0,0,0,5,0.125,3.0625,7.875,3.25,0.0625,1.0,0.0625,1.0,0.004166666666666667,0.06666666666666667,356
2010-12-24,16,1,1,0.0625,0.06666666666666667,0.004166666666666667,1,0.0625,0.06666666666666667,0.004166666666666667,0,0,0,0,0,5,0.125,3.0625,7.875,3.25,0.0625,1.0,0.0625,1.0,0.004166666666666667,0.06666666666666667,357
2010-12-25,17,1,1,0.058823529411764705,0.0625,0.003676470588235294,1,0.058823529411764705,0.0625,0.003676470588235294,1,0,0,0,0,5,0.11764705882352941,2.8823529411764706,7.529411764705882,3.3529411764705883,0.058823529411764705,1.0,0.058823529411764705,1.0,0.003676470588235294,0.0625,358
2010-12-26,18,1,1,0.05555555555555555,0.058823529411764705,0.00326797385620915,1,0.05555555555555555,0.058823529411764705,0.00326797385620915,1,0,0,0,0,5,0.1111111111111111,2.7222222222222223,7.5,3.3333333333333335,0.05555555555555555,1.0,0.05555555555555555,1.0,0.00326797385620915,0.058823529411764705,359
2010-12-27,18,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,2.2222222222222223,5.333333333333333,3.388888888888889,0,0,0,0,0.0,0.0,360
2010-12-28,18,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,2.111111111111111,4.888888888888889,3.4444444444444446,0,0,0,0,0.0,0.0,361
2010-12-29,18,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,2.111111111111111,4.888888888888889,3.4444444444444446,0,0,0,0,0.0,0.0,362
2010-12-30,14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,5,0,5,0.0,2.7142857142857144,5.642857142857143,3.5714285714285716,0,0,0,0,0.0,0.0,363
2010-12-31,14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,2.7142857142857144,5.642857142857143,3.5714285714285716,0,0,0,0,0.0,0.0,364
2011-01-01,14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,2.7142857142857144,5.642857142857143,3.5714285714285716,0,0,0,0,0.0,0.0,365
2011-01-02,14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,2.7142857142857144,6.142857142857143,3.5,0,0,0,0,0.0,0.0,366
2011-01-03,16,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,5,0.0,2.375,6.3125,3.5,0,0,0,0,0.0,0.0,367
2011-01-04,16,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,2.375,5.375,3.4375,0,0,0,0,0.0,0.0,368
2011-01-05,17,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,5,0.0,2.2941176470588234,8.235294117647058,3.411764705882353,0,0,0,0,0.0,0.0,369
2011-01-06,17,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,2.3529411764705883,8.352941176470589,3.411764705882353,0,0,0,0,0.0,0.0,370
2011-01-07,17,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,2.3529411764705883,8.352941176470589,3.411764705882353,0,0,0,0,0.0,0.0,371
2011-01-08,17,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,2,0,5,0.0,2.3529411764705883,8.647058823529411,3.2941176470588234,0,0,0,0,0.0,0.0,372
2011-01-09,17,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,2.3529411764705883,8.647058823529411,3.2941176470588234,0,0,0,0,0.0,0.0,373
2011-01-10,16,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,5,0.0,2.5,9.0,3.3125,0,0,0,0,0.0,0.0,374
2011-01-11,14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2,0,5,0.0,2.857142857142857,9.928571428571429,3.142857142857143,0,0,0,0,0.0,0.0,375
2011-01-12,16,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,5,0.0,2.5625,9.4375,3.3125,0,0,0,0,0.0,0.0,376
2011-01-13,17,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,5,0.0,2.411764705882353,9.0,3.2941176470588234,0,0,0,0,0.0,0.0,377
2011-01-14,15,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,3,0,5,0.0,0.3333333333333333,8.4,3.4,0,0,0,0,0.0,0.0,378
2011-01-15,15,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.3333333333333333,8.4,3.4,0,0,0,0,0.0,0.0,379
2011-01-16,15,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.3333333333333333,8.4,3.4,0,0,0,0,0.0,0.0,380
2011-01-17,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2,0,5,0.0,0.38461538461538464,8.538461538461538,3.3846153846153846,0,0,0,0,0.0,0.0,381
2011-01-18,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.38461538461538464,8.538461538461538,3.3846153846153846,0,0,0,0,0.0,0.0,382
2011-01-19,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,0.3076923076923077,4.6923076923076925,3.4615384615384617,0,0,0,0,0.0,0.0,383
2011-01-20,11,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,3,0,5,0.0,0.2727272727272727,5.2727272727272725,3.4545454545454546,0,0,0,0,0.0,0.0,384
2011-01-21,11,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.2727272727272727,5.2727272727272725,3.4545454545454546,0,0,0,0,0.0,0.0,385
2011-01-22,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2,0,5,0.0,0.3333333333333333,4.555555555555555,3.5555555555555554,0,0,0,0,0.0,0.0,386
2011-01-23,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.3333333333333333,4.555555555555555,3.5555555555555554,0,0,0,0,0.0,0.0,387
2011-01-24,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,1,0,5,0.0,4.222222222222222,6.333333333333333,3.3333333333333335,0,0,0,0,0.0,0.0,388
2011-01-25,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,4.222222222222222,6.333333333333333,3.3333333333333335,0,0,0,0,0.0,0.0,389
2011-01-26,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,5,0.0,4.75,6.625,3.25,0,0,0,0,0.0,0.0,390
2011-01-27,8,1,1,0.125,0.14285714285714285,0.017857142857142856,1,0.125,0.14285714285714285,0.017857142857142856,1,0,0,1,1,5,0.25,4.625,7.125,3.375,0.125,1.0,0.125,1.0,0.017857142857142856,0.14285714285714285,391
2011-01-28,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,4.625,6.875,3.625,0,0,0,0,0.0,0.0,392
2011-01-29,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,4.625,6.875,3.625,0,0,0,0,0.0,0.0,393
2011-01-30,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,4.625,6.875,3.625,0,0,0,0,0.0,0.0,394
2011-01-31,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,5,0.0,4.111111111111111,6.333333333333333,3.5555555555555554,0,0,0,0,0.0,0.0,395
2011-02-01,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,5,0.0,3.7,6.4,3.5,0,0,0,0,0.0,0.0,396
2011-02-02,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,3,0,5,0.0,4.111111111111111,6.0,3.4444444444444446,0,0,0,0,0.0,0.0,397
2011-02-03,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,4.111111111111111,6.0,3.4444444444444446,0,0,0,0,0.0,0.0,398
2011-02-04,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,4.0,6.666666666666667,3.4444444444444446,0,0,0,0,0.0,0.0,399
2011-02-05,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,4.0,6.666666666666667,3.4444444444444446,0,0,0,0,0.0,0.0,400
2011-02-06,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,4.0,6.666666666666667,3.4444444444444446,0,0,0,0,0.0,0.0,401
2011-02-07,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,4.0,6.666666666666667,3.4444444444444446,0,0,0,0,0.0,0.0,402
2011-02-08,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,4.0,7.0,3.4444444444444446,0,0,0,0,0.0,0.0,403
2011-02-09,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,4.0,7.0,3.4444444444444446,0,0,0,0,0.0,0.0,404
2011-02-10,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,4.0,7.0,3.4444444444444446,0,0,0,0,0.0,0.0,405
2011-02-11,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,4.0,7.0,3.4444444444444446,0,0,0,0,0.0,0.0,406
2011-02-12,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,4.111111111111111,9.555555555555555,3.4444444444444446,0,0,0,0,0.0,0.0,407
2011-02-13,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,0.2222222222222222,9.0,3.4444444444444446,0,0,0,0,0.0,0.0,408
2011-02-14,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.2222222222222222,9.0,3.4444444444444446,0,0,0,0,0.0,0.0,409
2011-02-15,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.2222222222222222,9.0,3.4444444444444446,0,0,0,0,0.0,0.0,410
2011-02-16,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,1.3333333333333333,12.11111111111111,3.3333333333333335,0,0,0,0,0.0,0.0,411
2011-02-17,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,5,0.0,1.375,13.5,3.375,0,0,0,0,0.0,0.0,412
2011-02-18,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,1.375,13.5,3.375,0,0,0,0,0.0,0.0,413
2011-02-19,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,1.75,9.625,3.5,0,0,0,0,0.0,0.0,414
2011-02-20,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,1.75,9.625,3.5,0,0,0,0,0.0,0.0,415
2011-02-21,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,1.75,9.625,3.5,0,0,0,0,0.0,0.0,416
2011-02-22,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,1.875,9.75,3.5,0,0,0,0,0.0,0.0,417
2011-02-23,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,1.875,10.5,3.25,0,0,0,0,0.0,0.0,418
2011-02-24,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,3,0,5,0.0,2.142857142857143,9.142857142857142,3.142857142857143,0,0,0,0,0.0,0.0,419
2011-02-25,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,2.142857142857143,9.142857142857142,3.142857142857143,0,0,0,0,0.0,0.0,420
2011-02-26,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,5,0.0,1.875,8.5,3.125,0,0,0,0,0.0,0.0,421
2011-02-27,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,1.875,8.5,3.125,0,0,0,0,0.0,0.0,422
2011-02-28,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,1.875,8.5,3.125,0,0,0,0,0.0,0.0,423
2011-03-01,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,5,0.0,2.142857142857143,9.142857142857142,3.0,0,0,0,0,0.0,0.0,424
2011-03-02,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,2.142857142857143,9.142857142857142,3.0,0,0,0,0,0.0,0.0,425
2011-03-03,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,2.142857142857143,9.142857142857142,3.0,0,0,0,0,0.0,0.0,426
2011-03-04,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,1,0,0,0,5,0.0,1.5,8.9,3.2,0,0,0,0,0.0,0.0,427
2011-03-05,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,1.5,8.9,3.2,0,0,0,0,0.0,0.0,428
2011-03-06,11,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,1,0,5,0.0,0.45454545454545453,7.090909090909091,3.1818181818181817,0,0,0,0,0.0,0.0,429
2011-03-07,11,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.45454545454545453,7.090909090909091,3.1818181818181817,0,0,0,0,0.0,0.0,430
2011-03-08,11,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.45454545454545453,7.090909090909091,3.1818181818181817,0,0,0,0,0.0,0.0,431
2011-03-09,12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,5,0.0,0.4166666666666667,6.75,3.25,0,0,0,0,0.0,0.0,432
2011-03-10,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,5,0.0,0.38461538461538464,6.538461538461538,3.230769230769231,0,0,0,0,0.0,0.0,433
2011-03-11,12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,5,0.0,0.4166666666666667,6.083333333333333,3.3333333333333335,0,0,0,0,0.0,0.0,434
2011-03-12,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,3,0,5,0.0,0.4,6.5,3.5,0,0,0,0,0.0,0.0,435
2011-03-13,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.4,6.5,3.5,0,0,0,0,0.0,0.0,436
2011-03-14,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,2,0,5,0.0,0.4,7.1,3.4,0,0,0,0,0.0,0.0,437
2011-03-15,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.4,7.1,3.4,0,0,0,0,0.0,0.0,438
2011-03-16,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.4,7.1,3.4,0,0,0,0,0.0,0.0,439
2011-03-17,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.4,7.1,3.4,0,0,0,0,0.0,0.0,440
2011-03-18,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,0.7,8.1,3.3,0,0,0,0,0.0,0.0,441
2011-03-19,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.7,8.1,3.3,0,0,0,0,0.0,0.0,442
2011-03-20,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.7,8.1,3.3,0,0,0,0,0.0,0.0,443
2011-03-21,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,5,0.0,0.7,8.0,3.3,0,0,0,0,0.0,0.0,444
2011-03-22,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.7,8.0,3.3,0,0,0,0,0.0,0.0,445
2011-03-23,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.7,8.0,3.3,0,0,0,0,0.0,0.0,446
2011-03-24,12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,5,0.0,0.5833333333333334,7.333333333333333,3.5,0,0,0,0,0.0,0.0,447
