,n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_blocks,n_REOPENED,n_RESOLVED,n_depends_on,task_table_len,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_harmonic_centrality,max_harmonic_centrality,day_counter
2010-11-02,59,1,1,0.01694915254237288,0.017241379310344827,0.0002922267679719462,1,0.01694915254237288,0.017241379310344827,0.0002922267679719462,2,0,0,0,0,4,0.03389830508474576,3.457627118644068,19.864406779661017,3.5762711864406778,0.01694915254237288,1.0,0.01694915254237288,1.0,0.0002922267679719462,0.017241379310344827,305
2010-11-03,60,1,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,1,0,0,0,0,4,0.03333333333333333,3.4,19.633333333333333,3.6,0.016666666666666666,1.0,0.016666666666666666,1.0,0.0002824858757062147,0.01694915254237288,306
2010-11-04,61,1,1,0.01639344262295082,0.016666666666666666,0.000273224043715847,1,0.01639344262295082,0.016666666666666666,0.000273224043715847,2,0,0,1,0,4,0.03278688524590164,2.918032786885246,19.16393442622951,3.639344262295082,0.01639344262295082,1.0,0.01639344262295082,1.0,0.000273224043715847,0.016666666666666666,307
2010-11-05,61,1,1,0.01639344262295082,0.016666666666666666,0.000273224043715847,1,0.01639344262295082,0.016666666666666666,0.000273224043715847,0,0,0,0,0,4,0.03278688524590164,2.918032786885246,19.16393442622951,3.639344262295082,0.01639344262295082,1.0,0.01639344262295082,1.0,0.000273224043715847,0.016666666666666666,308
2010-11-06,60,1,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,1,0,0,2,1,4,0.03333333333333333,2.933333333333333,18.466666666666665,3.65,0.016666666666666666,1.0,0.016666666666666666,1.0,0.0002824858757062147,0.01694915254237288,309
2010-11-07,60,1,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,0,0,0,0,0,4,0.03333333333333333,2.933333333333333,18.466666666666665,3.65,0.016666666666666666,1.0,0.016666666666666666,1.0,0.0002824858757062147,0.01694915254237288,310
2010-11-08,60,1,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,0,0,0,0,0,4,0.03333333333333333,2.933333333333333,18.466666666666665,3.65,0.016666666666666666,1.0,0.016666666666666666,1.0,0.0002824858757062147,0.01694915254237288,311
2010-11-09,60,1,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,0,0,0,0,0,4,0.03333333333333333,2.933333333333333,18.466666666666665,3.65,0.016666666666666666,1.0,0.016666666666666666,1.0,0.0002824858757062147,0.01694915254237288,312
2010-11-10,60,1,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,1,0.016666666666666666,0.01694915254237288,0.0002824858757062147,1,0,0,1,0,4,0.03333333333333333,3.0,17.383333333333333,3.6666666666666665,0.016666666666666666,1.0,0.016666666666666666,1.0,0.0002824858757062147,0.01694915254237288,313
2010-11-11,62,1,1,0.016129032258064516,0.01639344262295082,0.00026441036488630354,1,0.016129032258064516,0.01639344262295082,0.00026441036488630354,2,0,0,0,0,4,0.03225806451612903,2.903225806451613,16.919354838709676,3.661290322580645,0.016129032258064516,1.0,0.016129032258064516,1.0,0.00026441036488630354,0.01639344262295082,314
2010-11-12,62,1,1,0.016129032258064516,0.01639344262295082,0.00026441036488630354,1,0.016129032258064516,0.01639344262295082,0.00026441036488630354,0,0,0,0,0,4,0.03225806451612903,2.903225806451613,16.919354838709676,3.661290322580645,0.016129032258064516,1.0,0.016129032258064516,1.0,0.00026441036488630354,0.01639344262295082,315
2010-11-13,62,1,1,0.016129032258064516,0.01639344262295082,0.00026441036488630354,1,0.016129032258064516,0.01639344262295082,0.00026441036488630354,0,0,0,0,0,4,0.03225806451612903,2.903225806451613,16.919354838709676,3.661290322580645,0.016129032258064516,1.0,0.016129032258064516,1.0,0.00026441036488630354,0.01639344262295082,316
2010-11-14,62,1,1,0.016129032258064516,0.01639344262295082,0.00026441036488630354,1,0.016129032258064516,0.01639344262295082,0.00026441036488630354,0,0,0,0,0,4,0.03225806451612903,2.903225806451613,16.919354838709676,3.661290322580645,0.016129032258064516,1.0,0.016129032258064516,1.0,0.00026441036488630354,0.01639344262295082,317
2010-11-15,61,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,2.9344262295081966,16.80327868852459,3.639344262295082,0,0,0,0,0.0,0.0,318
2010-11-16,60,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,2.9833333333333334,17.0,3.6166666666666667,0,0,0,0,0.0,0.0,319
2010-11-17,60,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,2.9833333333333334,16.966666666666665,3.5833333333333335,0,0,0,0,0.0,0.0,320
2010-11-18,60,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.9833333333333334,16.966666666666665,3.5833333333333335,0,0,0,0,0.0,0.0,321
2010-11-19,60,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.9833333333333334,16.966666666666665,3.5833333333333335,0,0,0,0,0.0,0.0,322
2010-11-20,60,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.9833333333333334,16.966666666666665,3.5833333333333335,0,0,0,0,0.0,0.0,323
2010-11-21,60,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.9833333333333334,16.966666666666665,3.5833333333333335,0,0,0,0,0.0,0.0,324
2010-11-22,57,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,4,0,4,0.0,3.1403508771929824,17.54385964912281,3.5789473684210527,0,0,0,0,0.0,0.0,325
2010-11-23,57,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,3.1403508771929824,17.526315789473685,3.56140350877193,0,0,0,0,0.0,0.0,326
2010-11-24,58,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,3.103448275862069,17.29310344827586,3.5689655172413794,0,0,0,0,0.0,0.0,327
2010-11-25,59,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,3.0508474576271185,17.033898305084747,3.559322033898305,0,0,0,0,0.0,0.0,328
2010-11-26,59,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.0508474576271185,17.033898305084747,3.559322033898305,0,0,0,0,0.0,0.0,329
2010-11-27,59,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.0508474576271185,17.033898305084747,3.559322033898305,0,0,0,0,0.0,0.0,330
2010-11-28,59,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,3.0508474576271185,16.83050847457627,3.5254237288135593,0,0,0,0,0.0,0.0,331
2010-11-29,59,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.0508474576271185,16.83050847457627,3.5254237288135593,0,0,0,0,0.0,0.0,332
2010-11-30,61,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0,0,1,0,4,0.0,2.9672131147540983,16.311475409836067,3.5081967213114753,0,0,0,0,0.0,0.0,333
2010-12-01,61,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.9672131147540983,16.311475409836067,3.5081967213114753,0,0,0,0,0.0,0.0,334
2010-12-02,61,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.9672131147540983,16.311475409836067,3.5081967213114753,0,0,0,0,0.0,0.0,335
2010-12-03,61,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.9672131147540983,16.311475409836067,3.5081967213114753,0,0,0,0,0.0,0.0,336
2010-12-04,61,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.9672131147540983,16.311475409836067,3.5081967213114753,0,0,0,0,0.0,0.0,337
2010-12-05,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,2,1,0,0,0,4,0.031746031746031744,3.5714285714285716,16.793650793650794,3.492063492063492,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,338
2010-12-06,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.5714285714285716,16.793650793650794,3.492063492063492,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,339
2010-12-07,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.5714285714285716,16.793650793650794,3.492063492063492,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,340
2010-12-08,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.5714285714285716,16.793650793650794,3.492063492063492,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,341
2010-12-09,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.5714285714285716,16.793650793650794,3.492063492063492,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,342
2010-12-10,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.5714285714285716,16.793650793650794,3.492063492063492,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,343
2010-12-11,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.5714285714285716,16.793650793650794,3.492063492063492,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,344
2010-12-12,62,1,1,0.016129032258064516,0.01639344262295082,0.00026441036488630354,1,0.016129032258064516,0.01639344262295082,0.00026441036488630354,1,0,0,2,0,4,0.03225806451612903,3.5806451612903225,16.951612903225808,3.4516129032258065,0.016129032258064516,1.0,0.016129032258064516,1.0,0.00026441036488630354,0.01639344262295082,345
2010-12-13,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0,0,0,0,4,0.031746031746031744,3.5238095238095237,16.73015873015873,3.4603174603174605,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,346
2010-12-14,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.5238095238095237,16.73015873015873,3.4603174603174605,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,347
2010-12-15,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0,0,1,0,4,0.031746031746031744,3.507936507936508,16.761904761904763,3.4603174603174605,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,348
2010-12-16,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.507936507936508,16.761904761904763,3.4603174603174605,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,349
2010-12-17,64,1,1,0.015625,0.015873015873015872,0.000248015873015873,1,0.015625,0.015873015873015872,0.000248015873015873,1,0,0,0,0,4,0.03125,3.484375,16.6875,3.46875,0.015625,1.0,0.015625,1.0,0.000248015873015873,0.015873015873015872,350
2010-12-18,64,1,1,0.015625,0.015873015873015872,0.000248015873015873,1,0.015625,0.015873015873015872,0.000248015873015873,0,0,0,0,0,4,0.03125,3.484375,16.6875,3.46875,0.015625,1.0,0.015625,1.0,0.000248015873015873,0.015873015873015872,351
2010-12-19,64,1,1,0.015625,0.015873015873015872,0.000248015873015873,1,0.015625,0.015873015873015872,0.000248015873015873,0,0,0,0,0,4,0.03125,3.484375,16.6875,3.46875,0.015625,1.0,0.015625,1.0,0.000248015873015873,0.015873015873015872,352
2010-12-20,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,1,0,4,0.031746031746031744,3.0476190476190474,12.53968253968254,3.4444444444444446,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,353
2010-12-21,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.0476190476190474,12.53968253968254,3.4444444444444446,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,354
2010-12-22,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.0476190476190474,12.53968253968254,3.4444444444444446,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,355
2010-12-23,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.0476190476190474,12.53968253968254,3.4444444444444446,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,356
2010-12-24,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,0,0,0,0,0,4,0.031746031746031744,3.0476190476190474,12.53968253968254,3.4444444444444446,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,357
2010-12-25,64,1,1,0.015625,0.015873015873015872,0.000248015873015873,1,0.015625,0.015873015873015872,0.000248015873015873,1,0,0,0,0,4,0.03125,3.0,12.375,3.46875,0.015625,1.0,0.015625,1.0,0.000248015873015873,0.015873015873015872,358
2010-12-26,65,1,1,0.015384615384615385,0.015625,0.0002403846153846154,1,0.015384615384615385,0.015625,0.0002403846153846154,1,0,0,0,0,4,0.03076923076923077,2.953846153846154,12.292307692307693,3.4615384615384617,0.015384615384615385,1.0,0.015384615384615385,1.0,0.0002403846153846154,0.015625,359
2010-12-27,64,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,2.84375,11.828125,3.453125,0,0,0,0,0.0,0.0,360
2010-12-28,64,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,2.84375,11.796875,3.453125,0,0,0,0,0.0,0.0,361
2010-12-29,64,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.84375,11.796875,3.453125,0,0,0,0,0.0,0.0,362
2010-12-30,65,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,2.8,11.661538461538461,3.476923076923077,0,0,0,0,0.0,0.0,363
2010-12-31,65,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.8,11.661538461538461,3.476923076923077,0,0,0,0,0.0,0.0,364
2011-01-01,65,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.8,11.661538461538461,3.476923076923077,0,0,0,0,0.0,0.0,365
2011-01-02,65,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,2.7846153846153845,11.646153846153846,3.4461538461538463,0,0,0,0,0.0,0.0,366
2011-01-03,66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,1,0,4,0.0,2.742424242424242,11.651515151515152,3.4545454545454546,0,0,0,0,0.0,0.0,367
2011-01-04,67,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,2.701492537313433,11.507462686567164,3.4477611940298507,0,0,0,0,0.0,0.0,368
2011-01-05,67,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,2.716417910447761,12.253731343283581,3.4328358208955225,0,0,0,0,0.0,0.0,369
2011-01-06,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,2.6911764705882355,12.176470588235293,3.426470588235294,0,0,0,0,0.0,0.0,370
2011-01-07,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.6911764705882355,12.176470588235293,3.426470588235294,0,0,0,0,0.0,0.0,371
2011-01-08,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,2,0,4,0.0,2.573529411764706,12.088235294117647,3.411764705882353,0,0,0,0,0.0,0.0,372
2011-01-09,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.573529411764706,12.088235294117647,3.411764705882353,0,0,0,0,0.0,0.0,373
2011-01-10,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.573529411764706,12.088235294117647,3.411764705882353,0,0,0,0,0.0,0.0,374
2011-01-11,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.573529411764706,12.088235294117647,3.411764705882353,0,0,0,0,0.0,0.0,375
2011-01-12,69,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,1,0,4,0.0,2.550724637681159,12.057971014492754,3.4347826086956523,0,0,0,0,0.0,0.0,376
2011-01-13,69,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,2.550724637681159,11.985507246376812,3.420289855072464,0,0,0,0,0.0,0.0,377
2011-01-14,70,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,2.5142857142857142,11.857142857142858,3.4285714285714284,0,0,0,0,0.0,0.0,378
2011-01-15,70,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.5142857142857142,11.857142857142858,3.4285714285714284,0,0,0,0,0.0,0.0,379
2011-01-16,70,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.5142857142857142,11.857142857142858,3.4285714285714284,0,0,0,0,0.0,0.0,380
2011-01-17,69,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,4,0.0,2.550724637681159,11.942028985507246,3.4347826086956523,0,0,0,0,0.0,0.0,381
2011-01-18,69,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.550724637681159,11.942028985507246,3.4347826086956523,0,0,0,0,0.0,0.0,382
2011-01-19,67,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,3,0,4,0.0,2.626865671641791,12.17910447761194,3.462686567164179,0,0,0,0,0.0,0.0,383
2011-01-20,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,2.588235294117647,12.117647058823529,3.4558823529411766,0,0,0,0,0.0,0.0,384
2011-01-21,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.588235294117647,12.117647058823529,3.4558823529411766,0,0,0,0,0.0,0.0,385
2011-01-22,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.588235294117647,12.117647058823529,3.4558823529411766,0,0,0,0,0.0,0.0,386
2011-01-23,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.588235294117647,12.117647058823529,3.4558823529411766,0,0,0,0,0.0,0.0,387
2011-01-24,67,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,1,0,4,0.0,2.626865671641791,12.238805970149254,3.462686567164179,0,0,0,0,0.0,0.0,388
2011-01-25,67,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.626865671641791,12.238805970149254,3.462686567164179,0,0,0,0,0.0,0.0,389
2011-01-26,66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,4,0.0,2.6666666666666665,12.166666666666666,3.4545454545454546,0,0,0,0,0.0,0.0,390
2011-01-27,63,1,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0.015873015873015872,0.016129032258064516,0.0002560163850486431,1,0,0,4,1,4,0.031746031746031744,2.7936507936507935,12.571428571428571,3.4603174603174605,0.015873015873015872,1.0,0.015873015873015872,1.0,0.0002560163850486431,0.016129032258064516,391
2011-01-28,64,1,1,0.015625,0.015873015873015872,0.000248015873015873,1,0.015625,0.015873015873015872,0.000248015873015873,1,0,0,0,0,4,0.03125,2.75,12.46875,3.484375,0.015625,1.0,0.015625,1.0,0.000248015873015873,0.015873015873015872,392
2011-01-29,64,1,1,0.015625,0.015873015873015872,0.000248015873015873,1,0.015625,0.015873015873015872,0.000248015873015873,0,0,0,0,0,4,0.03125,2.75,12.46875,3.484375,0.015625,1.0,0.015625,1.0,0.000248015873015873,0.015873015873015872,393
2011-01-30,64,1,1,0.015625,0.015873015873015872,0.000248015873015873,1,0.015625,0.015873015873015872,0.000248015873015873,0,0,0,0,0,4,0.03125,2.75,12.46875,3.484375,0.015625,1.0,0.015625,1.0,0.000248015873015873,0.015873015873015872,394
2011-01-31,64,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,2.75,12.375,3.484375,0,0,0,0,0.0,0.0,395
2011-02-01,65,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,2.707692307692308,12.292307692307693,3.476923076923077,0,0,0,0,0.0,0.0,396
2011-02-02,67,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,4,0.0,2.6417910447761193,12.029850746268657,3.462686567164179,0,0,0,0,0.0,0.0,397
2011-02-03,67,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.6417910447761193,12.029850746268657,3.462686567164179,0,0,0,0,0.0,0.0,398
2011-02-04,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,2.6029411764705883,12.044117647058824,3.4558823529411766,0,0,0,0,0.0,0.0,399
2011-02-05,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.6029411764705883,12.044117647058824,3.4558823529411766,0,0,0,0,0.0,0.0,400
2011-02-06,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.6029411764705883,12.044117647058824,3.4558823529411766,0,0,0,0,0.0,0.0,401
2011-02-07,68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.6029411764705883,12.044117647058824,3.4558823529411766,0,0,0,0,0.0,0.0,402
2011-02-08,69,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,2.5652173913043477,11.942028985507246,3.449275362318841,0,0,0,0,0.0,0.0,403
2011-02-09,69,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.5652173913043477,11.942028985507246,3.449275362318841,0,0,0,0,0.0,0.0,404
2011-02-10,69,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.5652173913043477,11.942028985507246,3.449275362318841,0,0,0,0,0.0,0.0,405
2011-02-11,69,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.5652173913043477,11.942028985507246,3.449275362318841,0,0,0,0,0.0,0.0,406
2011-02-12,67,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,3,0,4,0.0,2.1194029850746268,12.477611940298507,3.4776119402985075,0,0,0,0,0.0,0.0,407
2011-02-13,66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,2.1515151515151514,12.757575757575758,3.4545454545454546,0,0,0,0,0.0,0.0,408
2011-02-14,66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.1515151515151514,12.757575757575758,3.4545454545454546,0,0,0,0,0.0,0.0,409
2011-02-15,66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.1515151515151514,12.757575757575758,3.4545454545454546,0,0,0,0,0.0,0.0,410
2011-02-16,65,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,2.3384615384615386,12.96923076923077,3.4307692307692306,0,0,0,0,0.0,0.0,411
2011-02-17,64,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,2.375,13.15625,3.421875,0,0,0,0,0.0,0.0,412
2011-02-18,64,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.375,13.15625,3.421875,0,0,0,0,0.0,0.0,413
2011-02-19,63,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,2.4603174603174605,12.666666666666666,3.4444444444444446,0,0,0,0,0.0,0.0,414
2011-02-20,63,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.4603174603174605,12.666666666666666,3.4444444444444446,0,0,0,0,0.0,0.0,415
2011-02-21,63,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.4603174603174605,12.666666666666666,3.4444444444444446,0,0,0,0,0.0,0.0,416
2011-02-22,62,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,2.5161290322580645,12.887096774193548,3.403225806451613,0,0,0,0,0.0,0.0,417
2011-02-23,62,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,2.5161290322580645,13.03225806451613,3.370967741935484,0,0,0,0,0.0,0.0,418
2011-02-24,63,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,1,0,4,0.0,2.4761904761904763,12.904761904761905,3.3968253968253967,0,0,0,0,0.0,0.0,419
2011-02-25,62,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,4,0.0,2.5161290322580645,13.064516129032258,3.370967741935484,0,0,0,0,0.0,0.0,420
2011-02-26,62,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,2.5161290322580645,13.064516129032258,3.3870967741935485,0,0,0,0,0.0,0.0,421
2011-02-27,62,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.5161290322580645,13.064516129032258,3.3870967741935485,0,0,0,0,0.0,0.0,422
