,day_counter,0,1,2,3,4
2015-02-06,1862,10,2,,,
2015-02-07,1863,10,2,,,
2015-02-08,1864,11,2,,,
2015-02-09,1865,9,4,,,
2015-02-10,1866,9,4,,,
2015-02-11,1867,9,4,,,
2015-02-12,1868,9,4,,,
2015-02-13,1869,8,4,,,
2015-02-14,1870,8,4,,,
2015-02-15,1871,8,4,,,
2015-02-16,1872,8,4,,,
2015-02-17,1873,9,2,,,
2015-02-18,1874,9,2,,,
2015-02-19,1875,9,2,,,
2015-02-20,1876,9,2,,,
2015-02-21,1877,9,2,,,
2015-02-22,1878,9,2,,,
2015-02-23,1879,11,,,,
2015-02-24,1880,12,,,,
2015-02-25,1881,13,,,,
2015-02-26,1882,13,,,,
2015-02-27,1883,12,2,,,
2015-02-28,1884,13,2,,,
2015-03-01,1885,13,2,,,
2015-03-02,1886,12,2,,,
2015-03-03,1887,12,2,,,
2015-03-04,1888,13,2,,,
2015-03-05,1889,14,2,,,
2015-03-06,1890,14,2,,,
2015-03-07,1891,14,2,,,
2015-03-08,1892,14,2,,,
2015-03-09,1893,9,2,,,
2015-03-10,1894,9,2,,,
2015-03-11,1895,9,2,,,
2015-03-12,1896,9,2,,,
2015-03-13,1897,9,2,,,
2015-03-14,1898,8,2,,,
2015-03-15,1899,8,2,,,
2015-03-16,1900,8,2,,,
2015-03-17,1901,8,2,,,
2015-03-18,1902,8,2,,,
2015-03-19,1903,9,2,,,
2015-03-20,1904,9,2,,,
2015-03-21,1905,9,2,,,
2015-03-22,1906,8,2,,,
2015-03-23,1907,9,2,,,
2015-03-24,1908,12,,,,
2015-03-25,1909,12,,,,
2015-03-26,1910,13,,,,
2015-03-27,1911,12,,,,
2015-03-28,1912,12,,,,
2015-03-29,1913,12,,,,
2015-03-30,1914,12,,,,
2015-03-31,1915,13,4,,,
2015-04-01,1916,13,4,,,
2015-04-02,1917,13,4,,,
2015-04-03,1918,13,4,,,
2015-04-04,1919,13,4,,,
2015-04-05,1920,13,4,,,
2015-04-06,1921,12,4,,,
2015-04-07,1922,10,6,,,
2015-04-08,1923,8,6,,,
2015-04-09,1924,9,6,,,
2015-04-10,1925,9,5,,,
2015-04-11,1926,9,5,,,
2015-04-12,1927,10,4,,,
2015-04-13,1928,10,4,,,
2015-04-14,1929,10,4,,,
2015-04-15,1930,11,4,,,
2015-04-16,1931,11,4,,,
2015-04-17,1932,10,4,,,
2015-04-18,1933,9,4,,,
2015-04-19,1934,9,4,,,
2015-04-20,1935,8,4,,,
2015-04-21,1936,8,4,,,
2015-04-22,1937,8,4,,,
2015-04-23,1938,8,3,,,
2015-04-24,1939,9,3,,,
2015-04-25,1940,9,3,,,
2015-04-26,1941,9,3,,,
2015-04-27,1942,9,3,,,
2015-04-28,1943,9,3,,,
2015-04-29,1944,7,4,,,
2015-04-30,1945,8,4,,,
2015-05-01,1946,8,4,,,
2015-05-02,1947,9,4,,,
2015-05-03,1948,9,4,,,
2015-05-04,1949,9,4,,,
2015-05-05,1950,10,,,,
2015-05-06,1951,10,,,,
2015-05-07,1952,9,,,,
2015-05-08,1953,10,,,,
2015-05-09,1954,10,,,,
2015-05-10,1955,10,,,,
2015-05-11,1956,10,,,,
2015-05-12,1957,9,,,,
2015-05-13,1958,9,,,,
2015-05-14,1959,9,,,,
2015-05-15,1960,11,,,,
2015-05-16,1961,11,,,,
2015-05-17,1962,11,,,,
2015-05-18,1963,11,,,,
2015-05-19,1964,11,,,,
2015-05-20,1965,11,,,,
2015-05-21,1966,8,2,,,
2015-05-22,1967,8,3,,,
2015-05-23,1968,8,2,,,
2015-05-24,1969,8,2,,,
2015-05-25,1970,7,2,,,
2015-05-26,1971,7,2,,,
2015-05-27,1972,7,2,,,
2015-05-28,1973,5,2,,,
2015-05-29,1974,5,3,,,
2015-05-30,1975,5,3,,,
2015-05-31,1976,5,3,,,
2015-06-01,1977,5,2,,,
2015-06-02,1978,5,2,,,
2015-06-03,1979,4,3,,,
2015-06-04,1980,4,3,,,
2015-06-05,1981,3,8,,,
2015-06-06,1982,3,8,,,
2015-06-07,1983,3,8,,,
2015-06-08,1984,3,10,,,
2015-06-09,1985,3,12,,,
2015-06-10,1986,3,13,,,
2015-06-11,1987,2,13,,,
2015-06-12,1988,2,12,,,
2015-06-13,1989,2,12,,,
2015-06-14,1990,2,12,,,
2015-06-15,1991,2,12,,,
2015-06-16,1992,,11,,,
2015-06-17,1993,2,11,,,
2015-06-18,1994,2,10,,,
2015-06-19,1995,2,9,,,
2015-06-20,1996,2,9,,,
2015-06-21,1997,2,9,,,
2015-06-22,1998,3,7,,,
2015-06-23,1999,3,7,,,
2015-06-24,2000,2,7,,,
2015-06-25,2001,2,7,,,
2015-06-26,2002,2,7,,,
2015-06-27,2003,2,7,,,
2015-06-28,2004,2,7,,,
2015-06-29,2005,2,7,,,
2015-06-30,2006,2,7,,,
2015-07-01,2007,1,7,,,
2015-07-02,2008,3,6,,,
2015-07-03,2009,3,6,,,
2015-07-04,2010,3,6,,,
2015-07-05,2011,3,6,,,
2015-07-06,2012,2,4,,,
2015-07-07,2013,3,4,,,
2015-07-08,2014,3,4,,,
2015-07-09,2015,5,4,,,
2015-07-10,2016,6,3,,,
2015-07-11,2017,6,3,,,
2015-07-12,2018,6,3,,,
2015-07-13,2019,5,3,,,
2015-07-14,2020,4,3,,,
2015-07-15,2021,7,3,,,
2015-07-16,2022,7,2,,,
2015-07-17,2023,8,2,,,
2015-07-18,2024,8,2,,,
2015-07-19,2025,8,2,,,
2015-07-20,2026,8,2,,,
2015-07-21,2027,9,3,,,
2015-07-22,2028,9,4,,,
2015-07-23,2029,9,4,,,
2015-07-24,2030,7,4,,,
2015-07-25,2031,7,4,,,
2015-07-26,2032,7,4,,,
2015-07-27,2033,8,4,,,
2015-07-28,2034,10,4,,,
2015-07-29,2035,10,4,,,
2015-07-30,2036,10,4,,,
2015-07-31,2037,10,4,,,
2015-08-01,2038,10,3,,,
2015-08-02,2039,9,3,,,
2015-08-03,2040,9,3,,,
2015-08-04,2041,9,5,,,
2015-08-05,2042,10,7,,5,
2015-08-06,2043,11,8,,5,
2015-08-07,2044,13,8,,5,
2015-08-08,2045,15,8,,5,
2015-08-09,2046,15,8,,5,
2015-08-10,2047,15,8,,5,
2015-08-11,2048,18,8,,5,
2015-08-12,2049,15,2,8,5,
2015-08-13,2050,15,2,8,5,
2015-08-14,2051,15,2,8,6,
2015-08-15,2052,17,2,8,6,
2015-08-16,2053,17,2,8,6,
2015-08-17,2054,17,2,9,6,
2015-08-18,2055,15,,11,8,
2015-08-19,2056,15,,11,8,
2015-08-20,2057,17,,13,7,
2015-08-21,2058,18,,19,,
2015-08-22,2059,18,,19,,
2015-08-23,2060,18,,19,,
2015-08-24,2061,17,,19,,
2015-08-25,2062,18,,19,,
2015-08-26,2063,18,,19,,
2015-08-27,2064,17,,19,,
2015-08-28,2065,18,,18,,
2015-08-29,2066,18,,18,,
2015-08-30,2067,18,,18,,
2015-08-31,2068,18,,18,,
2015-09-01,2069,18,2,15,,
2015-09-02,2070,18,2,15,,
2015-09-03,2071,18,2,15,,
2015-09-04,2072,18,2,15,,
2015-09-05,2073,18,2,15,,
2015-09-06,2074,16,2,14,,
2015-09-07,2075,16,2,13,,
2015-09-08,2076,16,2,13,,
2015-09-09,2077,16,2,13,,
2015-09-10,2078,16,2,13,,
2015-09-11,2079,16,2,13,,
2015-09-12,2080,17,2,13,,
2015-09-13,2081,17,2,13,,
2015-09-14,2082,17,2,13,,
2015-09-15,2083,17,2,13,,
2015-09-16,2084,17,2,13,,
2015-09-17,2085,18,2,13,,
2015-09-18,2086,19,6,7,,
2015-09-19,2087,19,6,7,,
2015-09-20,2088,19,6,7,,
2015-09-21,2089,19,6,8,,
2015-09-22,2090,19,6,8,,
2015-09-23,2091,22,6,7,,
2015-09-24,2092,23,5,6,,
2015-09-25,2093,23,5,6,,
2015-09-26,2094,23,5,6,,
2015-09-27,2095,23,5,6,,
2015-09-28,2096,22,5,6,,
2015-09-29,2097,21,5,6,,
2015-09-30,2098,21,5,5,,
2015-10-01,2099,21,5,5,,
2015-10-02,2100,20,5,4,,
2015-10-03,2101,20,5,4,,
2015-10-04,2102,20,5,4,,
2015-10-05,2103,21,4,4,,
2015-10-06,2104,22,4,4,,
2015-10-07,2105,23,4,4,,
2015-10-08,2106,23,4,4,,
2015-10-09,2107,24,4,4,,
2015-10-10,2108,24,4,4,,
2015-10-11,2109,21,7,4,,
2015-10-12,2110,21,7,4,,
2015-10-13,2111,21,7,4,,
2015-10-14,2112,21,5,4,,
2015-10-15,2113,20,5,4,,
2015-10-16,2114,20,5,4,,
2015-10-17,2115,20,5,4,,
2015-10-18,2116,20,5,4,,
2015-10-19,2117,18,7,4,,
2015-10-20,2118,19,5,8,,
2015-10-21,2119,20,3,4,12,
2015-10-22,2120,22,3,4,12,
2015-10-23,2121,22,3,4,13,
2015-10-24,2122,22,3,4,13,
2015-10-25,2123,22,3,4,13,
2015-10-26,2124,21,5,,13,
2015-10-27,2125,22,5,,13,
2015-10-28,2126,22,5,,13,
2015-10-29,2127,22,5,,13,
2015-10-30,2128,22,5,,13,
2015-10-31,2129,22,5,,13,
2015-11-01,2130,22,5,,12,
2015-11-02,2131,21,5,,12,
2015-11-03,2132,20,7,,,12
2015-11-04,2133,19,7,,,14
2015-11-05,2134,19,7,,,14
2015-11-06,2135,18,7,,,13
2015-11-07,2136,19,7,,,12
2015-11-08,2137,20,7,,,12
2015-11-09,2138,19,7,,,11
2015-11-10,2139,19,7,,,11
2015-11-11,2140,20,7,,,9
2015-11-12,2141,21,7,,,9
2015-11-13,2142,22,7,,,9
2015-11-14,2143,22,7,,,9
2015-11-15,2144,21,7,,,9
2015-11-16,2145,22,7,,,9
2015-11-17,2146,23,7,,,9
2015-11-18,2147,23,6,,,8
2015-11-19,2148,24,6,,,8
2015-11-20,2149,25,6,,,8
2015-11-21,2150,26,4,,,8
2015-11-22,2151,26,4,,,8
2015-11-23,2152,26,4,,,8
2015-11-24,2153,27,4,,,8
2015-11-25,2154,28,4,,7,
2015-11-26,2155,28,6,,7,
2015-11-27,2156,28,6,,7,
2015-11-28,2157,28,6,,7,
2015-11-29,2158,28,6,,7,
2015-11-30,2159,28,6,,7,
2015-12-01,2160,27,6,,7,
2015-12-02,2161,27,6,,7,
2015-12-03,2162,26,6,,7,
2015-12-04,2163,26,6,,7,
2015-12-05,2164,26,6,,7,
2015-12-06,2165,26,6,,7,
2015-12-07,2166,26,6,,7,
2015-12-08,2167,26,6,,7,
2015-12-09,2168,24,6,5,,
2015-12-10,2169,24,6,5,,
2015-12-11,2170,24,6,6,,
2015-12-12,2171,24,6,6,,
2015-12-13,2172,24,6,6,,
2015-12-14,2173,25,2,9,,
2015-12-15,2174,25,2,9,,
2015-12-16,2175,26,2,9,,
2015-12-17,2176,28,,9,,
2015-12-18,2177,28,,9,,
2015-12-19,2178,28,,9,,
2015-12-20,2179,28,,9,,
2015-12-21,2180,32,,7,,
2015-12-22,2181,32,,7,,
2015-12-23,2182,32,3,3,,
2015-12-24,2183,32,3,3,,
2015-12-25,2184,32,3,3,,
2015-12-26,2185,31,3,3,,
2015-12-27,2186,31,3,3,,
2015-12-28,2187,31,3,3,,
2015-12-29,2188,30,7,3,,
2015-12-30,2189,29,11,3,,
2015-12-31,2190,29,11,3,,
2016-01-01,2191,28,10,3,,
2016-01-02,2192,29,9,3,,
2016-01-03,2193,30,9,3,,
2016-01-04,2194,27,9,3,,
2016-01-05,2195,27,14,3,,
2016-01-06,2196,25,7,11,,
2016-01-07,2197,27,2,16,,
2016-01-08,2198,28,2,16,,
2016-01-09,2199,28,2,16,,
2016-01-10,2200,28,2,16,,
2016-01-11,2201,28,2,15,,
2016-01-12,2202,28,2,14,,
2016-01-13,2203,29,12,3,,
2016-01-14,2204,30,12,3,,
2016-01-15,2205,30,11,4,,
2016-01-16,2206,30,11,4,,
2016-01-17,2207,30,11,4,,
2016-01-18,2208,30,11,4,,
2016-01-19,2209,28,12,4,,
2016-01-20,2210,29,14,4,,
2016-01-21,2211,29,14,4,,
2016-01-22,2212,28,14,4,,
2016-01-23,2213,28,14,4,,
2016-01-24,2214,28,13,4,,
2016-01-25,2215,28,13,4,,
2016-01-26,2216,25,13,4,,
2016-01-27,2217,24,13,4,,
2016-01-28,2218,24,13,4,,
2016-01-29,2219,22,14,4,,
2016-01-30,2220,22,14,4,,
2016-01-31,2221,22,14,4,,
2016-02-01,2222,22,14,4,,
2016-02-02,2223,22,14,4,,
2016-02-03,2224,23,13,4,,
2016-02-04,2225,23,13,4,,
2016-02-05,2226,24,13,4,,
2016-02-06,2227,24,13,4,,
2016-02-07,2228,24,13,4,,
2016-02-08,2229,24,13,4,,
2016-02-09,2230,24,13,4,,
2016-02-10,2231,21,13,4,,
2016-02-11,2232,21,13,4,,
2016-02-12,2233,21,13,4,,
2016-02-13,2234,21,13,4,,
2016-02-14,2235,23,9,4,,
2016-02-15,2236,24,9,4,,
2016-02-16,2237,24,9,4,,
2016-02-17,2238,24,9,4,,
2016-02-18,2239,24,9,4,,
2016-02-19,2240,24,9,4,,
2016-02-20,2241,24,9,4,,
2016-02-21,2242,24,9,4,,
2016-02-22,2243,24,9,4,,
2016-02-23,2244,24,9,4,,
2016-02-24,2245,24,9,4,,
2016-02-25,2246,22,7,4,,
2016-02-26,2247,22,7,4,,
2016-02-27,2248,22,7,4,,
2016-02-28,2249,22,7,4,,
2016-02-29,2250,23,7,4,,
2016-03-01,2251,23,7,4,,
2016-03-02,2252,23,7,4,,
2016-03-03,2253,24,7,4,,
2016-03-04,2254,24,7,4,,
2016-03-05,2255,24,7,4,,
2016-03-06,2256,24,7,4,,
2016-03-07,2257,25,5,4,,
2016-03-08,2258,25,5,4,,
2016-03-09,2259,26,5,4,,
2016-03-10,2260,25,5,4,,
2016-03-11,2261,25,5,4,,
2016-03-12,2262,25,5,4,,
2016-03-13,2263,24,5,4,,
2016-03-14,2264,23,5,4,,
2016-03-15,2265,22,5,4,,
2016-03-16,2266,22,5,4,,
2016-03-17,2267,20,5,4,,
2016-03-18,2268,21,5,4,,
2016-03-19,2269,21,5,4,,
2016-03-20,2270,21,5,4,,
2016-03-21,2271,21,5,4,,
2016-03-22,2272,21,3,4,,
2016-03-23,2273,21,3,4,,
2016-03-24,2274,20,5,4,,
2016-03-25,2275,20,5,3,,
2016-03-26,2276,20,5,3,,
2016-03-27,2277,20,5,3,,
2016-03-28,2278,20,5,3,,
2016-03-29,2279,20,5,3,,
2016-03-30,2280,20,5,3,,
2016-03-31,2281,20,5,3,,
2016-04-01,2282,20,5,3,,
2016-04-02,2283,20,5,3,,
2016-04-03,2284,18,5,3,,
2016-04-04,2285,19,4,3,,
2016-04-05,2286,19,4,3,,
2016-04-06,2287,19,4,3,,
2016-04-07,2288,19,4,3,,
2016-04-08,2289,19,4,3,,
2016-04-09,2290,19,4,3,,
2016-04-10,2291,19,4,3,,
2016-04-11,2292,19,4,3,,
2016-04-12,2293,19,4,3,,
2016-04-13,2294,20,2,3,,
2016-04-14,2295,20,2,3,,
2016-04-15,2296,20,2,3,,
2016-04-16,2297,20,2,3,,
2016-04-17,2298,20,2,3,,
2016-04-18,2299,20,2,3,,
2016-04-19,2300,20,2,3,,
2016-04-20,2301,19,4,3,,
2016-04-21,2302,18,4,3,,
2016-04-22,2303,18,4,3,,
2016-04-23,2304,18,4,3,,
2016-04-24,2305,18,4,3,,
2016-04-25,2306,18,4,3,,
2016-04-26,2307,19,2,3,,
2016-04-27,2308,20,4,,,
2016-04-28,2309,19,4,,,
2016-04-29,2310,19,4,,,
2016-04-30,2311,19,4,,,
2016-05-01,2312,19,4,,,
2016-05-02,2313,18,4,,,
2016-05-03,2314,22,4,,,
2016-05-04,2315,22,4,,,
2016-05-05,2316,22,4,,,
2016-05-06,2317,22,4,,,
2016-05-07,2318,22,4,,,
2016-05-08,2319,22,4,,,
2016-05-09,2320,22,4,,,
2016-05-10,2321,22,2,,,
2016-05-11,2322,22,2,,,
2016-05-12,2323,22,2,,,
2016-05-13,2324,22,2,,,
2016-05-14,2325,22,2,,,
2016-05-15,2326,22,2,,,
2016-05-16,2327,20,2,,,
2016-05-17,2328,19,2,,,
2016-05-18,2329,20,2,,,
2016-05-19,2330,20,2,,,
2016-05-20,2331,20,4,,,
2016-05-21,2332,20,4,,,
2016-05-22,2333,20,4,,,
2016-05-23,2334,20,4,,,
2016-05-24,2335,20,4,,,
2016-05-25,2336,20,4,,,
2016-05-26,2337,19,4,,,
2016-05-27,2338,15,6,,,
2016-05-28,2339,15,6,,,
2016-05-29,2340,15,6,,,
2016-05-30,2341,16,6,,,
2016-05-31,2342,16,6,,,
2016-06-01,2343,16,6,,,
2016-06-02,2344,16,6,,,
2016-06-03,2345,16,6,,,
2016-06-04,2346,16,6,,,
2016-06-05,2347,16,6,,,
2016-06-06,2348,14,4,,,
2016-06-07,2349,14,4,,,
2016-06-08,2350,15,4,,,
2016-06-09,2351,15,4,,,
2016-06-10,2352,15,4,,,
2016-06-11,2353,15,4,,,
2016-06-12,2354,15,2,,,
2016-06-13,2355,15,2,,,
2016-06-14,2356,15,2,,,
2016-06-15,2357,15,2,,,
2016-06-16,2358,16,,,,
2016-06-17,2359,17,,,,
2016-06-18,2360,18,,,,
2016-06-19,2361,18,,,,
2016-06-20,2362,17,,,,
2016-06-21,2363,17,,,,
2016-06-22,2364,15,,,,
2016-06-23,2365,15,,,,
2016-06-24,2366,15,,,,
2016-06-25,2367,15,,,,
2016-06-26,2368,15,,,,
2016-06-27,2369,15,,,,
2016-06-28,2370,15,,,,
2016-06-29,2371,15,,,,
2016-06-30,2372,13,,,,
2016-07-01,2373,14,,,,
2016-07-02,2374,14,,,,
2016-07-03,2375,14,,,,
2016-07-04,2376,14,,,,
2016-07-05,2377,12,,,,
2016-07-06,2378,11,2,,,
2016-07-07,2379,12,2,,,
2016-07-08,2380,12,2,,,
2016-07-09,2381,12,2,,,
2016-07-10,2382,12,2,,,
2016-07-11,2383,12,2,,,
2016-07-12,2384,12,2,,,
2016-07-13,2385,12,2,,,
2016-07-14,2386,10,,,,
2016-07-15,2387,10,,,,
2016-07-16,2388,10,,,,
2016-07-17,2389,10,,,,
2016-07-18,2390,10,,,,
2016-07-19,2391,10,,,,
2016-07-20,2392,11,,,,
2016-07-21,2393,11,,,,
2016-07-22,2394,11,,,,
2016-07-23,2395,11,,,,
2016-07-24,2396,11,,,,
2016-07-25,2397,11,,,,
2016-07-26,2398,9,,,,
2016-07-27,2399,9,,,,
2016-07-28,2400,9,,,,
2016-07-29,2401,9,,,,
2016-07-30,2402,9,,,,
2016-07-31,2403,9,,,,
2016-08-01,2404,9,,,,
2016-08-02,2405,8,,,,
2016-08-03,2406,8,,,,
2016-08-04,2407,8,,,,
2016-08-05,2408,8,,,,
2016-08-06,2409,9,,,,
2016-08-07,2410,9,,,,
2016-08-08,2411,9,,,,
2016-08-09,2412,9,,,,
2016-08-10,2413,9,,,,
2016-08-11,2414,9,,,,
2016-08-12,2415,9,,,,
2016-08-13,2416,9,,,,
2016-08-14,2417,9,,,,
2016-08-15,2418,9,,,,
2016-08-16,2419,8,,,,
2016-08-17,2420,8,,,,
2016-08-18,2421,8,,,,
2016-08-19,2422,8,,,,
2016-08-20,2423,8,,,,
2016-08-21,2424,8,,,,
2016-08-22,2425,8,,,,
2016-08-23,2426,8,,,,
2016-08-24,2427,9,,,,
2016-08-25,2428,9,,,,
2016-08-26,2429,9,,,,
2016-08-27,2430,9,,,,
2016-08-28,2431,9,,,,
2016-08-29,2432,8,,,,
2016-08-30,2433,8,,,,
2016-08-31,2434,8,,,,
2016-09-01,2435,8,,,,
2016-09-02,2436,8,,,,
2016-09-03,2437,8,,,,
2016-09-04,2438,8,,,,
2016-09-05,2439,8,,,,
2016-09-06,2440,8,,,,
2016-09-07,2441,7,,,,
2016-09-08,2442,7,,,,
2016-09-09,2443,8,2,,,
2016-09-10,2444,8,2,,,
2016-09-11,2445,8,2,,,
2016-09-12,2446,11,,,,
2016-09-13,2447,10,,,,
2016-09-14,2448,12,,,,
2016-09-15,2449,12,,,,
2016-09-16,2450,15,,,,
2016-09-17,2451,15,,,,
2016-09-18,2452,15,,,,
2016-09-19,2453,15,,,,
2016-09-20,2454,14,,,,
2016-09-21,2455,14,,,,
2016-09-22,2456,14,,,,
2016-09-23,2457,14,,,,
2016-09-24,2458,14,,,,
2016-09-25,2459,14,,,,
2016-09-26,2460,14,,,,
2016-09-27,2461,14,,,,
2016-09-28,2462,14,,,,
2016-09-29,2463,10,,,,
2016-09-30,2464,10,,,,
2016-10-01,2465,11,,,,
2016-10-02,2466,11,,,,
2016-10-03,2467,11,,,,
2016-10-04,2468,12,,,,
2016-10-05,2469,12,,,,
2016-10-06,2470,12,,,,
2016-10-07,2471,12,,,,
2016-10-08,2472,12,,,,
2016-10-09,2473,12,,,,
2016-10-10,2474,11,,,,
2016-10-11,2475,11,,,,
2016-10-12,2476,11,,,,
2016-10-13,2477,11,,,,
2016-10-14,2478,11,,,,
2016-10-15,2479,11,,,,
2016-10-16,2480,11,,,,
2016-10-17,2481,9,,,,
2016-10-18,2482,10,,,,
2016-10-19,2483,12,,,,
2016-10-20,2484,10,2,,,
2016-10-21,2485,11,2,,,
2016-10-22,2486,11,2,,,
2016-10-23,2487,11,2,,,
2016-10-24,2488,11,2,,,
2016-10-25,2489,12,,,,
2016-10-26,2490,11,,,,
2016-10-27,2491,11,,,,
2016-10-28,2492,11,,,,
2016-10-29,2493,10,,,,
2016-10-30,2494,10,,,,
2016-10-31,2495,10,,,,
2016-11-01,2496,10,,,,
2016-11-02,2497,10,2,,,
2016-11-03,2498,10,2,,,
2016-11-04,2499,11,,,,
2016-11-05,2500,11,,,,
2016-11-06,2501,11,,,,
2016-11-07,2502,11,,,,
2016-11-08,2503,12,,,,
2016-11-09,2504,12,,,,
2016-11-10,2505,12,,,,
2016-11-11,2506,12,,,,
2016-11-12,2507,12,,,,
2016-11-13,2508,12,,,,
2016-11-14,2509,12,,,,
2016-11-15,2510,11,,,,
2016-11-16,2511,10,2,,,
2016-11-17,2512,12,2,,,
2016-11-18,2513,14,2,,,
2016-11-19,2514,14,2,,,
2016-11-20,2515,13,2,,,
2016-11-21,2516,17,2,,,
2016-11-22,2517,16,2,,,
2016-11-23,2518,17,2,,,
2016-11-24,2519,18,2,,,
2016-11-25,2520,18,2,,,
2016-11-26,2521,18,2,,,
2016-11-27,2522,19,2,,,
2016-11-28,2523,19,2,,,
2016-11-29,2524,19,2,,,
2016-11-30,2525,18,2,,,
2016-12-01,2526,16,2,,,
2016-12-02,2527,15,2,,,
2016-12-03,2528,16,2,,,
2016-12-04,2529,16,2,,,
2016-12-05,2530,16,2,,,
2016-12-06,2531,15,2,,,
2016-12-07,2532,15,2,,,
2016-12-08,2533,15,2,,,
2016-12-09,2534,15,2,,,
2016-12-10,2535,15,2,,,
2016-12-11,2536,15,2,,,
2016-12-12,2537,15,2,,,
2016-12-13,2538,15,2,,,
2016-12-14,2539,15,2,,,
2016-12-15,2540,15,2,,,
2016-12-16,2541,15,,,,
2016-12-17,2542,15,,,,
2016-12-18,2543,15,,,,
2016-12-19,2544,15,,,,
2016-12-20,2545,16,,,,
2016-12-21,2546,15,,,,
2016-12-22,2547,16,,,,
2016-12-23,2548,17,,,,
2016-12-24,2549,16,,,,
2016-12-25,2550,16,,,,
2016-12-26,2551,16,,,,
2016-12-27,2552,17,,,,
2016-12-28,2553,15,,,,
2016-12-29,2554,14,,,,
2016-12-30,2555,14,,,,
2016-12-31,2556,14,,,,
2017-01-01,2557,14,,,,
2017-01-02,2558,14,,,,
2017-01-03,2559,10,,,,
2017-01-04,2560,11,,,,
2017-01-05,2561,12,,,,
2017-01-06,2562,15,,,,
2017-01-07,2563,14,,,,
2017-01-08,2564,14,,,,
2017-01-09,2565,13,,,,
2017-01-10,2566,16,,,,
2017-01-11,2567,16,,,,
2017-01-12,2568,15,,,,
2017-01-13,2569,15,,,,
2017-01-14,2570,15,,,,
2017-01-15,2571,13,,,,
2017-01-16,2572,13,,,,
2017-01-17,2573,13,,,,
2017-01-18,2574,12,,,,
2017-01-19,2575,13,,,,
2017-01-20,2576,14,,,,
2017-01-21,2577,13,,,,
2017-01-22,2578,10,,,,
2017-01-23,2579,10,,,,
2017-01-24,2580,12,,,,
2017-01-25,2581,14,,,,
2017-01-26,2582,16,,,,
2017-01-27,2583,15,,,,
2017-01-28,2584,16,,,,
2017-01-29,2585,16,,,,
2017-01-30,2586,16,,,,
2017-01-31,2587,15,,,,
2017-02-01,2588,15,,,,
2017-02-02,2589,15,,,,
2017-02-03,2590,14,,,,
2017-02-04,2591,14,,,,
2017-02-05,2592,11,,,,
2017-02-06,2593,11,,,,
2017-02-07,2594,11,,,,
2017-02-08,2595,11,,,,
2017-02-09,2596,10,,,,
2017-02-10,2597,11,,,,
2017-02-11,2598,11,,,,
2017-02-12,2599,11,,,,
2017-02-13,2600,12,,,,
2017-02-14,2601,14,,,,
2017-02-15,2602,12,,,,
2017-02-16,2603,12,,,,
2017-02-17,2604,12,,,,
2017-02-18,2605,13,,,,
2017-02-19,2606,13,,,,
2017-02-20,2607,13,,,,
2017-02-21,2608,11,,5,,
2017-02-22,2609,12,,5,,
2017-02-23,2610,12,,5,,
2017-02-24,2611,14,,5,,
2017-02-25,2612,14,,5,,
2017-02-26,2613,13,,5,,
2017-02-27,2614,14,,5,,
2017-02-28,2615,13,,6,,
2017-03-01,2616,13,,6,,
2017-03-02,2617,11,,9,,
2017-03-03,2618,12,,8,,
2017-03-04,2619,12,,8,,
2017-03-05,2620,11,,7,,
2017-03-06,2621,13,,7,,
2017-03-07,2622,12,,7,,
2017-03-08,2623,12,,7,,
2017-03-09,2624,13,,7,,
2017-03-10,2625,16,,10,,
2017-03-11,2626,16,,10,,
2017-03-12,2627,16,,10,,
2017-03-13,2628,18,,9,,
2017-03-14,2629,17,,9,,
2017-03-15,2630,16,,10,,
2017-03-16,2631,13,,9,,
2017-03-17,2632,13,,9,,
2017-03-18,2633,14,,8,,
2017-03-19,2634,14,,8,,
2017-03-20,2635,14,,8,,
2017-03-21,2636,14,,8,,
2017-03-22,2637,17,,8,,
2017-03-23,2638,17,,8,,
2017-03-24,2639,17,,8,,
2017-03-25,2640,16,,8,,
2017-03-26,2641,17,,8,,
2017-03-27,2642,17,,8,,
2017-03-28,2643,18,,7,,
2017-03-29,2644,19,,6,,
2017-03-30,2645,21,,6,,
2017-03-31,2646,21,,6,,
2017-04-01,2647,21,,6,,
2017-04-02,2648,21,,6,,
2017-04-03,2649,21,,6,,
2017-04-04,2650,20,,6,,
2017-04-05,2651,19,2,6,,
2017-04-06,2652,19,2,5,,
2017-04-07,2653,21,2,5,,
2017-04-08,2654,21,2,5,,
2017-04-09,2655,20,2,5,,
2017-04-10,2656,20,2,5,,
2017-04-11,2657,20,2,5,,
2017-04-12,2658,20,2,5,,
2017-04-13,2659,20,2,5,,
2017-04-14,2660,18,2,5,,
2017-04-15,2661,18,2,5,,
2017-04-16,2662,18,2,5,,
2017-04-17,2663,17,2,5,,
2017-04-18,2664,18,2,5,,
2017-04-19,2665,19,2,5,,
2017-04-20,2666,18,2,5,,
2017-04-21,2667,18,2,5,,
2017-04-22,2668,17,2,5,,
2017-04-23,2669,18,,5,,
2017-04-24,2670,19,,5,,
2017-04-25,2671,19,,5,,
2017-04-26,2672,19,,5,,
2017-04-27,2673,19,,5,,
2017-04-28,2674,17,,5,,
2017-04-29,2675,17,,5,,
2017-04-30,2676,16,,4,,
2017-05-01,2677,16,,4,,
2017-05-02,2678,17,,4,,
2017-05-03,2679,16,,4,,
2017-05-04,2680,16,,4,,
