,n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_blocks,n_REOPENED,n_RESOLVED,n_depends_on,task_table_len,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_harmonic_centrality,max_harmonic_centrality,day_counter
2012-07-23,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1302521008403361,10.873949579831933,3.361344537815126,0,0,0,0,0.0,0.0,934
2012-07-24,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1302521008403361,10.873949579831933,3.361344537815126,0,0,0,0,0.0,0.0,935
2012-07-25,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1302521008403361,10.873949579831933,3.361344537815126,0,0,0,0,0.0,0.0,936
2012-07-26,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1302521008403361,10.873949579831933,3.361344537815126,0,0,0,0,0.0,0.0,937
2012-07-27,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1302521008403361,10.873949579831933,3.361344537815126,0,0,0,0,0.0,0.0,938
2012-07-28,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1302521008403361,10.873949579831933,3.361344537815126,0,0,0,0,0.0,0.0,939
2012-07-29,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1302521008403361,10.873949579831933,3.361344537815126,0,0,0,0,0.0,0.0,940
2012-07-30,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1302521008403361,10.873949579831933,3.361344537815126,0,0,0,0,0.0,0.0,941
2012-07-31,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1302521008403361,10.873949579831933,3.361344537815126,0,0,0,0,0.0,0.0,942
2012-08-01,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,2,0.0,1.1265822784810127,10.907172995780591,3.3628691983122363,0,0,0,0,0.0,0.0,943
2012-08-02,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1265822784810127,10.907172995780591,3.3628691983122363,0,0,0,0,0.0,0.0,944
2012-08-03,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,2,0.0,1.1265822784810127,10.91139240506329,3.3628691983122363,0,0,0,0,0.0,0.0,945
2012-08-04,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1265822784810127,10.91139240506329,3.3628691983122363,0,0,0,0,0.0,0.0,946
2012-08-05,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1265822784810127,10.91139240506329,3.3628691983122363,0,0,0,0,0.0,0.0,947
2012-08-06,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1265822784810127,10.91139240506329,3.3628691983122363,0,0,0,0,0.0,0.0,948
2012-08-07,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,2,0,2,0.0,1.1265822784810127,11.375527426160337,3.3544303797468356,0,0,0,0,0.0,0.0,949
2012-08-08,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,2,0.0,1.1265822784810127,11.375527426160337,3.3544303797468356,0,0,0,0,0.0,0.0,950
2012-08-09,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1265822784810127,11.375527426160337,3.3544303797468356,0,0,0,0,0.0,0.0,951
2012-08-10,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1265822784810127,11.375527426160337,3.3544303797468356,0,0,0,0,0.0,0.0,952
2012-08-11,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0,0,0,2,0.0,1.1218487394957983,11.373949579831933,3.3529411764705883,0,0,0,0,0.0,0.0,953
2012-08-12,240,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,2,0.0,1.1125,11.3,3.35,0,0,0,0,0.0,0.0,954
2012-08-13,240,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1125,11.3,3.35,0,0,0,0,0.0,0.0,955
2012-08-14,241,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,2,0.0,1.120331950207469,11.8298755186722,3.3485477178423237,0,0,0,0,0.0,0.0,956
2012-08-15,241,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.120331950207469,11.8298755186722,3.3485477178423237,0,0,0,0,0.0,0.0,957
2012-08-16,241,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.120331950207469,11.8298755186722,3.3485477178423237,0,0,0,0,0.0,0.0,958
2012-08-17,241,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.120331950207469,11.8298755186722,3.3485477178423237,0,0,0,0,0.0,0.0,959
2012-08-18,241,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.120331950207469,11.8298755186722,3.3485477178423237,0,0,0,0,0.0,0.0,960
2012-08-19,241,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.120331950207469,11.8298755186722,3.3485477178423237,0,0,0,0,0.0,0.0,961
2012-08-20,241,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.120331950207469,11.8298755186722,3.3485477178423237,0,0,0,0,0.0,0.0,962
2012-08-21,239,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,3,0,2,0.0,1.1297071129707112,11.878661087866108,3.3514644351464433,0,0,0,0,0.0,0.0,963
2012-08-22,239,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1297071129707112,11.878661087866108,3.3514644351464433,0,0,0,0,0.0,0.0,964
2012-08-23,239,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1297071129707112,11.878661087866108,3.3514644351464433,0,0,0,0,0.0,0.0,965
2012-08-24,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0,3,1,1,2,0.008368200836820083,1.1338912133891212,12.138075313807532,3.3556485355648538,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,966
2012-08-25,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.138075313807532,3.3556485355648538,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,967
2012-08-26,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.138075313807532,3.3556485355648538,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,968
2012-08-27,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.138075313807532,3.3556485355648538,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,969
2012-08-28,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.138075313807532,3.3556485355648538,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,970
2012-08-29,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.138075313807532,3.3556485355648538,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,971
2012-08-30,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.138075313807532,3.3556485355648538,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,972
2012-08-31,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.138075313807532,3.3556485355648538,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,973
2012-09-01,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0,0,1,0,2,0.008368200836820083,1.1338912133891212,12.163179916317992,3.3514644351464433,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,974
2012-09-02,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.163179916317992,3.3514644351464433,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,975
2012-09-03,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.163179916317992,3.3514644351464433,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,976
2012-09-04,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.163179916317992,3.3514644351464433,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,977
2012-09-05,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.163179916317992,3.3514644351464433,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,978
2012-09-06,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.163179916317992,3.3514644351464433,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,979
2012-09-07,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.163179916317992,3.3514644351464433,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,980
2012-09-08,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.163179916317992,3.3514644351464433,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,981
2012-09-09,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.163179916317992,3.3514644351464433,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,982
2012-09-10,239,1,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,1,0.0041841004184100415,0.004201680672268907,1.758025385886572e-05,0,0,0,0,0,2,0.008368200836820083,1.1338912133891212,12.163179916317992,3.3514644351464433,0.0041841004184100415,1.0,0.0041841004184100415,1.0,1.758025385886572e-05,0.004201680672268907,983
2012-09-11,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2,0,2,0.0,1.139240506329114,11.983122362869198,3.3417721518987342,0,0,0,0,0.0,0.0,984
2012-09-12,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.139240506329114,11.983122362869198,3.3417721518987342,0,0,0,0,0.0,0.0,985
2012-09-13,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.139240506329114,11.983122362869198,3.3417721518987342,0,0,0,0,0.0,0.0,986
2012-09-14,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.139240506329114,11.983122362869198,3.3417721518987342,0,0,0,0,0.0,0.0,987
2012-09-15,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.139240506329114,11.983122362869198,3.3417721518987342,0,0,0,0,0.0,0.0,988
2012-09-16,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,2,0.0,1.1434599156118144,11.987341772151899,3.3417721518987342,0,0,0,0,0.0,0.0,989
2012-09-17,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,2,0.0,1.1434599156118144,11.987341772151899,3.3417721518987342,0,0,0,0,0.0,0.0,990
2012-09-18,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.987341772151899,3.3417721518987342,0,0,0,0,0.0,0.0,991
2012-09-19,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.987341772151899,3.3417721518987342,0,0,0,0,0.0,0.0,992
2012-09-20,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.987341772151899,3.3417721518987342,0,0,0,0,0.0,0.0,993
2012-09-21,236,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,2,0,2,0.0,1.1440677966101696,11.817796610169491,3.343220338983051,0,0,0,0,0.0,0.0,994
2012-09-22,236,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,2,0.0,1.1440677966101696,11.809322033898304,3.347457627118644,0,0,0,0,0.0,0.0,995
2012-09-23,236,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1440677966101696,11.809322033898304,3.347457627118644,0,0,0,0,0.0,0.0,996
2012-09-24,236,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1440677966101696,11.809322033898304,3.347457627118644,0,0,0,0,0.0,0.0,997
2012-09-25,236,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1440677966101696,11.809322033898304,3.347457627118644,0,0,0,0,0.0,0.0,998
2012-09-26,236,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,2,0.0,1.1440677966101696,11.805084745762711,3.347457627118644,0,0,0,0,0.0,0.0,999
2012-09-27,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,2,0.0,1.1434599156118144,11.767932489451477,3.345991561181435,0,0,0,0,0.0,0.0,1000
2012-09-28,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.767932489451477,3.345991561181435,0,0,0,0,0.0,0.0,1001
2012-09-29,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.767932489451477,3.345991561181435,0,0,0,0,0.0,0.0,1002
2012-09-30,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.767932489451477,3.345991561181435,0,0,0,0,0.0,0.0,1003
2012-10-01,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.767932489451477,3.345991561181435,0,0,0,0,0.0,0.0,1004
2012-10-02,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,2,0.0,1.1434599156118144,11.738396624472573,3.345991561181435,0,0,0,0,0.0,0.0,1005
2012-10-03,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.738396624472573,3.345991561181435,0,0,0,0,0.0,0.0,1006
2012-10-04,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.738396624472573,3.345991561181435,0,0,0,0,0.0,0.0,1007
2012-10-05,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.738396624472573,3.345991561181435,0,0,0,0,0.0,0.0,1008
2012-10-06,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.738396624472573,3.345991561181435,0,0,0,0,0.0,0.0,1009
2012-10-07,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.738396624472573,3.345991561181435,0,0,0,0,0.0,0.0,1010
2012-10-08,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,2,0.0,1.1434599156118144,11.763713080168776,3.345991561181435,0,0,0,0,0.0,0.0,1011
2012-10-09,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1434599156118144,11.763713080168776,3.345991561181435,0,0,0,0,0.0,0.0,1012
2012-10-10,237,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,2,0,2,0.0,1.1476793248945147,11.818565400843882,3.3375527426160336,0,0,0,0,0.0,0.0,1013
2012-10-11,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,2,0.0,1.1470588235294117,11.785714285714286,3.3361344537815127,0,0,0,0,0.0,0.0,1014
2012-10-12,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1470588235294117,11.785714285714286,3.3361344537815127,0,0,0,0,0.0,0.0,1015
2012-10-13,238,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1470588235294117,11.785714285714286,3.3361344537815127,0,0,0,0,0.0,0.0,1016
2012-10-14,239,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,2,0.0,1.1422594142259415,11.778242677824268,3.3347280334728033,0,0,0,0,0.0,0.0,1017
2012-10-15,240,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,2,0.0,1.1375,11.7625,3.3375,0,0,0,0,0.0,0.0,1018
2012-10-16,240,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.1375,11.7625,3.3375,0,0,0,0,0.0,0.0,1019
2012-10-17,240,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,2,0.0,1.1375,11.791666666666666,3.3333333333333335,0,0,0,0,0.0,0.0,1020
2012-10-18,242,2,1,0.008264462809917356,0.004149377593360996,3.429237680463633e-05,1,0.008264462809917356,0.004149377593360996,3.429237680463633e-05,3,0,0,1,2,2,0.012396694214876033,1.1322314049586777,12.15702479338843,3.330578512396694,0.004132231404958678,0.5,0.004132231404958678,1.0,3.429237680463633e-05,0.008298755186721992,1021
2012-10-19,244,2,1,0.00819672131147541,0.00411522633744856,3.373136342170951e-05,1,0.00819672131147541,0.00411522633744856,3.373136342170951e-05,2,0,0,0,0,2,0.012295081967213115,1.1229508196721312,12.098360655737705,3.3278688524590163,0.004098360655737705,0.5,0.004098360655737705,1.0,3.373136342170951e-05,0.00823045267489712,1022
2012-10-20,244,2,1,0.00819672131147541,0.00411522633744856,3.373136342170951e-05,1,0.00819672131147541,0.00411522633744856,3.373136342170951e-05,0,0,0,0,0,2,0.012295081967213115,1.1229508196721312,12.098360655737705,3.3278688524590163,0.004098360655737705,0.5,0.004098360655737705,1.0,3.373136342170951e-05,0.00823045267489712,1023
2012-10-21,245,2,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,1,0,0,0,0,2,0.012244897959183673,1.1224489795918366,12.097959183673469,3.326530612244898,0.004081632653061225,0.5,0.004081632653061225,1.0,3.345600535296086e-05,0.00819672131147541,1024
2012-10-22,245,2,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,0,0,0,0,0,2,0.012244897959183673,1.1224489795918366,12.097959183673469,3.326530612244898,0.004081632653061225,0.5,0.004081632653061225,1.0,3.345600535296086e-05,0.00819672131147541,1025
2012-10-23,245,2,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,0,0,0,0,0,2,0.012244897959183673,1.1224489795918366,12.097959183673469,3.326530612244898,0.004081632653061225,0.5,0.004081632653061225,1.0,3.345600535296086e-05,0.00819672131147541,1026
2012-10-24,245,2,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,0,0,0,0,0,2,0.012244897959183673,1.1224489795918366,12.097959183673469,3.326530612244898,0.004081632653061225,0.5,0.004081632653061225,1.0,3.345600535296086e-05,0.00819672131147541,1027
2012-10-25,245,2,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,0,0,0,0,0,2,0.012244897959183673,1.1224489795918366,12.097959183673469,3.326530612244898,0.004081632653061225,0.5,0.004081632653061225,1.0,3.345600535296086e-05,0.00819672131147541,1028
2012-10-26,245,2,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,0,0,0,0,0,2,0.012244897959183673,1.1224489795918366,12.097959183673469,3.326530612244898,0.004081632653061225,0.5,0.004081632653061225,1.0,3.345600535296086e-05,0.00819672131147541,1029
2012-10-27,245,2,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,1,0.00816326530612245,0.004098360655737705,3.345600535296086e-05,0,0,0,0,0,2,0.012244897959183673,1.1224489795918366,12.097959183673469,3.326530612244898,0.004081632653061225,0.5,0.004081632653061225,1.0,3.345600535296086e-05,0.00819672131147541,1030
2012-10-28,244,1,1,0.004098360655737705,0.00411522633744856,1.6865681710854754e-05,1,0.004098360655737705,0.00411522633744856,1.6865681710854754e-05,1,0,0,2,0,2,0.00819672131147541,1.1229508196721312,12.057377049180328,3.3237704918032787,0.004098360655737705,1.0,0.004098360655737705,1.0,1.6865681710854754e-05,0.00411522633744856,1031
2012-10-29,244,1,1,0.004098360655737705,0.00411522633744856,1.6865681710854754e-05,1,0.004098360655737705,0.00411522633744856,1.6865681710854754e-05,0,0,0,0,0,2,0.00819672131147541,1.1229508196721312,12.057377049180328,3.3237704918032787,0.004098360655737705,1.0,0.004098360655737705,1.0,1.6865681710854754e-05,0.00411522633744856,1032
2012-10-30,245,1,1,0.004081632653061225,0.004098360655737705,1.672800267648043e-05,1,0.004081632653061225,0.004098360655737705,1.672800267648043e-05,1,0,0,0,0,2,0.00816326530612245,1.1183673469387756,12.03265306122449,3.3224489795918366,0.004081632653061225,1.0,0.004081632653061225,1.0,1.672800267648043e-05,0.004098360655737705,1033
2012-10-31,245,1,1,0.004081632653061225,0.004098360655737705,1.672800267648043e-05,1,0.004081632653061225,0.004098360655737705,1.672800267648043e-05,0,0,0,0,0,2,0.00816326530612245,1.1183673469387756,12.03265306122449,3.3224489795918366,0.004081632653061225,1.0,0.004081632653061225,1.0,1.672800267648043e-05,0.004098360655737705,1034
2012-11-01,245,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,2,0.0,1.1183673469387756,11.795918367346939,3.3224489795918366,0,0,0,0,0.0,0.0,1035
2012-11-02,246,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,2,0.0,1.113821138211382,11.825203252032521,3.321138211382114,0,0,0,0,0.0,0.0,1036
2012-11-03,246,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.113821138211382,11.825203252032521,3.321138211382114,0,0,0,0,0.0,0.0,1037
2012-11-04,246,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.113821138211382,11.825203252032521,3.321138211382114,0,0,0,0,0.0,0.0,1038
2012-11-05,246,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.113821138211382,11.825203252032521,3.321138211382114,0,0,0,0,0.0,0.0,1039
2012-11-06,246,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.113821138211382,11.825203252032521,3.321138211382114,0,0,0,0,0.0,0.0,1040
2012-11-07,246,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,1.113821138211382,11.825203252032521,3.321138211382114,0,0,0,0,0.0,0.0,1041
2012-11-08,248,1,1,0.004032258064516129,0.004048582995951417,1.632493143528797e-05,1,0.004032258064516129,0.004048582995951417,1.632493143528797e-05,2,1,0,0,0,2,0.008064516129032258,1.1370967741935485,11.84274193548387,3.314516129032258,0.004032258064516129,1.0,0.004032258064516129,1.0,1.632493143528797e-05,0.004048582995951417,1042
2012-11-09,248,1,1,0.004032258064516129,0.004048582995951417,1.632493143528797e-05,1,0.004032258064516129,0.004048582995951417,1.632493143528797e-05,0,0,0,0,0,2,0.008064516129032258,1.1370967741935485,11.84274193548387,3.314516129032258,0.004032258064516129,1.0,0.004032258064516129,1.0,1.632493143528797e-05,0.004048582995951417,1043
2012-11-10,248,1,1,0.004032258064516129,0.004048582995951417,1.632493143528797e-05,1,0.004032258064516129,0.004048582995951417,1.632493143528797e-05,0,0,0,0,0,2,0.008064516129032258,1.1370967741935485,11.84274193548387,3.314516129032258,0.004032258064516129,1.0,0.004032258064516129,1.0,1.632493143528797e-05,0.004048582995951417,1044
2012-11-11,248,1,1,0.004032258064516129,0.004048582995951417,1.632493143528797e-05,1,0.004032258064516129,0.004048582995951417,1.632493143528797e-05,0,0,0,0,0,2,0.008064516129032258,1.1370967741935485,11.84274193548387,3.314516129032258,0.004032258064516129,1.0,0.004032258064516129,1.0,1.632493143528797e-05,0.004048582995951417,1045
2012-11-12,248,1,1,0.004032258064516129,0.004048582995951417,1.632493143528797e-05,1,0.004032258064516129,0.004048582995951417,1.632493143528797e-05,0,0,0,0,0,2,0.008064516129032258,1.1370967741935485,11.84274193548387,3.314516129032258,0.004032258064516129,1.0,0.004032258064516129,1.0,1.632493143528797e-05,0.004048582995951417,1046
