,day_counter,0,1,2,3,4
2014-11-22,52,11,3,,,
2014-11-23,53,11,3,,,
2014-11-24,54,10,3,,,
2014-11-25,55,10,3,,,
2014-11-26,56,10,3,,,
2014-11-27,57,13,,,,
2014-11-28,58,13,,,,
2014-11-29,59,13,,,,
2014-11-30,60,14,,,,
2014-12-01,61,14,,,,
2014-12-02,62,14,,,,
2014-12-03,63,14,,,,
2014-12-04,64,13,,,,
2014-12-05,65,13,,,,
2014-12-06,66,13,,,,
2014-12-07,67,13,,,,
2014-12-08,68,14,,,,
2014-12-09,69,14,,,,
2014-12-10,70,14,,,,
2014-12-11,71,14,,,,
2014-12-12,72,14,,,,
2014-12-13,73,14,,,,
2014-12-14,74,13,,,,
2014-12-15,75,14,,,,
2014-12-16,76,14,2,,,
2014-12-17,77,15,4,,,
2014-12-18,78,15,4,,,
2014-12-19,79,17,4,,,
2014-12-20,80,17,4,,,
2014-12-21,81,17,4,,,
2014-12-22,82,16,4,,,
2014-12-23,83,16,4,,,
2014-12-24,84,16,4,,,
2014-12-25,85,16,4,,,
2014-12-26,86,17,4,,,
2014-12-27,87,17,4,,,
2014-12-28,88,17,4,,,
2014-12-29,89,17,4,,,
2014-12-30,90,18,2,,,
2014-12-31,91,18,2,,,
2015-01-01,,,,,,
2015-01-02,,,,,,
2015-01-03,,,,,,
2015-01-04,,,,,,
2015-01-05,,,,,,
2015-01-06,5,1,,,,
2015-01-07,6,1,,,,
2015-01-08,7,1,,,,
2015-01-09,8,1,,,,
2015-01-10,9,1,,,,
2015-01-11,10,1,,,,
2015-01-12,11,1,,,,
2015-01-13,12,3,,,,
2015-01-14,13,3,,,,
2015-01-15,14,4,,,,
2015-01-16,15,6,,,,
2015-01-17,16,6,,,,
2015-01-18,17,6,,,,
2015-01-19,18,5,,,,
2015-01-20,19,5,2,,,
2015-01-21,20,4,3,,,
2015-01-22,21,4,3,,,
2015-01-23,22,4,3,,,
2015-01-24,23,4,3,,,
2015-01-25,24,4,3,,,
2015-01-26,25,4,3,,,
2015-01-27,26,4,3,,,
2015-01-28,27,4,3,,,
2015-01-29,28,5,3,,,
2015-01-30,29,5,3,,,
2015-01-31,30,5,3,,,
2015-02-01,31,5,3,,,
2015-02-02,32,6,2,,,
2015-02-03,33,6,2,,,
2015-02-04,34,6,2,,,
2015-02-05,35,5,2,,,
2015-02-06,36,6,2,,,
2015-02-07,37,6,2,,,
2015-02-08,38,7,2,,,
2015-02-09,39,6,4,,,
2015-02-10,40,6,4,,,
2015-02-11,41,6,4,,,
2015-02-12,42,6,4,,,
2015-02-13,43,7,2,,,
2015-02-14,44,7,2,,,
2015-02-15,45,7,2,,,
2015-02-16,46,8,2,,,
2015-02-17,47,9,2,,,
2015-02-18,48,10,2,,,
2015-02-19,49,10,2,,,
2015-02-20,50,10,2,,,
2015-02-21,51,10,2,,,
2015-02-22,52,10,2,,,
2015-02-23,53,12,2,,,
2015-02-24,54,12,2,,,
2015-02-25,55,13,2,,,
2015-02-26,56,13,2,,,
2015-02-27,57,13,2,,,
2015-02-28,58,14,2,,,
2015-03-01,59,14,2,,,
2015-03-02,60,14,2,,,
2015-03-03,61,14,2,,,
2015-03-04,62,15,2,,,
2015-03-05,63,16,2,,,
2015-03-06,64,16,2,,,
2015-03-07,65,16,2,,,
2015-03-08,66,16,2,,,
2015-03-09,67,15,2,,,
2015-03-10,68,15,2,,,
2015-03-11,69,15,2,,,
2015-03-12,70,15,2,,,
2015-03-13,71,15,2,,,
2015-03-14,72,16,2,,,
2015-03-15,73,16,2,,,
2015-03-16,74,16,2,,,
2015-03-17,75,16,2,,,
2015-03-18,76,16,2,,,
2015-03-19,77,17,2,,,
2015-03-20,78,17,2,,,
2015-03-21,79,17,2,,,
2015-03-22,80,16,2,,,
2015-03-23,81,17,2,,,
2015-03-24,82,19,2,,,
2015-03-25,83,20,2,,,
2015-03-26,84,21,2,,,
2015-03-27,85,21,2,,,
2015-03-28,86,22,2,,,
2015-03-29,87,22,2,,,
2015-03-30,88,23,2,,,
2015-03-31,89,28,2,,,
2015-04-01,,,,,,
2015-04-02,,,,,,
2015-04-03,2,1,,,,
2015-04-04,3,1,,,,
2015-04-05,4,1,,,,
2015-04-06,5,1,,,,
2015-04-07,,,,,,
2015-04-08,,,,,,
2015-04-09,8,1,,,,
2015-04-10,9,1,,,,
2015-04-11,10,1,,,,
2015-04-12,11,1,,,,
2015-04-13,12,1,,,,
2015-04-14,13,1,,,,
2015-04-15,14,2,,,,
2015-04-16,15,1,,,,
2015-04-17,16,1,,,,
2015-04-18,17,2,,,,
2015-04-19,18,2,,,,
2015-04-20,19,1,2,,,
2015-04-21,20,1,2,,,
2015-04-22,21,1,2,,,
2015-04-23,22,1,2,,,
2015-04-24,23,2,4,,,
2015-04-25,24,2,4,,,
2015-04-26,25,2,4,,,
2015-04-27,26,2,4,,,
2015-04-28,27,2,4,,,
2015-04-29,28,2,4,,,
2015-04-30,29,3,4,,,
2015-05-01,30,3,4,,,
2015-05-02,31,3,7,,,
2015-05-03,32,3,7,,,
2015-05-04,33,3,7,,,
2015-05-05,34,3,7,,,
2015-05-06,35,3,7,,,
2015-05-07,36,4,7,,,
2015-05-08,37,5,7,,,
2015-05-09,38,5,7,,,
2015-05-10,39,7,5,,,
2015-05-11,40,7,5,,,
2015-05-12,41,7,5,,,
2015-05-13,42,8,5,,,
2015-05-14,43,8,5,,,
2015-05-15,44,10,5,,,
2015-05-16,45,10,5,,,
2015-05-17,46,10,5,,,
2015-05-18,47,10,5,,,
2015-05-19,48,9,5,,,
2015-05-20,49,9,5,,,
2015-05-21,50,9,5,,,
2015-05-22,51,10,5,,,
2015-05-23,52,10,5,,,
2015-05-24,53,10,5,,,
2015-05-25,54,11,3,,,
2015-05-26,55,11,3,,,
2015-05-27,56,11,3,,,
2015-05-28,57,11,3,,,
2015-05-29,58,13,3,,,
2015-05-30,59,13,3,,,
2015-05-31,60,13,3,,,
2015-06-01,61,13,3,,,
2015-06-02,62,13,3,,,
2015-06-03,63,15,3,,,
2015-06-04,64,15,3,,,
2015-06-05,65,20,3,,,
2015-06-06,66,20,3,,,
2015-06-07,67,20,3,,,
2015-06-08,68,22,3,,,
2015-06-09,69,25,3,,,
2015-06-10,70,27,3,,,
2015-06-11,71,26,3,,,
2015-06-12,72,27,3,,,
2015-06-13,73,27,3,,,
2015-06-14,74,27,3,,,
2015-06-15,75,27,3,,,
2015-06-16,76,26,3,,,
2015-06-17,77,27,3,,,
2015-06-18,78,27,3,,,
2015-06-19,79,27,3,,,
2015-06-20,80,27,3,,,
2015-06-21,81,27,3,,,
2015-06-22,82,28,3,,,
2015-06-23,83,28,3,,,
2015-06-24,84,27,3,,,
2015-06-25,85,27,3,,,
2015-06-26,86,27,3,,,
2015-06-27,87,27,3,,,
2015-06-28,88,27,3,,,
2015-06-29,89,28,3,,,
2015-06-30,90,28,3,,,
2015-07-01,,,,,,
2015-07-02,1,2,,,,
2015-07-03,2,2,,,,
2015-07-04,3,2,,,,
2015-07-05,4,2,,,,
2015-07-06,5,1,,,,
2015-07-07,6,2,,,,
2015-07-08,7,3,,,,
2015-07-09,8,5,2,,,
2015-07-10,9,5,5,,,
2015-07-11,10,6,5,,,
2015-07-12,11,6,5,,,
2015-07-13,12,5,5,,,
2015-07-14,13,6,3,,,
2015-07-15,14,9,3,,,
2015-07-16,15,8,5,,,
2015-07-17,16,9,7,,,
2015-07-18,17,9,7,,,
2015-07-19,18,9,7,,,
2015-07-20,19,9,7,,,
2015-07-21,20,11,7,,,
2015-07-22,21,12,7,,,
2015-07-23,22,12,9,,,
2015-07-24,23,12,9,,,
2015-07-25,24,12,9,,,
2015-07-26,25,12,9,,,
2015-07-27,26,14,9,,,
2015-07-28,27,16,9,,,
2015-07-29,28,16,9,,,
2015-07-30,29,16,9,,,
2015-07-31,30,16,9,,,
2015-08-01,31,16,9,,,
2015-08-02,32,16,9,,,
2015-08-03,33,16,9,,,
2015-08-04,34,17,9,,,
2015-08-05,35,19,9,,6,
2015-08-06,36,22,9,,6,
2015-08-07,37,23,9,,6,
2015-08-08,38,25,9,,6,
2015-08-09,39,25,9,,6,
2015-08-10,40,24,9,,6,
2015-08-11,41,28,10,,6,
2015-08-12,42,30,10,,6,
2015-08-13,43,30,10,,6,
2015-08-14,44,32,8,,7,
2015-08-15,45,34,8,,7,
2015-08-16,46,34,8,,7,
2015-08-17,47,35,10,,7,
2015-08-18,48,32,12,,9,
2015-08-19,49,33,12,,9,
2015-08-20,50,37,12,,9,
2015-08-21,51,39,10,,9,
2015-08-22,52,39,10,,9,
2015-08-23,53,38,10,,9,
2015-08-24,54,39,10,,9,
2015-08-25,55,40,10,,9,
2015-08-26,56,40,10,,9,
2015-08-27,57,40,10,,11,
2015-08-28,58,40,10,,11,
2015-08-29,59,40,10,,11,
2015-08-30,60,40,10,,11,
2015-08-31,61,40,10,,11,
2015-09-01,62,40,10,,11,
2015-09-02,63,40,10,,11,
2015-09-03,64,40,10,,11,
2015-09-04,65,40,10,,11,
2015-09-05,66,40,10,,11,
2015-09-06,67,40,10,,11,
2015-09-07,68,41,10,,11,
2015-09-08,69,41,10,,11,
2015-09-09,70,41,10,,11,
2015-09-10,71,41,10,,11,
2015-09-11,72,41,10,,11,
2015-09-12,73,43,8,,11,
2015-09-13,74,43,8,,11,
2015-09-14,75,43,10,,11,
2015-09-15,76,43,10,,11,
2015-09-16,77,43,10,,11,
2015-09-17,78,45,10,,11,
2015-09-18,79,46,10,,11,
2015-09-19,80,46,10,,11,
2015-09-20,81,46,10,,11,
2015-09-21,82,46,10,,11,
2015-09-22,83,46,10,,11,
2015-09-23,84,48,10,,11,
2015-09-24,85,49,10,,11,
2015-09-25,86,49,10,,11,
2015-09-26,87,49,10,,11,
2015-09-27,88,49,10,,11,
2015-09-28,89,49,10,,11,
2015-09-29,90,49,10,,11,
2015-09-30,91,49,10,,11,
2015-10-01,,,,,,
2015-10-02,,,,,,
2015-10-03,,,,,,
2015-10-04,,,,,,
2015-10-05,4,2,,,,
2015-10-06,5,3,,,,
2015-10-07,6,3,,,,
2015-10-08,7,3,,,,
2015-10-09,8,4,,,,
2015-10-10,9,4,,,,
2015-10-11,10,4,,,,
2015-10-12,11,4,,,,
2015-10-13,12,4,,,,
2015-10-14,13,3,,,,
2015-10-15,14,2,,,,
2015-10-16,15,3,,,,
2015-10-17,16,4,,,,
2015-10-18,17,4,,,,
2015-10-19,18,3,2,,,
2015-10-20,19,5,2,,,
2015-10-21,20,3,4,11,,
2015-10-22,21,4,6,11,,
2015-10-23,22,4,6,12,,
2015-10-24,23,4,6,12,,
2015-10-25,24,4,6,12,,
2015-10-26,25,3,6,12,,
2015-10-27,26,4,8,11,,
2015-10-28,27,5,8,11,,
2015-10-29,28,6,8,11,,
2015-10-30,29,6,8,11,,
2015-10-31,30,6,8,11,,
2015-11-01,31,6,4,16,,
2015-11-02,32,6,4,15,,
2015-11-03,33,7,4,4,12,
2015-11-04,34,7,4,4,14,
2015-11-05,35,7,4,4,14,
2015-11-06,36,7,4,4,14,
2015-11-07,37,8,4,4,14,
2015-11-08,38,9,4,4,14,
2015-11-09,39,9,4,4,14,
2015-11-10,40,9,4,4,19,
2015-11-11,41,10,4,4,19,
2015-11-12,42,11,4,4,19,
2015-11-13,43,12,4,4,19,
2015-11-14,44,12,4,4,19,
2015-11-15,45,12,4,4,18,
2015-11-16,46,13,4,4,17,
2015-11-17,47,14,4,4,17,
2015-11-18,48,13,6,4,17,
2015-11-19,49,15,6,4,17,
2015-11-20,50,16,6,4,17,
2015-11-21,51,15,6,4,17,
2015-11-22,52,15,6,4,17,
2015-11-23,53,15,6,4,17,
2015-11-24,54,17,4,4,17,
2015-11-25,55,18,4,4,17,
2015-11-26,56,18,6,4,17,
2015-11-27,57,18,6,4,17,
2015-11-28,58,18,6,4,17,
2015-11-29,59,18,6,4,17,
2015-11-30,60,18,6,4,17,
2015-12-01,61,18,6,4,17,
2015-12-02,62,18,6,4,17,
2015-12-03,63,18,6,4,18,
2015-12-04,64,18,6,4,18,
2015-12-05,65,18,6,4,18,
2015-12-06,66,18,6,4,18,
2015-12-07,67,18,6,4,18,
2015-12-08,68,18,6,4,18,
2015-12-09,69,17,6,,22,
2015-12-10,70,17,6,,22,
2015-12-11,71,18,6,,22,
2015-12-12,72,18,6,,22,
2015-12-13,73,18,6,,22,
2015-12-14,74,19,6,,22,
2015-12-15,75,19,6,,22,
2015-12-16,76,20,6,,22,
2015-12-17,77,21,6,,22,
2015-12-18,78,21,6,,22,
2015-12-19,79,21,6,,22,
2015-12-20,80,21,6,,22,
2015-12-21,81,25,6,,22,
2015-12-22,82,25,6,,22,
2015-12-23,83,24,6,,22,
2015-12-24,84,24,6,,22,
2015-12-25,85,24,6,,22,
2015-12-26,86,24,6,,22,
2015-12-27,87,24,6,,22,
2015-12-28,88,25,6,,22,
2015-12-29,89,24,10,,21,
2015-12-30,90,24,14,,21,
2015-12-31,91,24,14,,21,
2016-01-01,,,,,,
2016-01-02,1,1,,,,
2016-01-03,2,1,,,,
2016-01-04,3,1,,,,
2016-01-05,4,1,5,,,
2016-01-06,5,,5,,,
2016-01-07,6,2,,7,,
2016-01-08,7,2,,8,,
2016-01-09,8,2,,8,,
2016-01-10,9,2,,8,,
2016-01-11,10,2,,8,,
2016-01-12,11,2,,7,,
2016-01-13,12,2,2,7,,
2016-01-14,13,3,4,7,,
2016-01-15,14,4,4,7,,
2016-01-16,15,4,4,7,,
2016-01-17,16,4,4,7,,
2016-01-18,17,4,4,7,,
2016-01-19,18,5,4,,8,
2016-01-20,19,7,6,,8,
2016-01-21,20,7,6,,8,
2016-01-22,21,8,6,,8,
2016-01-23,22,8,6,,8,
2016-01-24,23,8,6,,8,
2016-01-25,24,8,6,,8,
2016-01-26,25,8,6,,8,
2016-01-27,26,9,4,,8,
2016-01-28,27,9,4,,8,
2016-01-29,28,9,6,,8,
2016-01-30,29,9,6,,8,
2016-01-31,30,9,6,,8,
2016-02-01,31,9,6,,8,
2016-02-02,32,10,4,,8,
2016-02-03,33,10,4,,8,
2016-02-04,34,10,4,,8,
2016-02-05,35,10,4,,8,
2016-02-06,36,10,4,,8,
2016-02-07,37,10,4,,8,
2016-02-08,38,11,4,,8,
2016-02-09,39,11,7,4,,
2016-02-10,40,11,7,4,,
2016-02-11,41,11,7,4,,
2016-02-12,42,11,7,4,,
2016-02-13,43,11,7,4,,
2016-02-14,44,12,9,,,
2016-02-15,45,12,9,,,
2016-02-16,46,12,9,,,
2016-02-17,47,12,9,,,
2016-02-18,48,12,9,,,
2016-02-19,49,12,9,,,
2016-02-20,50,12,9,,,
2016-02-21,51,12,9,,,
2016-02-22,52,12,9,,,
2016-02-23,53,12,9,,,
2016-02-24,54,12,9,,,
2016-02-25,55,11,9,,,
2016-02-26,56,11,9,,,
2016-02-27,57,11,9,,,
2016-02-28,58,11,9,,,
2016-02-29,59,12,9,,,
2016-03-01,60,12,8,,,
2016-03-02,61,12,8,,,
2016-03-03,62,13,8,,,
2016-03-04,63,13,8,,,
2016-03-05,64,13,8,,,
2016-03-06,65,13,8,,,
2016-03-07,66,14,8,,,
2016-03-08,67,14,8,,,
2016-03-09,68,15,8,,,
2016-03-10,69,14,8,,,
2016-03-11,70,14,8,,,
2016-03-12,71,14,8,,,
2016-03-13,72,15,8,,,
2016-03-14,73,15,8,,,
2016-03-15,74,14,8,,,
2016-03-16,75,14,8,,,
2016-03-17,76,14,9,,,
2016-03-18,77,14,10,,,
2016-03-19,78,14,10,,,
2016-03-20,79,14,10,,,
2016-03-21,80,14,10,,,
2016-03-22,81,14,10,,,
2016-03-23,82,14,10,,,
2016-03-24,83,15,10,,,
2016-03-25,84,14,10,,,
2016-03-26,85,14,10,,,
2016-03-27,86,14,10,,,
2016-03-28,87,14,10,,,
2016-03-29,88,14,10,,,
2016-03-30,89,14,10,,,
2016-03-31,90,15,9,,,
2016-04-01,,,,,,
2016-04-02,,,,,,
2016-04-03,,,,,,
2016-04-04,3,,4,,,
2016-04-05,4,,4,,,
2016-04-06,5,,4,,,
2016-04-07,6,,4,,,
2016-04-08,7,,4,,,
2016-04-09,8,,4,,,
2016-04-10,9,,4,,,
2016-04-11,10,,4,,,
2016-04-12,11,,4,,,
2016-04-13,12,3,,,,
2016-04-14,13,3,,,,
2016-04-15,14,3,,,,
2016-04-16,15,3,,,,
2016-04-17,16,3,,,,
2016-04-18,17,3,,,,
2016-04-19,18,3,,,,
2016-04-20,19,3,,,,
2016-04-21,20,3,,,,
2016-04-22,21,3,,,,
2016-04-23,22,3,,,,
2016-04-24,23,3,,,,
2016-04-25,24,5,,,,
2016-04-26,25,4,,,,
2016-04-27,26,5,,,,
2016-04-28,27,5,,,,
2016-04-29,28,5,,,,
2016-04-30,29,4,2,,,
2016-05-01,30,5,2,,,
2016-05-02,31,5,2,,,
2016-05-03,32,9,2,,,
2016-05-04,33,9,4,,,
2016-05-05,34,9,4,,,
2016-05-06,35,8,4,,,
2016-05-07,36,8,4,,,
2016-05-08,37,8,4,,,
2016-05-09,38,8,4,,,
2016-05-10,39,9,4,,,
2016-05-11,40,9,4,,,
2016-05-12,41,10,4,,,
2016-05-13,42,10,4,,,
2016-05-14,43,10,4,,,
2016-05-15,44,10,4,,,
2016-05-16,45,8,6,,,
2016-05-17,46,9,6,,,
2016-05-18,47,9,8,,,
2016-05-19,48,9,8,,,
2016-05-20,49,8,10,,,
2016-05-21,50,8,10,,,
2016-05-22,51,8,10,,,
2016-05-23,52,8,10,,,
2016-05-24,53,8,10,,,
2016-05-25,54,8,10,,,
2016-05-26,55,9,10,,,
2016-05-27,56,9,11,,,
2016-05-28,57,9,11,,,
2016-05-29,58,9,11,,,
2016-05-30,59,9,11,,,
2016-05-31,60,9,11,,,
2016-06-01,61,9,11,,,
2016-06-02,62,9,11,,,
2016-06-03,63,9,11,,,
2016-06-04,64,9,11,,,
2016-06-05,65,9,11,,,
2016-06-06,66,8,11,,,
2016-06-07,67,8,11,,,
2016-06-08,68,9,11,,,
2016-06-09,69,9,11,,,
2016-06-10,70,9,11,,,
2016-06-11,71,9,11,,,
2016-06-12,72,9,11,,,
2016-06-13,73,9,11,,,
2016-06-14,74,9,11,,,
2016-06-15,75,9,11,,,
2016-06-16,76,11,9,,,
2016-06-17,77,12,9,,,
2016-06-18,78,13,9,,,
2016-06-19,79,13,9,,,
2016-06-20,80,13,9,,,
2016-06-21,81,13,9,,,
2016-06-22,82,13,9,,,
2016-06-23,83,13,9,,,
2016-06-24,84,13,9,,,
2016-06-25,85,13,9,,,
2016-06-26,86,13,9,,,
2016-06-27,87,13,9,,,
2016-06-28,88,13,9,,,
2016-06-29,89,13,9,,,
2016-06-30,90,12,9,,,
2016-07-01,0,2,,,,
2016-07-02,1,2,,,,
2016-07-03,2,2,,,,
2016-07-04,3,2,,,,
2016-07-05,4,1,,,,
2016-07-06,5,1,2,,,
2016-07-07,6,2,2,,,
2016-07-08,7,2,2,,,
2016-07-09,8,2,2,,,
2016-07-10,9,2,2,,,
2016-07-11,10,2,2,,,
2016-07-12,11,2,2,,,
2016-07-13,12,2,2,,,
2016-07-14,13,1,2,,,
2016-07-15,14,1,2,,,
2016-07-16,15,1,2,,,
2016-07-17,16,1,2,,,
2016-07-18,17,1,2,,,
2016-07-19,18,1,2,,,
2016-07-20,19,3,,,,
2016-07-21,20,3,,,,
2016-07-22,21,3,,,,
2016-07-23,22,3,,,,
2016-07-24,23,3,,,,
2016-07-25,24,3,,,,
2016-07-26,25,2,,,,
2016-07-27,26,2,,,,
2016-07-28,27,1,,,,
2016-07-29,28,1,,,,
2016-07-30,29,1,,,,
2016-07-31,30,1,,,,
2016-08-01,31,1,,,,
2016-08-02,32,2,,,,
2016-08-03,33,2,,,,
2016-08-04,34,2,,,,
2016-08-05,35,2,,,,
2016-08-06,36,2,,,,
2016-08-07,37,2,,,,
2016-08-08,38,2,,,,
2016-08-09,39,2,,,,
2016-08-10,40,2,,,,
2016-08-11,41,2,,,,
2016-08-12,42,2,,,,
2016-08-13,43,2,,,,
2016-08-14,44,2,,,,
2016-08-15,45,2,,,,
2016-08-16,46,2,,,,
2016-08-17,47,2,,,,
2016-08-18,48,2,,,,
2016-08-19,49,3,,,,
2016-08-20,50,3,,,,
2016-08-21,51,3,,,,
2016-08-22,52,3,,,,
2016-08-23,53,3,,,,
2016-08-24,54,3,,,,
2016-08-25,55,3,,,,
2016-08-26,56,3,,,,
2016-08-27,57,3,,,,
2016-08-28,58,3,,,,
2016-08-29,59,3,,,,
2016-08-30,60,4,,,,
2016-08-31,61,4,,,,
2016-09-01,62,4,,,,
2016-09-02,63,4,,,,
2016-09-03,64,4,,,,
2016-09-04,65,4,,,,
2016-09-05,66,4,,,,
2016-09-06,67,4,,,,
2016-09-07,68,4,,,,
2016-09-08,69,4,,,,
2016-09-09,70,5,2,,,
2016-09-10,71,5,2,,,
2016-09-11,72,5,2,,,
2016-09-12,73,7,2,,,
2016-09-13,74,7,2,,,
2016-09-14,75,7,2,,,
2016-09-15,76,7,2,,,
2016-09-16,77,10,2,,,
2016-09-17,78,11,2,,,
2016-09-18,79,11,2,,,
2016-09-19,80,11,2,,,
2016-09-20,81,11,4,,,
2016-09-21,82,10,2,3,,
2016-09-22,83,10,2,3,,
2016-09-23,84,10,2,3,,
2016-09-24,85,10,2,3,,
2016-09-25,86,10,2,3,,
2016-09-26,87,10,2,3,,
2016-09-27,88,10,2,3,,
2016-09-28,89,10,2,3,,
2016-09-29,90,10,2,3,,
2016-09-30,91,10,2,3,,
2016-10-01,0,1,,,,
2016-10-02,1,1,,,,
2016-10-03,2,2,,,,
2016-10-04,3,2,2,,,
2016-10-05,4,2,2,,,
2016-10-06,5,2,2,,,
2016-10-07,6,2,2,,,
2016-10-08,7,2,2,,,
2016-10-09,8,2,2,,,
2016-10-10,9,2,2,,,
2016-10-11,10,2,2,,,
2016-10-12,11,2,2,,,
2016-10-13,12,2,2,,,
2016-10-14,13,2,2,,,
2016-10-15,14,2,2,,,
2016-10-16,15,2,2,,,
2016-10-17,16,4,,,,
2016-10-18,17,4,2,,,
2016-10-19,18,6,2,,,
2016-10-20,19,5,4,,,
2016-10-21,20,6,4,,,
2016-10-22,21,6,4,,,
2016-10-23,22,6,4,,,
2016-10-24,23,6,4,,,
2016-10-25,24,6,4,,,
2016-10-26,25,5,4,,,
2016-10-27,26,5,4,,,
2016-10-28,27,5,4,,,
2016-10-29,28,6,4,,,
2016-10-30,29,6,4,,,
2016-10-31,30,6,4,,,
2016-11-01,31,6,4,,,
2016-11-02,32,6,4,3,,
2016-11-03,33,6,4,3,,
2016-11-04,34,7,4,3,,
2016-11-05,35,7,4,3,,
2016-11-06,36,7,4,3,,
2016-11-07,37,7,4,3,,
2016-11-08,38,8,4,3,,
2016-11-09,39,8,4,3,,
2016-11-10,40,8,4,3,,
2016-11-11,41,8,4,3,,
2016-11-12,42,8,4,3,,
2016-11-13,43,8,4,3,,
2016-11-14,44,8,4,3,,
2016-11-15,45,10,2,3,,
2016-11-16,46,7,6,3,,
2016-11-17,47,6,9,3,,
2016-11-18,48,7,10,3,,
2016-11-19,49,7,10,3,,
2016-11-20,50,7,10,3,,
2016-11-21,51,8,10,7,,
2016-11-22,52,8,10,7,,
2016-11-23,53,9,9,7,,
2016-11-24,54,10,9,7,,
2016-11-25,55,10,9,7,,
2016-11-26,56,10,9,7,,
2016-11-27,57,11,8,7,,
2016-11-28,58,11,8,7,,
2016-11-29,59,11,8,7,,
2016-11-30,60,11,10,4,,
2016-12-01,61,11,10,4,,
2016-12-02,62,12,10,4,,
2016-12-03,63,13,10,4,,
2016-12-04,64,13,10,4,,
2016-12-05,65,13,10,4,,
2016-12-06,66,14,10,4,,
2016-12-07,67,14,10,4,,
2016-12-08,68,14,10,4,,
2016-12-09,69,14,10,4,,
2016-12-10,70,14,10,4,,
2016-12-11,71,14,10,4,,
2016-12-12,72,14,10,4,,
2016-12-13,73,14,10,4,,
2016-12-14,74,14,10,4,,
2016-12-15,75,14,10,4,,
2016-12-16,76,13,10,4,,
2016-12-17,77,13,10,4,,
2016-12-18,78,13,10,4,,
2016-12-19,79,13,10,4,,
2016-12-20,80,15,10,4,,
2016-12-21,81,15,7,6,,
2016-12-22,82,15,7,7,,
2016-12-23,83,15,7,8,,
2016-12-24,84,15,7,8,,
2016-12-25,85,15,7,8,,
2016-12-26,86,16,7,9,,
2016-12-27,87,17,7,9,,
2016-12-28,88,17,7,9,,
2016-12-29,89,17,7,9,,
2016-12-30,90,17,7,9,,
2016-12-31,91,17,7,9,,
2017-01-01,,,,,,
2017-01-02,,,,,,
2017-01-03,,,,,,
2017-01-04,3,1,,,,
2017-01-05,4,,2,,,
2017-01-06,5,1,4,,,
2017-01-07,6,1,4,,,
2017-01-08,7,1,4,,,
2017-01-09,8,1,6,,,
2017-01-10,9,2,9,,,
2017-01-11,10,2,10,,,
2017-01-12,11,2,11,,,
2017-01-13,12,2,12,,,
2017-01-14,13,2,12,,,
2017-01-15,14,2,12,,,
2017-01-16,15,2,12,,,
2017-01-17,16,2,12,,,
2017-01-18,17,2,12,,,
2017-01-19,18,3,12,,,
2017-01-20,19,4,12,,,
2017-01-21,20,4,11,,,
2017-01-22,21,4,12,,,
2017-01-23,22,4,12,,,
2017-01-24,23,5,15,,,
2017-01-25,24,7,15,,,
2017-01-26,25,8,16,,,
2017-01-27,26,8,16,,,
2017-01-28,27,10,16,,,
2017-01-29,28,10,16,,,
2017-01-30,29,10,16,,,
2017-01-31,30,10,16,,,
2017-02-01,31,10,16,,,
2017-02-02,32,10,16,,,
2017-02-03,33,10,17,,,
2017-02-04,34,10,17,,,
2017-02-05,35,10,2,16,,
2017-02-06,36,10,2,16,,
2017-02-07,37,10,2,18,,
2017-02-08,38,10,2,18,,
2017-02-09,39,10,2,17,,
2017-02-10,40,10,2,18,,
2017-02-11,41,10,2,18,,
2017-02-12,42,10,2,18,,
2017-02-13,43,11,2,18,,
2017-02-14,44,13,2,18,,
2017-02-15,45,13,2,18,,
2017-02-16,46,13,2,18,,
2017-02-17,47,13,2,18,,
2017-02-18,48,16,,18,,
2017-02-19,49,16,,18,,
2017-02-20,50,16,,18,,
2017-02-21,51,15,,23,,
2017-02-22,52,15,,5,19,
2017-02-23,53,15,,5,19,
2017-02-24,54,14,2,5,20,
2017-02-25,55,14,2,5,20,
2017-02-26,56,14,4,5,20,
2017-02-27,57,15,4,5,20,
2017-02-28,58,15,4,6,20,
2017-03-01,59,15,4,6,20,
2017-03-02,60,15,4,9,20,
2017-03-03,61,17,4,9,20,
2017-03-04,62,17,4,9,20,
2017-03-05,63,16,4,9,20,
2017-03-06,64,18,4,9,20,
2017-03-07,65,18,4,9,20,
2017-03-08,66,18,4,9,22,
2017-03-09,67,18,4,10,22,
2017-03-10,68,20,4,13,23,
2017-03-11,69,20,4,13,23,
2017-03-12,70,20,4,13,23,
2017-03-13,71,24,2,13,23,
2017-03-14,72,24,2,13,23,
2017-03-15,73,24,2,13,24,
2017-03-16,74,24,2,13,24,
2017-03-17,75,24,2,13,24,
2017-03-18,76,25,2,13,24,
2017-03-19,77,24,4,13,24,
2017-03-20,78,24,4,13,24,
2017-03-21,79,24,4,13,24,
2017-03-22,80,26,4,13,24,
2017-03-23,81,26,4,13,24,
2017-03-24,82,26,4,13,24,
2017-03-25,83,26,4,13,25,
2017-03-26,84,27,4,13,25,
2017-03-27,85,27,4,13,25,
2017-03-28,86,28,4,13,25,
2017-03-29,87,29,4,13,25,
2017-03-30,88,31,4,13,25,
2017-03-31,89,31,4,12,25,
2017-04-01,,,,,,
2017-04-02,,,,,,
2017-04-03,,,,,,
2017-04-04,,,,,,
2017-04-05,4,,4,,,
