,n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_blocks,n_REOPENED,n_RESOLVED,n_depends_on,task_table_len,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_harmonic_centrality,max_harmonic_centrality,day_counter
2012-08-11,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0,1,0,3,0.0,0.0,41.0,3.0,0,0,0,0,0.0,0.0,41
2012-08-12,5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,4,0.0,0.0,25.6,3.0,0,0,0,0,0.0,0.0,42
2012-08-13,5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.0,25.6,3.0,0,0,0,0,0.0,0.0,43
2012-08-14,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,0.75,36.75,3.0,0,0,0,0,0.0,0.0,44
2012-08-15,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.75,36.75,3.0,0,0,0,0,0.0,0.0,45
2012-08-16,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.75,36.75,3.0,0,0,0,0,0.0,0.0,46
2012-08-17,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.75,36.75,3.0,0,0,0,0,0.0,0.0,47
2012-08-18,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.75,36.75,3.0,0,0,0,0,0.0,0.0,48
2012-08-19,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.75,36.75,3.0,0,0,0,0,0.0,0.0,49
2012-08-20,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.75,36.75,3.0,0,0,0,0,0.0,0.0,50
2012-08-21,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,3,0,2,0.0,0.0,2.5,3.0,0,0,0,0,0.0,0.0,51
2012-08-22,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,2.5,3.0,0,0,0,0,0.0,0.0,52
2012-08-23,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,2.5,3.0,0,0,0,0,0.0,0.0,53
2012-08-24,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,1,3,0.0,0.3333333333333333,23.333333333333332,4.0,0,0,0,0,0.0,0.0,54
2012-08-25,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3,0.0,0.3333333333333333,23.333333333333332,4.0,0,0,0,0,0.0,0.0,55
2012-08-26,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3,0.0,0.3333333333333333,23.333333333333332,4.0,0,0,0,0,0.0,0.0,56
2012-08-27,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3,0.0,0.3333333333333333,23.333333333333332,4.0,0,0,0,0,0.0,0.0,57
2012-08-28,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3,0.0,0.3333333333333333,23.333333333333332,4.0,0,0,0,0,0.0,0.0,58
2012-08-29,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,2,0,1,0.0,0.0,4.0,3.0,0,0,0,0,0.0,0,59
2012-08-30,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0,3.0,0,0,0,0,0.0,0,60
2012-08-31,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0,3.0,0,0,0,0,0.0,0,61
2012-09-01,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,2,0.0,0.0,12.5,3.0,0,0,0,0,0.0,0.0,62
2012-09-02,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,12.5,3.0,0,0,0,0,0.0,0.0,63
2012-09-03,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,0,1,0.0,0.0,4.0,3.0,0,0,0,0,0.0,0,64
2012-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-16,1,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,1,0.0,1.0,3.0,3.0,0,0,0,0,0.0,0,77
2012-09-17,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,1.0,3.0,3.0,0,0,0,0,0.0,0,78
2012-09-18,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,1.0,3.0,3.0,0,0,0,0,0.0,0,79
2012-09-19,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,1.0,3.0,3.0,0,0,0,0,0.0,0,80
2012-09-20,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,1.0,3.0,3.0,0,0,0,0,0.0,0,81
2012-09-21,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,1.0,3.0,3.0,0,0,0,0,0.0,0,82
2012-09-22,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,2,0.0,0.5,5.0,3.5,0,0,0,0,0.0,0.0,83
2012-09-23,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.5,5.0,3.5,0,0,0,0,0.0,0.0,84
2012-09-24,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.5,5.0,3.5,0,0,0,0,0.0,0.0,85
2012-09-25,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.5,5.0,3.5,0,0,0,0,0.0,0.0,86
2012-09-26,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,3,0.0,0.3333333333333333,3.6666666666666665,3.3333333333333335,0,0,0,0,0.0,0.0,87
2012-09-27,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,0.5,3.5,3.25,0,0,0,0,0.0,0.0,88
2012-09-28,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.5,3.5,3.25,0,0,0,0,0.0,0.0,89
2012-09-29,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.5,3.5,3.25,0,0,0,0,0.0,0.0,90
2012-09-30,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.5,3.5,3.25,0,0,0,0,0.0,0.0,91
2012-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-02,1,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,1,0.0,0.0,2.0,3.0,0,0,0,0,0.0,0,1
2012-10-03,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0,3.0,0,0,0,0,0.0,0,2
2012-10-04,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0,3.0,0,0,0,0,0.0,0,3
2012-10-05,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0,3.0,0,0,0,0,0.0,0,4
2012-10-06,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0,3.0,0,0,0,0,0.0,0,5
2012-10-07,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0,3.0,0,0,0,0,0.0,0,6
2012-10-08,1,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,1,0.0,0.0,9.0,3.0,0,0,0,0,0.0,0,7
2012-10-09,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,0.0,9.0,3.0,0,0,0,0,0.0,0,8
2012-10-10,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,3,0.0,0.3333333333333333,11.0,3.0,0,0,0,0,0.0,0.0,9
2012-10-11,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,0.5,9.25,3.0,0,0,0,0,0.0,0.0,10
2012-10-12,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.5,9.25,3.0,0,0,0,0,0.0,0.0,11
2012-10-13,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.5,9.25,3.0,0,0,0,0,0.0,0.0,12
2012-10-14,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,0.5,9.5,3.0,0,0,0,0,0.0,0.0,13
2012-10-15,5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,0.4,9.2,3.2,0,0,0,0,0.0,0.0,14
2012-10-16,5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.4,9.2,3.2,0,0,0,0,0.0,0.0,15
2012-10-17,5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,0.2,7.4,3.2,0,0,0,0,0.0,0.0,16
2012-10-18,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0,0,1,1,4,0.0,0.42857142857142855,20.571428571428573,3.0,0,0,0,0,0.0,0.0,17
2012-10-19,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,4,0.0,0.3333333333333333,17.11111111111111,3.0,0,0,0,0,0.0,0.0,18
2012-10-20,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.3333333333333333,17.11111111111111,3.0,0,0,0,0,0.0,0.0,19
2012-10-21,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,0.4,16.6,3.0,0,0,0,0,0.0,0.0,20
2012-10-22,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.4,16.6,3.0,0,0,0,0,0.0,0.0,21
2012-10-23,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.4,16.6,3.0,0,0,0,0,0.0,0.0,22
2012-10-24,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.4,16.6,3.0,0,0,0,0,0.0,0.0,23
2012-10-25,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.4,16.6,3.0,0,0,0,0,0.0,0.0,24
2012-10-26,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.4,16.6,3.0,0,0,0,0,0.0,0.0,25
2012-10-27,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.4,16.6,3.0,0,0,0,0,0.0,0.0,26
2012-10-28,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,3,0,4,0.0,0.375,18.375,2.875,0,0,0,0,0.0,0.0,27
2012-10-29,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.375,18.375,2.875,0,0,0,0,0.0,0.0,28
2012-10-30,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,0.3333333333333333,17.0,2.888888888888889,0,0,0,0,0.0,0.0,29
2012-10-31,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.3333333333333333,17.0,2.888888888888889,0,0,0,0,0.0,0.0,30
2012-11-01,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,0.125,7.5,2.875,0,0,0,0,0.0,0.0,31
2012-11-02,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,0.14285714285714285,9.857142857142858,2.857142857142857,0,0,0,0,0.0,0.0,32
2012-11-03,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.14285714285714285,9.857142857142858,2.857142857142857,0,0,0,0,0.0,0.0,33
2012-11-04,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.14285714285714285,9.857142857142858,2.857142857142857,0,0,0,0,0.0,0.0,34
2012-11-05,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.14285714285714285,9.857142857142858,2.857142857142857,0,0,0,0,0.0,0.0,35
2012-11-06,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.14285714285714285,9.857142857142858,2.857142857142857,0,0,0,0,0.0,0.0,36
2012-11-07,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.14285714285714285,9.857142857142858,2.857142857142857,0,0,0,0,0.0,0.0,37
2012-11-08,9,1,1,0.1111111111111111,0.125,0.013888888888888888,1,0.1111111111111111,0.125,0.013888888888888888,2,1,0,1,0,4,0.2222222222222222,1.7777777777777777,8.777777777777779,2.7777777777777777,0.1111111111111111,1.0,0.1111111111111111,1.0,0.013888888888888888,0.125,38
2012-11-09,9,1,1,0.1111111111111111,0.125,0.013888888888888888,1,0.1111111111111111,0.125,0.013888888888888888,0,0,0,0,0,4,0.2222222222222222,1.7777777777777777,8.777777777777779,2.7777777777777777,0.1111111111111111,1.0,0.1111111111111111,1.0,0.013888888888888888,0.125,39
2012-11-10,9,1,1,0.1111111111111111,0.125,0.013888888888888888,1,0.1111111111111111,0.125,0.013888888888888888,0,0,0,0,0,4,0.2222222222222222,1.7777777777777777,8.777777777777779,2.7777777777777777,0.1111111111111111,1.0,0.1111111111111111,1.0,0.013888888888888888,0.125,40
2012-11-11,9,1,1,0.1111111111111111,0.125,0.013888888888888888,1,0.1111111111111111,0.125,0.013888888888888888,0,0,0,0,0,4,0.2222222222222222,1.7777777777777777,8.777777777777779,2.7777777777777777,0.1111111111111111,1.0,0.1111111111111111,1.0,0.013888888888888888,0.125,41
2012-11-12,9,1,1,0.1111111111111111,0.125,0.013888888888888888,1,0.1111111111111111,0.125,0.013888888888888888,0,0,0,0,0,4,0.2222222222222222,1.7777777777777777,8.777777777777779,2.7777777777777777,0.1111111111111111,1.0,0.1111111111111111,1.0,0.013888888888888888,0.125,42
2012-11-13,9,1,1,0.1111111111111111,0.125,0.013888888888888888,1,0.1111111111111111,0.125,0.013888888888888888,0,0,0,0,0,4,0.2222222222222222,1.7777777777777777,8.777777777777779,2.7777777777777777,0.1111111111111111,1.0,0.1111111111111111,1.0,0.013888888888888888,0.125,43
2012-11-14,9,1,1,0.1111111111111111,0.125,0.013888888888888888,1,0.1111111111111111,0.125,0.013888888888888888,0,0,0,0,0,4,0.2222222222222222,1.7777777777777777,8.777777777777779,2.7777777777777777,0.1111111111111111,1.0,0.1111111111111111,1.0,0.013888888888888888,0.125,44
2012-11-15,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2,0,4,0.0,1.0,6.0,2.7142857142857144,0,0,0,0,0.0,0.0,45
2012-11-16,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.0,6.0,2.7142857142857144,0,0,0,0,0.0,0.0,46
2012-11-17,5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2,0,4,0.0,1.4,4.4,2.6,0,0,0,0,0.0,0.0,47
2012-11-18,5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.4,4.4,2.6,0,0,0,0,0.0,0.0,48
2012-11-19,6,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,1.1666666666666667,5.0,3.0,0,0,0,0,0.0,0.0,49
2012-11-20,6,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.1666666666666667,5.0,3.0,0,0,0,0,0.0,0.0,50
2012-11-21,6,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,1.1666666666666667,4.333333333333333,3.0,0,0,0,0,0.0,0.0,51
2012-11-22,6,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.1666666666666667,4.333333333333333,3.0,0,0,0,0,0.0,0.0,52
2012-11-23,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,1.0,5.0,3.0,0,0,0,0,0.0,0.0,53
2012-11-24,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.0,5.0,3.0,0,0,0,0,0.0,0.0,54
2012-11-25,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.0,5.0,3.0,0,0,0,0,0.0,0.0,55
2012-11-26,10,1,1,0.1,0.1111111111111111,0.011111111111111112,1,0.1,0.1111111111111111,0.011111111111111112,3,4,0,0,0,4,0.2,2.5,5.4,3.0,0.1,1.0,0.1,1.0,0.011111111111111112,0.1111111111111111,56
2012-11-27,10,1,1,0.1,0.1111111111111111,0.011111111111111112,1,0.1,0.1111111111111111,0.011111111111111112,0,0,0,0,0,4,0.2,2.5,5.4,3.0,0.1,1.0,0.1,1.0,0.011111111111111112,0.1111111111111111,57
2012-11-28,11,1,1,0.09090909090909091,0.1,0.009090909090909092,1,0.09090909090909091,0.1,0.009090909090909092,1,0,0,0,0,4,0.18181818181818182,2.272727272727273,5.454545454545454,3.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.009090909090909092,0.1,58
2012-11-29,12,1,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,1,0,0,0,0,4,0.16666666666666666,2.0833333333333335,5.083333333333333,3.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.007575757575757576,0.09090909090909091,59
2012-11-30,12,1,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,0,0,0,0,0,4,0.16666666666666666,2.0833333333333335,5.083333333333333,3.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.007575757575757576,0.09090909090909091,60
2012-12-01,12,1,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,0,0,0,0,0,4,0.16666666666666666,2.0833333333333335,5.083333333333333,3.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.007575757575757576,0.09090909090909091,61
2012-12-02,12,1,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,0,0,0,0,0,4,0.16666666666666666,2.0833333333333335,5.083333333333333,3.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.007575757575757576,0.09090909090909091,62
2012-12-03,12,1,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,0,0,0,0,0,4,0.16666666666666666,2.0833333333333335,5.083333333333333,3.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.007575757575757576,0.09090909090909091,63
2012-12-04,12,1,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,0,0,0,0,0,4,0.16666666666666666,2.0833333333333335,5.083333333333333,3.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.007575757575757576,0.09090909090909091,64
2012-12-05,12,1,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,0,0,0,0,0,4,0.16666666666666666,2.0833333333333335,5.083333333333333,3.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.007575757575757576,0.09090909090909091,65
2012-12-06,12,1,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,1,0.08333333333333333,0.09090909090909091,0.007575757575757576,0,0,0,0,0,4,0.16666666666666666,2.0833333333333335,5.083333333333333,3.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.007575757575757576,0.09090909090909091,66
2012-12-07,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,4,0,4,0.0,2.25,5.0,2.875,0,0,0,0,0.0,0.0,67
2012-12-08,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.25,5.0,2.875,0,0,0,0,0.0,0.0,68
2012-12-09,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.25,5.0,2.875,0,0,0,0,0.0,0.0,69
2012-12-10,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.25,5.0,2.875,0,0,0,0,0.0,0.0,70
2012-12-11,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.25,5.0,2.875,0,0,0,0,0.0,0.0,71
2012-12-12,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,2.25,6.375,2.875,0,0,0,0,0.0,0.0,72
2012-12-13,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.25,6.375,2.875,0,0,0,0,0.0,0.0,73
2012-12-14,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.25,6.375,2.875,0,0,0,0,0.0,0.0,74
2012-12-15,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.25,6.375,2.875,0,0,0,0,0.0,0.0,75
2012-12-16,8,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.25,6.375,2.875,0,0,0,0,0.0,0.0,76
2012-12-17,12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0,0,1,0,4,0.0,1.5833333333333333,19.75,2.9166666666666665,0,0,0,0,0.0,0.0,77
2012-12-18,12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.5833333333333333,19.75,2.9166666666666665,0,0,0,0,0.0,0.0,78
2012-12-19,12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.5833333333333333,19.75,2.9166666666666665,0,0,0,0,0.0,0.0,79
2012-12-20,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,1.4615384615384615,18.53846153846154,2.923076923076923,0,0,0,0,0.0,0.0,80
2012-12-21,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.4615384615384615,18.53846153846154,2.923076923076923,0,0,0,0,0.0,0.0,81
2012-12-22,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.4615384615384615,18.53846153846154,2.923076923076923,0,0,0,0,0.0,0.0,82
2012-12-23,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.4615384615384615,18.53846153846154,2.923076923076923,0,0,0,0,0.0,0.0,83
2012-12-24,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.4615384615384615,18.53846153846154,2.923076923076923,0,0,0,0,0.0,0.0,84
2012-12-25,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.4615384615384615,18.53846153846154,2.923076923076923,0,0,0,0,0.0,0.0,85
2012-12-26,13,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.4615384615384615,18.53846153846154,2.923076923076923,0,0,0,0,0.0,0.0,86
2012-12-27,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,4,0,4,0.0,0.3,21.5,2.9,0,0,0,0,0.0,0.0,87
2012-12-28,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.3,21.5,2.9,0,0,0,0,0.0,0.0,88
2012-12-29,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.3,21.5,2.9,0,0,0,0,0.0,0.0,89
2012-12-30,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.3,21.5,2.9,0,0,0,0,0.0,0.0,90
2012-12-31,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.3,21.5,2.9,0,0,0,0,0.0,0.0,91
2013-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-04,1,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,1,0.0,2.0,12.0,3.0,0,0,0,0,0.0,0,3
2013-01-05,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,2.0,12.0,3.0,0,0,0,0,0.0,0,4
2013-01-06,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,2.0,12.0,3.0,0,0,0,0,0.0,0,5
2013-01-07,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,2.0,12.0,3.0,0,0,0,0,0.0,0,6
2013-01-08,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,2.0,12.0,3.0,0,0,0,0,0.0,0,7
2013-01-09,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,2.0,12.0,3.0,0,0,0,0,0.0,0,8
2013-01-10,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,2.0,12.0,3.0,0,0,0,0,0.0,0,9
2013-01-11,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,2.0,12.0,3.0,0,0,0,0,0.0,0,10
2013-01-12,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,2.0,12.0,3.0,0,0,0,0,0.0,0,11
2013-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,
