,day_counter,0,1,2,3,4
2012-06-02,883,313,6,,,
2012-06-03,884,313,6,,,
2012-06-04,885,313,6,,,
2012-06-05,886,313,6,,,
2012-06-06,887,315,6,,,
2012-06-07,888,314,8,,,
2012-06-08,889,315,6,,,
2012-06-09,890,315,6,,,
2012-06-10,891,315,6,,,
2012-06-11,892,315,6,,,
2012-06-12,893,315,6,,,
2012-06-13,894,316,4,,,
2012-06-14,895,317,4,,,
2012-06-15,896,317,4,,,
2012-06-16,897,317,4,,,
2012-06-17,898,317,4,,,
2012-06-18,899,317,4,,,
2012-06-19,900,317,4,,,
2012-06-20,901,318,2,,,
2012-06-21,902,318,2,,,
2012-06-22,903,322,,,,
2012-06-23,904,322,,,,
2012-06-24,905,322,,,,
2012-06-25,906,322,,,,
2012-06-26,907,322,,,,
2012-06-27,908,323,,,,
2012-06-28,909,323,,,,
2012-06-29,910,324,,,,
2012-06-30,911,324,,,,
2012-07-01,912,324,,,,
2012-07-02,913,324,,,,
2012-07-03,914,324,,,,
2012-07-04,915,320,3,,,
2012-07-05,916,320,3,,,
2012-07-06,917,321,3,,,
2012-07-07,918,322,3,,,
2012-07-08,919,322,3,,,
2012-07-09,920,322,3,,,
2012-07-10,921,323,3,,,
2012-07-11,922,323,3,,,
2012-07-12,923,324,3,,,
2012-07-13,924,324,3,,,
2012-07-14,925,324,3,,,
2012-07-15,926,324,3,,,
2012-07-16,927,325,3,,,
2012-07-17,928,325,3,,,
2012-07-18,929,328,,,,
2012-07-19,930,328,,,,
2012-07-20,931,328,,,,
2012-07-21,932,328,,,,
2012-07-22,933,328,,,,
2012-07-23,934,328,,,,
2012-07-24,935,328,,,,
2012-07-25,936,328,,,,
2012-07-26,937,328,,,,
2012-07-27,938,328,,,,
2012-07-28,939,328,,,,
2012-07-29,940,328,,,,
2012-07-30,941,328,,,,
2012-07-31,942,328,,,,
2012-08-01,943,328,,,,
2012-08-02,944,328,,,,
2012-08-03,945,329,,,,
2012-08-04,946,329,,,,
2012-08-05,947,329,,,,
2012-08-06,948,329,,,,
2012-08-07,949,331,,,,
2012-08-08,950,329,2,,,
2012-08-09,951,329,2,,,
2012-08-10,952,329,2,,,
2012-08-11,953,330,2,,,
2012-08-12,954,332,2,,,
2012-08-13,955,332,2,,,
2012-08-14,956,333,2,,,
2012-08-15,957,332,2,,,
2012-08-16,958,332,2,,,
2012-08-17,959,332,2,,,
2012-08-18,960,332,2,,,
2012-08-19,961,332,2,,,
2012-08-20,962,332,2,,,
2012-08-21,963,333,2,,,
2012-08-22,964,333,2,,,
2012-08-23,965,333,2,,,
2012-08-24,966,332,4,,,
2012-08-25,967,332,4,,,
2012-08-26,968,332,4,,,
2012-08-27,969,332,4,,,
2012-08-28,970,332,4,,,
2012-08-29,971,332,4,,,
2012-08-30,972,332,4,,,
2012-08-31,973,332,4,,,
2012-09-01,974,333,4,,,
2012-09-02,975,333,4,,,
2012-09-03,976,334,2,,,
2012-09-04,977,334,2,,,
2012-09-05,978,334,2,,,
2012-09-06,979,334,2,,,
2012-09-07,980,334,2,,,
2012-09-08,981,334,2,,,
2012-09-09,982,334,2,,,
2012-09-10,983,334,2,,,
2012-09-11,984,335,,,,
2012-09-12,985,335,,,,
2012-09-13,986,335,,,,
2012-09-14,987,335,,,,
2012-09-15,988,335,,,,
2012-09-16,989,335,,,,
2012-09-17,990,335,,,,
2012-09-18,991,335,,,,
2012-09-19,992,335,,,,
2012-09-20,993,335,,,,
2012-09-21,994,336,,,,
2012-09-22,995,337,,,,
2012-09-23,996,337,,,,
2012-09-24,997,336,,,,
2012-09-25,998,336,,,,
2012-09-26,999,337,,,,
2012-09-27,1000,338,,,,
2012-09-28,1001,338,,,,
2012-09-29,1002,338,,,,
2012-09-30,1003,338,,,,
2012-10-01,1004,338,,,,
2012-10-02,1005,339,,,,
2012-10-03,1006,339,,,,
2012-10-04,1007,339,,,,
2012-10-05,1008,339,,,,
2012-10-06,1009,339,,,,
2012-10-07,1010,339,,,,
2012-10-08,1011,339,,,,
2012-10-09,1012,339,,,,
2012-10-10,1013,341,,,,
2012-10-11,1014,342,,,,
2012-10-12,1015,342,,,,
2012-10-13,1016,342,,,,
2012-10-14,1017,343,,,,
2012-10-15,1018,344,,,,
2012-10-16,1019,344,,,,
2012-10-17,1020,345,,,,
2012-10-18,1021,345,3,,,
2012-10-19,1022,347,3,,,
2012-10-20,1023,347,3,,,
2012-10-21,1024,348,3,,,
2012-10-22,1025,348,3,,,
2012-10-23,1026,348,3,,,
2012-10-24,1027,348,3,,,
2012-10-25,1028,348,3,,,
2012-10-26,1029,348,3,,,
2012-10-27,1030,348,3,,,
2012-10-28,1031,348,3,,,
2012-10-29,1032,348,3,,,
2012-10-30,1033,349,3,,,
2012-10-31,1034,349,3,,,
2012-11-01,1035,350,2,,,
2012-11-02,1036,351,2,,,
2012-11-03,1037,351,2,,,
2012-11-04,1038,351,2,,,
2012-11-05,1039,351,2,,,
2012-11-06,1040,351,2,,,
2012-11-07,1041,351,2,,,
2012-11-08,1042,353,,,,
2012-11-09,1043,353,,,,
2012-11-10,1044,353,,,,
2012-11-11,1045,353,,,,
2012-11-12,1046,353,,,,
2012-11-13,1047,353,,,,
2012-11-14,1048,353,,,,
2012-11-15,1049,353,,,,
2012-11-16,1050,353,,,,
2012-11-17,1051,353,,,,
2012-11-18,1052,353,,,,
2012-11-19,1053,354,,,,
2012-11-20,1054,354,,,,
2012-11-21,1055,355,,,,
2012-11-22,1056,355,,,,
2012-11-23,1057,355,,,,
2012-11-24,1058,355,,,,
2012-11-25,1059,354,,,,
2012-11-26,1060,352,5,,,
2012-11-27,1061,352,5,,,
2012-11-28,1062,353,5,,,
2012-11-29,1063,354,5,,,
2012-11-30,1064,354,5,,,
2012-12-01,1065,354,5,,,
2012-12-02,1066,354,5,,,
2012-12-03,1067,354,5,,,
2012-12-04,1068,354,5,,,
2012-12-05,1069,354,5,,,
2012-12-06,1070,354,5,,,
2012-12-07,1071,351,,7,,
2012-12-08,1072,351,,7,,
2012-12-09,1073,351,,7,,
2012-12-10,1074,351,,7,,
2012-12-11,1075,351,,7,,
2012-12-12,1076,352,,7,,
2012-12-13,1077,352,,7,,
2012-12-14,1078,352,,6,,
2012-12-15,1079,352,,6,,
2012-12-16,1080,352,,6,,
2012-12-17,1081,357,,6,,
2012-12-18,1082,357,,6,,
2012-12-19,1083,357,,6,,
2012-12-20,1084,358,5,,,
2012-12-21,1085,358,5,,,
2012-12-22,1086,358,5,,,
2012-12-23,1087,358,5,,,
2012-12-24,1088,358,5,,,
2012-12-25,1089,358,5,,,
2012-12-26,1090,358,5,,,
2012-12-27,1091,358,5,,,
2012-12-28,1092,358,5,,,
2012-12-29,1093,358,5,,,
2012-12-30,1094,358,5,,,
2012-12-31,1095,358,5,,,
2013-01-01,1096,358,5,,,
2013-01-02,1097,358,5,,,
2013-01-03,1098,358,5,,,
2013-01-04,1099,360,3,,,
2013-01-05,1100,360,3,,,
2013-01-06,1101,360,3,,,
2013-01-07,1102,360,3,,,
2013-01-08,1103,360,3,,,
2013-01-09,1104,360,3,,,
2013-01-10,1105,360,2,,,
2013-01-11,1106,360,2,,,
2013-01-12,1107,360,2,,,
2013-01-13,1108,360,2,,,
2013-01-14,1109,360,2,,,
2013-01-15,1110,361,2,,,
2013-01-16,1111,361,2,,,
2013-01-17,1112,361,2,,,
2013-01-18,1113,361,2,,,
2013-01-19,1114,362,2,,,
2013-01-20,1115,362,2,,,
2013-01-21,1116,364,2,,,
2013-01-22,1117,364,2,,,
2013-01-23,1118,364,2,,,
2013-01-24,1119,364,2,,,
2013-01-25,1120,365,,4,,
2013-01-26,1121,365,,4,,
2013-01-27,1122,365,,4,,
2013-01-28,1123,365,,4,,
2013-01-29,1124,365,3,,,
2013-01-30,1125,365,5,,,
2013-01-31,1126,367,5,,,
2013-02-01,1127,368,5,,,
2013-02-02,1128,368,5,,,
2013-02-03,1129,368,5,,,
2013-02-04,1130,368,5,,,
2013-02-05,1131,369,4,,,
2013-02-06,1132,368,7,,,
2013-02-07,1133,367,8,,,
2013-02-08,1134,367,8,,,
2013-02-09,1135,367,8,,,
2013-02-10,1136,367,8,,,
2013-02-11,1137,367,8,,,
2013-02-12,1138,365,10,3,,
2013-02-13,1139,366,8,3,,
2013-02-14,1140,368,8,3,,
2013-02-15,1141,369,8,3,,
2013-02-16,1142,367,11,3,,
2013-02-17,1143,367,11,3,,
2013-02-18,1144,367,12,3,,
2013-02-19,1145,367,12,3,,
2013-02-20,1146,366,13,3,,
2013-02-21,1147,365,6,12,,
2013-02-22,1148,364,6,12,,
2013-02-23,1149,364,17,,,
2013-02-24,1150,364,19,,,
2013-02-25,1151,364,19,,,
2013-02-26,1152,365,18,,,
2013-02-27,1153,365,18,,,
2013-02-28,1154,366,18,,,
2013-03-01,1155,367,18,,,
2013-03-02,1156,367,18,,,
2013-03-03,1157,367,18,,,
2013-03-04,1158,368,16,,,
2013-03-05,1159,368,16,,,
2013-03-06,1160,368,16,,,
2013-03-07,1161,368,16,,,
2013-03-08,1162,368,16,,,
2013-03-09,1163,368,16,,,
2013-03-10,1164,368,16,,,
2013-03-11,1165,369,16,,,
2013-03-12,1166,370,16,,,
2013-03-13,1167,370,16,,,
2013-03-14,1168,371,16,,,
2013-03-15,1169,371,16,,,
2013-03-16,1170,371,16,,,
2013-03-17,1171,371,15,,,
2013-03-18,1172,371,15,,,
2013-03-19,1173,371,14,,,
2013-03-20,1174,371,14,,,
2013-03-21,1175,371,14,,,
2013-03-22,1176,371,14,,,
2013-03-23,1177,371,14,,,
2013-03-24,1178,371,14,,,
2013-03-25,1179,371,14,,,
2013-03-26,1180,371,14,,,
2013-03-27,1181,372,14,,,
2013-03-28,1182,373,14,,,
2013-03-29,1183,373,14,,,
2013-03-30,1184,373,14,,,
2013-03-31,1185,374,12,,,
2013-04-01,1186,374,12,,,
2013-04-02,1187,373,13,,,
2013-04-03,1188,373,13,,,
2013-04-04,1189,373,13,,,
2013-04-05,1190,374,12,,,
2013-04-06,1191,374,12,,,
2013-04-07,1192,375,11,,,
2013-04-08,1193,375,11,,,
2013-04-09,1194,375,11,,,
2013-04-10,1195,375,11,,,
2013-04-11,1196,376,13,,,
2013-04-12,1197,376,14,,,
2013-04-13,1198,377,13,,,
2013-04-14,1199,377,13,,,
2013-04-15,1200,377,13,,,
2013-04-16,1201,378,13,,,
2013-04-17,1202,378,13,,,
2013-04-18,1203,379,13,,,
2013-04-19,1204,379,13,,,
2013-04-20,1205,381,13,,,
2013-04-21,1206,381,13,,,
2013-04-22,1207,381,13,,,
2013-04-23,1208,382,12,,,
2013-04-24,1209,384,12,,,
2013-04-25,1210,385,12,,,
2013-04-26,1211,385,12,,,
2013-04-27,1212,384,13,,,
2013-04-28,1213,385,13,,,
2013-04-29,1214,385,13,,,
2013-04-30,1215,385,13,,,
2013-05-01,1216,385,13,,,
2013-05-02,1217,385,13,,,
2013-05-03,1218,385,13,,,
2013-05-04,1219,385,13,,,
2013-05-05,1220,385,13,,,
2013-05-06,1221,385,13,,,
2013-05-07,1222,385,13,,,
2013-05-08,1223,385,13,,,
2013-05-09,1224,385,13,,,
2013-05-10,1225,385,13,,,
2013-05-11,1226,385,13,,,
2013-05-12,1227,385,13,,,
2013-05-13,1228,385,13,,,
2013-05-14,1229,385,12,,,
2013-05-15,1230,386,12,,,
2013-05-16,1231,387,12,,,
2013-05-17,1232,388,12,,,
2013-05-18,1233,388,13,,,
2013-05-19,1234,390,13,,,
2013-05-20,1235,390,13,,,
2013-05-21,1236,390,13,,,
2013-05-22,1237,390,13,,,
2013-05-23,1238,390,13,,,
2013-05-24,1239,390,13,,,
2013-05-25,1240,390,13,,,
2013-05-26,1241,390,13,,,
2013-05-27,1242,391,12,,,
2013-05-28,1243,391,12,,,
2013-05-29,1244,390,13,,,
2013-05-30,1245,391,13,,,
2013-05-31,1246,391,13,,,
2013-06-01,1247,391,13,,,
2013-06-02,1248,392,12,,,
2013-06-03,1249,393,12,,,
2013-06-04,1250,393,12,,,
2013-06-05,1251,394,12,,,
2013-06-06,1252,395,12,,,
2013-06-07,1253,396,12,,,
2013-06-08,1254,397,11,,,
2013-06-09,1255,397,11,,,
2013-06-10,1256,397,11,,,
2013-06-11,1257,397,11,,,
2013-06-12,1258,398,11,,,
2013-06-13,1259,397,12,,,
2013-06-14,1260,399,10,,,
2013-06-15,1261,399,10,,,
2013-06-16,1262,399,10,,,
2013-06-17,1263,399,10,,,
2013-06-18,1264,399,10,,,
2013-06-19,1265,400,9,,,
2013-06-20,1266,400,9,,,
2013-06-21,1267,399,11,,,
2013-06-22,1268,400,11,,,
2013-06-23,1269,401,11,,,
2013-06-24,1270,402,11,,,
2013-06-25,1271,401,12,,,
2013-06-26,1272,401,12,,,
2013-06-27,1273,401,12,,,
2013-06-28,1274,403,12,,,
2013-06-29,1275,403,12,,,
2013-06-30,1276,403,12,,,
2013-07-01,1277,403,12,,,
2013-07-02,1278,405,10,,,
2013-07-03,1279,405,10,,,
2013-07-04,1280,403,12,,,
2013-07-05,1281,403,12,,,
2013-07-06,1282,403,12,,,
2013-07-07,1283,403,12,,,
2013-07-08,1284,403,12,,,
2013-07-09,1285,403,11,,,
2013-07-10,1286,401,13,,,
2013-07-11,1287,401,13,,,
2013-07-12,1288,402,13,,,
2013-07-13,1289,403,15,,,
2013-07-14,1290,405,15,,,
2013-07-15,1291,405,16,,,
2013-07-16,1292,404,13,5,,
2013-07-17,1293,404,13,5,,
2013-07-18,1294,404,13,5,,
2013-07-19,1295,404,13,5,,
2013-07-20,1296,404,14,5,,
2013-07-21,1297,403,15,5,,
2013-07-22,1298,404,14,5,,
2013-07-23,1299,406,14,5,,
2013-07-24,1300,408,14,5,,
2013-07-25,1301,410,14,5,,
2013-07-26,1302,412,15,5,,
2013-07-27,1303,412,15,5,,
2013-07-28,1304,412,19,,,
2013-07-29,1305,413,19,,,
2013-07-30,1306,413,19,,,
2013-07-31,1307,413,19,,,
2013-08-01,1308,417,15,,,
2013-08-02,1309,419,15,,,
2013-08-03,1310,419,15,,,
2013-08-04,1311,419,15,,,
2013-08-05,1312,417,18,,,
2013-08-06,1313,418,18,,,
2013-08-07,1314,418,21,,,
2013-08-08,1315,420,21,,,
2013-08-09,1316,421,21,,,
2013-08-10,1317,421,21,,,
2013-08-11,1318,421,22,,,
2013-08-12,1319,423,22,,,
2013-08-13,1320,425,22,,,
2013-08-14,1321,424,24,,,
2013-08-15,1322,424,24,,,
2013-08-16,1323,426,24,,,
2013-08-17,1324,427,25,,,
2013-08-18,1325,427,25,,,
2013-08-19,1326,427,24,,,
2013-08-20,1327,427,24,,,
2013-08-21,1328,429,24,,,
2013-08-22,1329,430,24,,,
2013-08-23,1330,431,24,,,
2013-08-24,1331,431,24,,,
2013-08-25,1332,431,24,,,
2013-08-26,1333,432,24,,,
2013-08-27,1334,433,24,,,
2013-08-28,1335,432,24,,,
2013-08-29,1336,432,24,,,
2013-08-30,1337,432,25,,,
2013-08-31,1338,432,25,,,
2013-09-01,1339,431,26,,,
2013-09-02,1340,432,26,,,
2013-09-03,1341,433,26,,,
2013-09-04,1342,433,26,,,
2013-09-05,1343,434,26,,,
2013-09-06,1344,435,26,,,
2013-09-07,1345,436,26,,,
2013-09-08,1346,436,26,,,
2013-09-09,1347,436,26,,,
2013-09-10,1348,436,26,,,
2013-09-11,1349,434,28,,,
2013-09-12,1350,434,28,,,
2013-09-13,1351,435,28,,,
2013-09-14,1352,435,28,,,
2013-09-15,1353,436,28,,,
2013-09-16,1354,434,30,,,
2013-09-17,1355,434,30,,,
2013-09-18,1356,434,30,,,
2013-09-19,1357,435,29,,,
2013-09-20,1358,435,29,,,
2013-09-21,1359,436,29,,,
2013-09-22,1360,436,29,,,
2013-09-23,1361,436,29,,,
2013-09-24,1362,436,29,,,
2013-09-25,1363,437,28,,,
2013-09-26,1364,438,28,,,
2013-09-27,1365,438,28,,,
2013-09-28,1366,438,28,,,
2013-09-29,1367,438,28,,,
2013-09-30,1368,438,28,,,
2013-10-01,1369,438,28,,,
2013-10-02,1370,439,28,,,
2013-10-03,1371,439,28,,,
2013-10-04,1372,439,28,,,
2013-10-05,1373,439,28,,,
2013-10-06,1374,439,27,,,
2013-10-07,1375,439,27,,,
2013-10-08,1376,439,27,,,
2013-10-09,1377,439,27,,,
2013-10-10,1378,439,27,,,
2013-10-11,1379,439,28,,,
2013-10-12,1380,439,28,,,
2013-10-13,1381,439,28,,,
2013-10-14,1382,439,28,,,
2013-10-15,1383,439,28,,,
2013-10-16,1384,439,27,,,
2013-10-17,1385,439,27,,,
2013-10-18,1386,439,27,,,
2013-10-19,1387,439,27,,,
2013-10-20,1388,439,27,,,
2013-10-21,1389,439,27,,,
2013-10-22,1390,436,30,,,
2013-10-23,1391,434,32,,,
2013-10-24,1392,435,32,,,
2013-10-25,1393,435,32,,,
2013-10-26,1394,435,32,,,
2013-10-27,1395,435,32,,,
2013-10-28,1396,435,32,,,
2013-10-29,1397,436,24,7,,
2013-10-30,1398,436,24,7,,
2013-10-31,1399,436,25,7,,
2013-11-01,1400,436,25,7,,
2013-11-02,1401,436,25,7,,
2013-11-03,1402,436,25,7,,
2013-11-04,1403,436,25,7,,
2013-11-05,1404,437,24,7,,
2013-11-06,1405,437,24,8,,
2013-11-07,1406,437,24,8,,
2013-11-08,1407,437,24,8,,
2013-11-09,1408,437,24,8,,
2013-11-10,1409,437,24,8,,
2013-11-11,1410,438,31,,,
2013-11-12,1411,439,31,,,
2013-11-13,1412,439,31,,,
2013-11-14,1413,439,31,,,
2013-11-15,1414,439,31,,,
2013-11-16,1415,439,31,,,
2013-11-17,1416,439,31,,,
2013-11-18,1417,439,31,,,
2013-11-19,1418,439,31,,,
2013-11-20,1419,439,31,,,
2013-11-21,1420,440,31,,,
2013-11-22,1421,441,30,,,
2013-11-23,1422,441,30,,,
2013-11-24,1423,441,30,,,
2013-11-25,1424,442,30,,,
2013-11-26,1425,442,30,,,
2013-11-27,1426,444,30,,,
2013-11-28,1427,444,30,,,
2013-11-29,1428,444,29,,,
2013-11-30,1429,444,29,,,
2013-12-01,1430,444,29,,,
2013-12-02,1431,444,29,,,
2013-12-03,1432,444,29,,,
2013-12-04,1433,444,29,,,
2013-12-05,1434,444,29,,,
2013-12-06,1435,441,33,,,
2013-12-07,1436,441,33,,,
2013-12-08,1437,440,35,,,
2013-12-09,1438,441,35,,,
2013-12-10,1439,441,35,,,
2013-12-11,1440,441,35,,,
2013-12-12,1441,442,34,,,
2013-12-13,1442,442,34,,,
2013-12-14,1443,442,34,,,
2013-12-15,1444,443,33,,,
2013-12-16,1445,444,33,,,
2013-12-17,1446,444,33,,,
2013-12-18,1447,445,33,,,
2013-12-19,1448,445,33,,,
2013-12-20,1449,446,33,,,
2013-12-21,1450,446,33,,,
2013-12-22,1451,446,33,,,
2013-12-23,1452,446,33,,,
2013-12-24,1453,446,33,,,
2013-12-25,1454,446,33,,,
2013-12-26,1455,447,31,,,
2013-12-27,1456,447,31,,,
2013-12-28,1457,447,31,,,
2013-12-29,1458,448,31,,,
2013-12-30,1459,450,31,,,
2013-12-31,1460,450,31,,,
2014-01-01,1461,450,31,,,
2014-01-02,1462,450,31,,,
2014-01-03,1463,450,31,,,
2014-01-04,1464,450,31,,,
2014-01-05,1465,451,31,,,
2014-01-06,1466,452,31,,,
2014-01-07,1467,453,29,,,
2014-01-08,1468,454,29,,,
2014-01-09,1469,453,30,,,
2014-01-10,1470,453,30,,,
2014-01-11,1471,453,30,,,
2014-01-12,1472,453,30,,,
2014-01-13,1473,455,30,,,
2014-01-14,1474,455,30,,,
2014-01-15,1475,456,30,,,
2014-01-16,1476,456,30,,,
2014-01-17,1477,457,30,,,
2014-01-18,1478,457,30,,,
2014-01-19,1479,457,30,,,
2014-01-20,1480,458,29,,,
2014-01-21,1481,458,29,,,
2014-01-22,1482,458,28,,,
2014-01-23,1483,458,28,,,
2014-01-24,1484,458,28,,,
2014-01-25,1485,458,28,,,
2014-01-26,1486,458,28,,,
2014-01-27,1487,458,28,,,
2014-01-28,1488,458,28,,,
2014-01-29,1489,458,28,,,
2014-01-30,1490,458,28,,,
2014-01-31,1491,458,28,,,
2014-02-01,1492,458,28,,,
2014-02-02,1493,461,26,,,
2014-02-03,1494,461,26,,,
2014-02-04,1495,459,28,,,
2014-02-05,1496,460,26,,,
2014-02-06,1497,460,26,,,
2014-02-07,1498,460,26,,,
2014-02-08,1499,460,26,,,
2014-02-09,1500,460,26,,,
2014-02-10,1501,460,26,,,
2014-02-11,1502,462,24,,,
2014-02-12,1503,462,24,,,
2014-02-13,1504,462,24,,,
2014-02-14,1505,462,24,,,
2014-02-15,1506,462,24,,,
2014-02-16,1507,462,24,,,
2014-02-17,1508,462,24,,,
2014-02-18,1509,463,24,,,
2014-02-19,1510,463,24,,,
2014-02-20,1511,464,24,,,
2014-02-21,1512,464,24,,,
2014-02-22,1513,464,24,,,
2014-02-23,1514,464,24,,,
2014-02-24,1515,464,24,,,
2014-02-25,1516,464,24,,,
2014-02-26,1517,464,24,,,
2014-02-27,1518,464,24,,,
2014-02-28,1519,464,24,,,
2014-03-01,1520,464,24,,,
2014-03-02,1521,466,22,,,
2014-03-03,1522,465,24,,,
2014-03-04,1523,465,24,,,
2014-03-05,1524,465,24,,,
2014-03-06,1525,465,24,,,
2014-03-07,1526,465,24,,,
2014-03-08,1527,465,24,,,
2014-03-09,1528,465,24,,,
2014-03-10,1529,465,24,,,
2014-03-11,1530,465,24,,,
2014-03-12,1531,465,23,,,
2014-03-13,1532,465,23,,,
2014-03-14,1533,465,23,,,
2014-03-15,1534,465,23,,,
2014-03-16,1535,467,21,,,
2014-03-17,1536,466,23,,,
2014-03-18,1537,467,23,,,
2014-03-19,1538,467,23,,,
2014-03-20,1539,468,23,,,
2014-03-21,1540,468,23,,,
2014-03-22,1541,468,23,,,
2014-03-23,1542,468,23,,,
2014-03-24,1543,468,23,,,
2014-03-25,1544,471,20,,,
2014-03-26,1545,471,20,,,
2014-03-27,1546,471,20,,,
2014-03-28,1547,471,20,,,
2014-03-29,1548,471,20,,,
2014-03-30,1549,471,20,,,
2014-03-31,1550,474,20,,,
2014-04-01,1551,474,20,,,
2014-04-02,1552,475,20,,,
2014-04-03,1553,475,20,,,
2014-04-04,1554,475,20,,,
2014-04-05,1555,475,20,,,
2014-04-06,1556,475,20,,,
2014-04-07,1557,476,18,,,
2014-04-08,1558,477,18,,,
2014-04-09,1559,477,18,,,
2014-04-10,1560,478,18,,,
2014-04-11,1561,479,18,,,
2014-04-12,1562,480,18,,,
2014-04-13,1563,481,18,,,
2014-04-14,1564,481,18,,,
2014-04-15,1565,481,19,,,
2014-04-16,1566,482,19,,,
2014-04-17,1567,482,19,,,
2014-04-18,1568,481,21,,,
2014-04-19,1569,481,21,,,
2014-04-20,1570,481,21,,,
2014-04-21,1571,481,21,,,
2014-04-22,1572,481,21,,,
2014-04-23,1573,482,20,,,
2014-04-24,1574,483,20,,,
2014-04-25,1575,483,20,,,
2014-04-26,1576,483,20,,,
2014-04-27,1577,483,20,,,
2014-04-28,1578,483,20,,,
2014-04-29,1579,483,20,,,
2014-04-30,1580,483,20,,,
2014-05-01,1581,483,20,,,
2014-05-02,1582,485,18,,,
2014-05-03,1583,485,18,,,
2014-05-04,1584,485,18,,,
2014-05-05,1585,485,18,,,
2014-05-06,1586,485,18,,,
2014-05-07,1587,485,18,,,
2014-05-08,1588,485,18,,,
2014-05-09,1589,483,20,,,
2014-05-10,1590,483,20,,,
2014-05-11,1591,483,20,,,
2014-05-12,1592,483,20,,,
2014-05-13,1593,483,20,,,
2014-05-14,1594,483,20,,,
2014-05-15,1595,483,20,,,
2014-05-16,1596,483,20,,,
2014-05-17,1597,483,19,,,
2014-05-18,1598,483,19,,,
2014-05-19,1599,483,19,,,
2014-05-20,1600,483,19,,,
2014-05-21,1601,483,19,,,
2014-05-22,1602,484,19,,,
2014-05-23,1603,484,19,,,
2014-05-24,1604,484,19,,,
2014-05-25,1605,484,19,,,
2014-05-26,1606,484,19,,,
2014-05-27,1607,484,19,,,
2014-05-28,1608,484,19,,,
2014-05-29,1609,485,18,,,
2014-05-30,1610,488,18,,,
2014-05-31,1611,488,18,,,
2014-06-01,1612,488,18,,,
2014-06-02,1613,488,18,,,
2014-06-03,1614,488,18,,,
2014-06-04,1615,489,18,,,
2014-06-05,1616,489,18,,,
2014-06-06,1617,489,18,,,
2014-06-07,1618,489,18,,,
2014-06-08,1619,489,18,,,
2014-06-09,1620,489,18,,,
2014-06-10,1621,489,18,,,
2014-06-11,1622,490,18,,,
2014-06-12,1623,491,18,,,
2014-06-13,1624,491,18,,,
2014-06-14,1625,492,16,,,
2014-06-15,1626,492,16,,,
2014-06-16,1627,492,16,,,
2014-06-17,1628,492,16,,,
2014-06-18,1629,492,16,,,
2014-06-19,1630,492,16,,,
2014-06-20,1631,492,16,,,
2014-06-21,1632,492,16,,,
2014-06-22,1633,492,16,,,
2014-06-23,1634,493,15,,,
2014-06-24,1635,494,15,,,
2014-06-25,1636,494,15,,,
2014-06-26,1637,494,15,,,
2014-06-27,1638,494,15,,,
2014-06-28,1639,494,15,,,
2014-06-29,1640,494,15,,,
2014-06-30,1641,494,15,,,
2014-07-01,1642,494,15,,,
2014-07-02,1643,494,15,,,
2014-07-03,1644,495,15,,,
2014-07-04,1645,496,15,,,
2014-07-05,1646,496,15,,,
2014-07-06,1647,496,15,,,
2014-07-07,1648,496,15,,,
2014-07-08,1649,496,14,,,
2014-07-09,1650,496,14,,,
2014-07-10,1651,496,14,,,
2014-07-11,1652,497,14,,,
2014-07-12,1653,497,14,,,
2014-07-13,1654,497,14,,,
2014-07-14,1655,497,14,,,
2014-07-15,1656,497,14,,,
2014-07-16,1657,497,14,,,
2014-07-17,1658,497,14,,,
2014-07-18,1659,497,14,,,
2014-07-19,1660,497,14,,,
2014-07-20,1661,498,12,,,
2014-07-21,1662,498,12,,,
2014-07-22,1663,498,12,,,
2014-07-23,1664,501,12,,,
2014-07-24,1665,501,12,,,
2014-07-25,1666,502,12,,,
2014-07-26,1667,502,12,,,
2014-07-27,1668,502,12,,,
2014-07-28,1669,502,12,,,
2014-07-29,1670,502,12,,,
2014-07-30,1671,502,12,,,
2014-07-31,1672,502,12,,,
2014-08-01,1673,502,15,,,
2014-08-02,1674,502,15,,,
2014-08-03,1675,502,15,,,
2014-08-04,1676,502,15,,,
2014-08-05,1677,504,14,,,
2014-08-06,1678,505,14,,,
2014-08-07,1679,504,16,,,
2014-08-08,1680,504,16,,,
2014-08-09,1681,504,16,,,
2014-08-10,1682,504,16,,,
2014-08-11,1683,504,16,,,
2014-08-12,1684,504,16,,,
2014-08-13,1685,505,16,,,
2014-08-14,1686,506,17,,,
2014-08-15,1687,506,17,,,
2014-08-16,1688,506,17,,,
2014-08-17,1689,506,17,,,
2014-08-18,1690,507,15,,,
2014-08-19,1691,507,15,,,
2014-08-20,1692,507,15,,,
2014-08-21,1693,507,15,,,
2014-08-22,1694,507,15,,,
2014-08-23,1695,507,15,,,
2014-08-24,1696,507,15,,,
2014-08-25,1697,507,15,,,
2014-08-26,1698,507,15,,,
2014-08-27,1699,508,15,,,
2014-08-28,1700,508,15,,,
2014-08-29,1701,508,15,,,
2014-08-30,1702,508,15,,,
2014-08-31,1703,508,15,,,
2014-09-01,1704,508,15,,,
2014-09-02,1705,508,14,,,
2014-09-03,1706,508,15,,,
2014-09-04,1707,508,15,,,
2014-09-05,1708,507,17,,,
2014-09-06,1709,507,17,,,
2014-09-07,1710,507,17,,,
2014-09-08,1711,508,17,,,
2014-09-09,1712,508,17,,,
2014-09-10,1713,508,17,,,
2014-09-11,1714,509,17,,,
