,day_counter,0,1,2,3,4,5
2014-05-27,1607,486,19,,,,
2014-05-28,1608,486,19,,,,
2014-05-29,1609,487,18,,,,
2014-05-30,1610,490,18,,,,
2014-05-31,1611,490,18,,,,
2014-06-01,1612,490,18,,,,
2014-06-02,1613,490,18,,,,
2014-06-03,1614,490,18,,,,
2014-06-04,1615,491,17,,,,
2014-06-05,1616,491,17,,,,
2014-06-06,1617,491,17,,,,
2014-06-07,1618,491,17,,,,
2014-06-08,1619,491,17,,,,
2014-06-09,1620,491,17,,,,
2014-06-10,1621,491,17,,,,
2014-06-11,1622,492,17,,,,
2014-06-12,1623,493,17,,,,
2014-06-13,1624,493,17,,,,
2014-06-14,1625,493,16,,,,
2014-06-15,1626,493,16,,,,
2014-06-16,1627,493,16,,,,
2014-06-17,1628,493,16,,,,
2014-06-18,1629,493,16,,,,
2014-06-19,1630,493,16,,,,
2014-06-20,1631,493,16,,,,
2014-06-21,1632,493,16,,,,
2014-06-22,1633,494,14,,,,
2014-06-23,1634,495,14,,,,
2014-06-24,1635,496,14,,,,
2014-06-25,1636,496,14,,,,
2014-06-26,1637,496,14,,,,
2014-06-27,1638,496,14,,,,
2014-06-28,1639,496,14,,,,
2014-06-29,1640,496,14,,,,
2014-06-30,1641,496,14,,,,
2014-07-01,1642,496,14,,,,
2014-07-02,1643,496,14,,,,
2014-07-03,1644,497,12,,,,
2014-07-04,1645,498,12,,,,
2014-07-05,1646,498,12,,,,
2014-07-06,1647,498,12,,,,
2014-07-07,1648,498,12,,,,
2014-07-08,1649,498,12,,,,
2014-07-09,1650,498,12,,,,
2014-07-10,1651,498,12,,,,
2014-07-11,1652,499,12,,,,
2014-07-12,1653,499,12,,,,
2014-07-13,1654,499,12,,,,
2014-07-14,1655,499,12,,,,
2014-07-15,1656,499,12,,,,
2014-07-16,1657,499,12,,,,
2014-07-17,1658,499,12,,,,
2014-07-18,1659,499,12,,,,
2014-07-19,1660,499,11,,,,
2014-07-20,1661,499,11,,,,
2014-07-21,1662,499,11,,,,
2014-07-22,1663,499,11,,,,
2014-07-23,1664,502,11,,,,
2014-07-24,1665,502,11,,,,
2014-07-25,1666,503,11,,,,
2014-07-26,1667,503,11,,,,
2014-07-27,1668,503,11,,,,
2014-07-28,1669,503,11,,,,
2014-07-29,1670,504,9,,,,
2014-07-30,1671,504,9,,,,
2014-07-31,1672,504,9,,,,
2014-08-01,1673,504,12,,,,
2014-08-02,1674,504,12,,,,
2014-08-03,1675,504,12,,,,
2014-08-04,1676,504,12,,,,
2014-08-05,1677,506,12,,,,
2014-08-06,1678,507,12,,,,
2014-08-07,1679,506,14,,,,
2014-08-08,1680,506,14,,,,
2014-08-09,1681,506,14,,,,
2014-08-10,1682,506,14,,,,
2014-08-11,1683,506,14,,,,
2014-08-12,1684,506,14,,,,
2014-08-13,1685,508,12,,,,
2014-08-14,1686,509,13,,,,
2014-08-15,1687,509,13,,,,
2014-08-16,1688,509,13,,,,
2014-08-17,1689,509,13,,,,
2014-08-18,1690,509,13,,,,
2014-08-19,1691,509,13,,,,
2014-08-20,1692,509,13,,,,
2014-08-21,1693,509,13,,,,
2014-08-22,1694,509,13,,,,
2014-08-23,1695,509,13,,,,
2014-08-24,1696,509,13,,,,
2014-08-25,1697,509,13,,,,
2014-08-26,1698,510,11,,,,
2014-08-27,1699,511,11,,,,
2014-08-28,1700,511,11,,,,
2014-08-29,1701,511,11,,,,
2014-08-30,1702,511,11,,,,
2014-08-31,1703,511,11,,,,
2014-09-01,1704,511,11,,,,
2014-09-02,1705,511,11,,,,
2014-09-03,1706,511,12,,,,
2014-09-04,1707,511,12,,,,
2014-09-05,1708,510,14,,,,
2014-09-06,1709,510,14,,,,
2014-09-07,1710,510,13,,,,
2014-09-08,1711,511,13,,,,
2014-09-09,1712,511,13,,,,
2014-09-10,1713,511,13,,,,
2014-09-11,1714,512,13,,,,
2014-09-12,1715,512,13,,,,
2014-09-13,1716,512,13,,,,
2014-09-14,1717,512,13,,,,
2014-09-15,1718,512,12,,,,
2014-09-16,1719,512,12,,,,
2014-09-17,1720,513,12,,,,
2014-09-18,1721,513,12,,,,
2014-09-19,1722,513,15,,,,
2014-09-20,1723,514,15,,,,
2014-09-21,1724,514,15,,,,
2014-09-22,1725,514,15,,,,
2014-09-23,1726,514,15,,,,
2014-09-24,1727,514,15,,,,
2014-09-25,1728,514,15,,,,
2014-09-26,1729,514,15,,,,
2014-09-27,1730,516,14,,,,
2014-09-28,1731,516,14,,,,
2014-09-29,1732,517,14,,,,
2014-09-30,1733,518,14,,,,
2014-10-01,1734,516,16,,,,
2014-10-02,1735,516,16,,,,
2014-10-03,1736,516,16,,,,
2014-10-04,1737,516,15,,,,
2014-10-05,1738,517,15,,,,
2014-10-06,1739,517,15,,,,
2014-10-07,1740,518,15,,,,
2014-10-08,1741,516,17,,,,
2014-10-09,1742,516,17,,,,
2014-10-10,1743,516,17,,,,
2014-10-11,1744,516,17,,,,
2014-10-12,1745,516,17,,,,
2014-10-13,1746,516,17,,,,
2014-10-14,1747,516,17,,,,
2014-10-15,1748,516,17,,,,
2014-10-16,1749,517,17,,,,
2014-10-17,1750,517,17,,,,
2014-10-18,1751,517,17,,,,
2014-10-19,1752,518,17,,,,
2014-10-20,1753,518,17,,,,
2014-10-21,1754,518,17,,,,
2014-10-22,1755,518,17,,,,
2014-10-23,1756,519,16,,,,
2014-10-24,1757,520,16,,,,
2014-10-25,1758,520,16,,,,
2014-10-26,1759,520,16,,,,
2014-10-27,1760,521,16,,,,
2014-10-28,1761,520,18,,,,
2014-10-29,1762,520,18,,,,
2014-10-30,1763,520,18,,,,
2014-10-31,1764,521,19,,,,
2014-11-01,1765,521,19,,,,
2014-11-02,1766,521,19,,,,
2014-11-03,1767,521,19,,,,
2014-11-04,1768,523,17,,,,
2014-11-05,1769,523,17,,,,
2014-11-06,1770,523,17,,,,
2014-11-07,1771,523,17,,,,
2014-11-08,1772,523,17,,,,
2014-11-09,1773,523,17,,,,
2014-11-10,1774,525,15,,,,
2014-11-11,1775,526,15,,,,
2014-11-12,1776,524,17,,,,
2014-11-13,1777,525,18,,,,
2014-11-14,1778,525,18,,,,
2014-11-15,1779,526,18,,,,
2014-11-16,1780,526,18,,,,
2014-11-17,1781,526,18,,,,
2014-11-18,1782,528,18,,,,
2014-11-19,1783,528,18,,,,
2014-11-20,1784,528,18,,,,
2014-11-21,1785,529,18,,,,
2014-11-22,1786,529,18,,,,
2014-11-23,1787,529,18,,,,
2014-11-24,1788,530,16,,,,
2014-11-25,1789,530,16,,,,
2014-11-26,1790,530,16,,,,
2014-11-27,1791,533,13,,,,
2014-11-28,1792,534,13,,,,
2014-11-29,1793,534,13,,,,
2014-11-30,1794,535,13,,,,
2014-12-01,1795,535,13,,,,
2014-12-02,1796,535,13,,,,
2014-12-03,1797,535,13,,,,
2014-12-04,1798,535,12,,,,
2014-12-05,1799,536,12,,,,
2014-12-06,1800,536,12,,,,
2014-12-07,1801,536,12,,,,
2014-12-08,1802,537,12,,,,
2014-12-09,1803,537,12,,,,
2014-12-10,1804,537,12,,,,
2014-12-11,1805,537,12,,,,
2014-12-12,1806,537,12,,,,
2014-12-13,1807,537,12,,,,
2014-12-14,1808,537,12,,,,
2014-12-15,1809,539,10,,,,
2014-12-16,1810,538,12,,,,
2014-12-17,1811,538,14,,,,
2014-12-18,1812,538,14,,,,
2014-12-19,1813,540,14,,,,
2014-12-20,1814,540,14,,,,
2014-12-21,1815,540,14,,,,
2014-12-22,1816,540,14,,,,
2014-12-23,1817,540,14,,,,
2014-12-24,1818,540,14,,,,
2014-12-25,1819,540,14,,,,
2014-12-26,1820,542,12,,,,
2014-12-27,1821,542,12,,,,
2014-12-28,1822,542,12,,,,
2014-12-29,1823,542,12,,,,
2014-12-30,1824,542,12,,,,
2014-12-31,1825,542,12,,,,
2015-01-01,1826,542,12,,,,
2015-01-02,1827,542,12,,,,
2015-01-03,1828,542,12,,,,
2015-01-04,1829,542,12,,,,
2015-01-05,1830,543,10,,,,
2015-01-06,1831,543,10,,,,
2015-01-07,1832,543,10,,,,
2015-01-08,1833,543,10,,,,
2015-01-09,1834,543,10,,,,
2015-01-10,1835,543,10,,,,
2015-01-11,1836,543,10,,,,
2015-01-12,1837,543,10,,,,
2015-01-13,1838,546,8,,,,
2015-01-14,1839,546,8,,,,
2015-01-15,1840,547,8,,,,
2015-01-16,1841,549,8,,,,
2015-01-17,1842,549,8,,,,
2015-01-18,1843,549,8,,,,
2015-01-19,1844,549,8,,,,
2015-01-20,1845,548,10,,,,
2015-01-21,1846,547,11,,,,
2015-01-22,1847,547,11,,,,
2015-01-23,1848,547,11,,,,
2015-01-24,1849,547,11,,,,
2015-01-25,1850,547,11,,,,
2015-01-26,1851,547,11,,,,
2015-01-27,1852,547,11,,,,
2015-01-28,1853,549,9,,,,
2015-01-29,1854,550,9,,,,
2015-01-30,1855,550,9,,,,
2015-01-31,1856,550,9,,,,
2015-02-01,1857,550,9,,,,
2015-02-02,1858,552,7,,,,
2015-02-03,1859,552,7,,,,
2015-02-04,1860,552,7,,,,
2015-02-05,1861,552,7,,,,
2015-02-06,1862,553,7,,,,
2015-02-07,1863,553,7,,,,
2015-02-08,1864,554,7,,,,
2015-02-09,1865,552,9,,,,
2015-02-10,1866,552,9,,,,
2015-02-11,1867,551,10,,,,
2015-02-12,1868,551,10,,,,
2015-02-13,1869,552,8,,,,
2015-02-14,1870,552,8,,,,
2015-02-15,1871,552,8,,,,
2015-02-16,1872,555,5,,,,
2015-02-17,1873,556,5,,,,
2015-02-18,1874,557,5,,,,
2015-02-19,1875,557,6,,,,
2015-02-20,1876,557,6,,,,
2015-02-21,1877,557,6,,,,
2015-02-22,1878,557,6,,,,
2015-02-23,1879,559,6,,,,
2015-02-24,1880,560,5,,,,
2015-02-25,1881,561,5,,,,
2015-02-26,1882,561,5,,,,
2015-02-27,1883,561,5,,,,
2015-02-28,1884,562,5,,,,
2015-03-01,1885,562,5,,,,
2015-03-02,1886,563,3,,,,
2015-03-03,1887,563,3,,,,
2015-03-04,1888,564,3,,,,
2015-03-05,1889,565,3,,,,
2015-03-06,1890,565,3,,,,
2015-03-07,1891,565,3,,,,
2015-03-08,1892,565,3,,,,
2015-03-09,1893,565,2,,,,
2015-03-10,1894,565,2,,,,
2015-03-11,1895,565,2,,,,
2015-03-12,1896,565,2,,,,
2015-03-13,1897,565,2,,,,
2015-03-14,1898,566,2,,,,
2015-03-15,1899,566,2,,,,
2015-03-16,1900,566,2,,,,
2015-03-17,1901,566,2,,,,
2015-03-18,1902,566,2,,,,
2015-03-19,1903,567,2,,,,
2015-03-20,1904,567,2,,,,
2015-03-21,1905,567,2,,,,
2015-03-22,1906,568,,,,,
2015-03-23,1907,569,,,,,
2015-03-24,1908,571,,,,,
2015-03-25,1909,572,,,,,
2015-03-26,1910,573,,,,,
2015-03-27,1911,573,,,,,
2015-03-28,1912,574,,,,,
2015-03-29,1913,574,,,,,
2015-03-30,1914,575,,,,,
2015-03-31,1915,576,4,,,,
2015-04-01,1916,576,4,,,,
2015-04-02,1917,576,4,,,,
2015-04-03,1918,577,4,,,,
2015-04-04,1919,577,4,,,,
2015-04-05,1920,577,4,,,,
2015-04-06,1921,577,4,,,,
2015-04-07,1922,574,7,,,,
2015-04-08,1923,574,7,,,,
2015-04-09,1924,575,7,,,,
2015-04-10,1925,575,7,,,,
2015-04-11,1926,575,7,,,,
2015-04-12,1927,575,6,,,,
2015-04-13,1928,575,6,,,,
2015-04-14,1929,575,6,,,,
2015-04-15,1930,576,6,,,,
2015-04-16,1931,576,6,,,,
2015-04-17,1932,576,6,,,,
2015-04-18,1933,577,6,,,,
2015-04-19,1934,577,6,,,,
2015-04-20,1935,575,7,,,,
2015-04-21,1936,575,7,,,,
2015-04-22,1937,575,7,,,,
2015-04-23,1938,576,7,,,,
2015-04-24,1939,576,9,,,,
2015-04-25,1940,576,9,,,,
2015-04-26,1941,576,9,,,,
2015-04-27,1942,576,9,,,,
2015-04-28,1943,575,9,,,,
2015-04-29,1944,574,11,,,,
2015-04-30,1945,575,11,,,,
2015-05-01,1946,575,11,,,,
2015-05-02,1947,573,14,,,,
2015-05-03,1948,573,14,,,,
2015-05-04,1949,573,14,,,,
2015-05-05,1950,572,15,,,,
2015-05-06,1951,572,15,,,,
2015-05-07,1952,573,14,,,,
2015-05-08,1953,574,14,,,,
2015-05-09,1954,574,14,,,,
2015-05-10,1955,575,13,,,,
2015-05-11,1956,575,13,,,,
2015-05-12,1957,575,13,,,,
2015-05-13,1958,576,13,,,,
2015-05-14,1959,576,13,,,,
2015-05-15,1960,578,13,,,,
2015-05-16,1961,578,13,,,,
2015-05-17,1962,578,13,,,,
2015-05-18,1963,578,13,,,,
2015-05-19,1964,578,12,,,,
2015-05-20,1965,578,12,,,,
2015-05-21,1966,577,13,,,,
2015-05-22,1967,577,14,,,,
2015-05-23,1968,578,12,,,,
2015-05-24,1969,578,12,,,,
2015-05-25,1970,578,12,,,,
2015-05-26,1971,578,12,,,,
2015-05-27,1972,578,12,,,,
2015-05-28,1973,578,12,,,,
2015-05-29,1974,578,13,,,,
2015-05-30,1975,578,13,,,,
2015-05-31,1976,578,13,,,,
2015-06-01,1977,579,13,,,,
2015-06-02,1978,579,13,,,,
2015-06-03,1979,579,15,,,,
2015-06-04,1980,579,15,,,,
2015-06-05,1981,579,20,,,,
2015-06-06,1982,579,20,,,,
2015-06-07,1983,579,20,,,,
2015-06-08,1984,579,21,,,,
2015-06-09,1985,580,22,,,,
2015-06-10,1986,577,26,,,,
2015-06-11,1987,577,26,,,,
2015-06-12,1988,577,27,,,,
2015-06-13,1989,577,27,,,,
2015-06-14,1990,577,27,,,,
2015-06-15,1991,577,27,,,,
2015-06-16,1992,575,28,,,,
2015-06-17,1993,576,28,,,,
2015-06-18,1994,576,28,,,,
2015-06-19,1995,576,28,,,,
2015-06-20,1996,576,28,,,,
2015-06-21,1997,576,28,,,,
2015-06-22,1998,577,27,,,,
2015-06-23,1999,577,27,,,,
2015-06-24,2000,577,27,,,,
2015-06-25,2001,577,27,,,,
2015-06-26,2002,577,26,,,,
2015-06-27,2003,577,26,,,,
2015-06-28,2004,577,26,,,,
2015-06-29,2005,577,27,,,,
2015-06-30,2006,577,27,,,,
2015-07-01,2007,577,26,,,,
2015-07-02,2008,579,25,,,,
2015-07-03,2009,579,25,,,,
2015-07-04,2010,579,25,,,,
2015-07-05,2011,579,25,,,,
2015-07-06,2012,577,27,,,,
2015-07-07,2013,578,27,,,,
2015-07-08,2014,576,29,,,,
2015-07-09,2015,575,33,,,,
2015-07-10,2016,573,36,,,,
2015-07-11,2017,573,37,,,,
2015-07-12,2018,573,37,,,,
2015-07-13,2019,573,37,,,,
2015-07-14,2020,573,36,,,,
2015-07-15,2021,576,36,,,,
2015-07-16,2022,574,38,,,,
2015-07-17,2023,576,38,,,,
2015-07-18,2024,576,38,,,,
2015-07-19,2025,576,38,,,,
2015-07-20,2026,575,34,4,,,
2015-07-21,2027,576,35,4,,,
2015-07-22,2028,576,36,4,,,
2015-07-23,2029,576,36,5,,,
2015-07-24,2030,577,36,5,,,
2015-07-25,2031,577,36,5,,,
2015-07-26,2032,577,36,5,,,
2015-07-27,2033,580,34,4,,,
2015-07-28,2034,582,34,4,,,
2015-07-29,2035,582,34,4,,,
2015-07-30,2036,582,34,4,,,
2015-07-31,2037,582,34,4,,,
2015-08-01,2038,582,34,4,,,
2015-08-02,2039,581,35,4,,,
2015-08-03,2040,581,35,4,,,
2015-08-04,2041,582,37,4,,,
2015-08-05,2042,582,39,4,6,,
2015-08-06,2043,584,39,4,6,,
2015-08-07,2044,585,39,4,6,,
2015-08-08,2045,587,39,4,6,,
2015-08-09,2046,587,39,4,6,,
2015-08-10,2047,587,39,4,6,,
2015-08-11,2048,589,42,4,6,,
2015-08-12,2049,588,19,35,,,
2015-08-13,2050,588,19,35,,,
2015-08-14,2051,589,19,30,6,,
2015-08-15,2052,591,19,30,6,,
2015-08-16,2053,591,19,30,6,,
2015-08-17,2054,589,21,32,6,,
2015-08-18,2055,585,19,35,10,,
2015-08-19,2056,585,19,36,10,,
2015-08-20,2057,587,19,38,10,,
2015-08-21,2058,588,19,38,10,,
2015-08-22,2059,588,19,38,10,,
2015-08-23,2060,588,19,47,,,
2015-08-24,2061,588,19,48,,,
2015-08-25,2062,589,19,48,,,
2015-08-26,2063,589,19,48,,,
2015-08-27,2064,588,19,50,,,
2015-08-28,2065,589,19,50,,,
2015-08-29,2066,589,19,50,,,
2015-08-30,2067,589,19,50,,,
2015-08-31,2068,589,19,50,,,
2015-09-01,2069,589,19,49,,,
2015-09-02,2070,588,17,52,,,
2015-09-03,2071,588,17,52,,,
2015-09-04,2072,588,17,52,,,
2015-09-05,2073,588,17,52,,,
2015-09-06,2074,589,15,52,,,
2015-09-07,2075,590,15,52,,,
2015-09-08,2076,590,15,52,,,
2015-09-09,2077,590,15,52,,,
2015-09-10,2078,590,15,52,,,
2015-09-11,2079,590,15,52,,,
2015-09-12,2080,591,15,52,,,
2015-09-13,2081,591,15,52,,,
2015-09-14,2082,589,17,53,,,
2015-09-15,2083,589,17,53,,,
2015-09-16,2084,589,17,53,,,
2015-09-17,2085,591,14,55,,,
2015-09-18,2086,592,14,55,,,
2015-09-19,2087,592,14,55,,,
2015-09-20,2088,592,14,55,,,
2015-09-21,2089,591,14,56,,,
2015-09-22,2090,590,14,57,,,
2015-09-23,2091,593,14,56,,,
2015-09-24,2092,594,14,56,,,
2015-09-25,2093,594,14,56,,,
2015-09-26,2094,594,14,56,,,
2015-09-27,2095,594,14,56,,,
2015-09-28,2096,594,14,56,,,
2015-09-29,2097,594,14,55,,,
2015-09-30,2098,594,14,55,,,
2015-10-01,2099,594,14,55,,,
2015-10-02,2100,594,14,55,,,
2015-10-03,2101,594,14,55,,,
2015-10-04,2102,594,14,55,,,
2015-10-05,2103,596,16,52,,,
2015-10-06,2104,597,16,51,,,
2015-10-07,2105,596,16,53,,,
2015-10-08,2106,596,16,53,,,
2015-10-09,2107,597,16,53,,,
2015-10-10,2108,597,16,53,,,
2015-10-11,2109,596,16,54,,,
2015-10-12,2110,596,16,54,,,
2015-10-13,2111,596,16,54,,,
2015-10-14,2112,596,16,53,,,
2015-10-15,2113,596,16,53,,,
2015-10-16,2114,597,16,53,,,
2015-10-17,2115,599,16,51,,,
2015-10-18,2116,599,16,51,,,
2015-10-19,2117,598,18,50,,,
2015-10-20,2118,598,19,50,,,
2015-10-21,2119,594,21,43,17,,
2015-10-22,2120,594,23,43,17,,
2015-10-23,2121,594,23,43,18,,
2015-10-24,2122,594,23,43,18,,
2015-10-25,2123,594,23,43,18,,
2015-10-26,2124,594,23,43,17,,
2015-10-27,2125,594,25,43,17,,
2015-10-28,2126,595,25,43,17,,
2015-10-29,2127,595,25,43,18,,
2015-10-30,2128,595,25,43,18,,
2015-10-31,2129,595,25,43,18,,
2015-11-01,2130,594,21,48,17,,
2015-11-02,2131,594,21,48,16,,
2015-11-03,2132,593,23,48,,17,
2015-11-04,2133,593,23,48,,17,
2015-11-05,2134,593,23,48,,17,
2015-11-06,2135,593,23,48,,17,
2015-11-07,2136,594,23,48,,17,
2015-11-08,2137,595,23,48,,17,
2015-11-09,2138,595,23,48,,17,
2015-11-10,2139,592,23,48,,19,
2015-11-11,2140,593,23,48,,19,
2015-11-12,2141,594,23,48,,19,
2015-11-13,2142,595,23,48,,19,
2015-11-14,2143,595,23,48,,19,
2015-11-15,2144,595,23,48,,19,
2015-11-16,2145,596,23,48,18,,
2015-11-17,2146,597,23,48,18,,
2015-11-18,2147,596,25,48,18,,
2015-11-19,2148,598,25,48,18,,
2015-11-20,2149,599,25,48,18,,
2015-11-21,2150,600,25,48,16,,
2015-11-22,2151,600,25,48,16,,
2015-11-23,2152,600,25,48,16,,
2015-11-24,2153,601,25,48,15,,
2015-11-25,2154,602,25,48,14,,
2015-11-26,2155,602,27,48,14,,
2015-11-27,2156,602,27,48,14,,
2015-11-28,2157,602,27,48,14,,
2015-11-29,2158,602,27,48,14,,
2015-11-30,2159,602,27,48,14,,
2015-12-01,2160,603,27,48,14,,
2015-12-02,2161,603,27,48,13,,
2015-12-03,2162,602,27,48,14,,
2015-12-04,2163,602,27,48,14,,
2015-12-05,2164,602,27,48,14,,
2015-12-06,2165,602,27,48,14,,
2015-12-07,2166,602,27,48,14,,
2015-12-08,2167,602,27,48,14,,
2015-12-09,2168,602,27,39,22,,
2015-12-10,2169,602,27,39,22,,
2015-12-11,2170,603,27,39,23,,
2015-12-12,2171,603,27,39,23,,
2015-12-13,2172,603,27,39,23,,
2015-12-14,2173,603,27,40,23,,
2015-12-15,2174,603,27,40,23,,
2015-12-16,2175,604,27,40,23,,
2015-12-17,2176,605,27,40,23,,
2015-12-18,2177,604,27,41,23,,
2015-12-19,2178,604,27,41,23,,
2015-12-20,2179,604,27,41,23,,
2015-12-21,2180,609,27,41,23,,
2015-12-22,2181,609,27,41,23,,
2015-12-23,2182,609,27,63,,,
2015-12-24,2183,609,27,63,,,
2015-12-25,2184,609,27,63,,,
2015-12-26,2185,609,27,63,,,
2015-12-27,2186,609,27,62,,,
2015-12-28,2187,610,27,62,,,
2015-12-29,2188,609,31,62,,,
2015-12-30,2189,609,35,62,,,
2015-12-31,2190,609,35,62,,,
2016-01-01,2191,609,35,62,,,
2016-01-02,2192,610,35,62,,,
2016-01-03,2193,611,35,62,,,
2016-01-04,2194,611,35,62,,,
2016-01-05,2195,611,40,61,,,
2016-01-06,2196,610,32,70,,,
2016-01-07,2197,611,27,76,,,
2016-01-08,2198,611,27,77,,,
2016-01-09,2199,611,27,77,,,
2016-01-10,2200,611,27,77,,,
2016-01-11,2201,612,27,75,,,
2016-01-12,2202,612,27,75,,,
2016-01-13,2203,612,27,76,,,
2016-01-14,2204,613,27,77,,,
2016-01-15,2205,612,27,79,,,
2016-01-16,2206,612,27,79,,,
2016-01-17,2207,612,27,79,,,
2016-01-18,2208,612,27,79,,,
2016-01-19,2209,607,34,78,,,
2016-01-20,2210,608,34,80,,,
2016-01-21,2211,608,34,80,,,
2016-01-22,2212,611,42,69,,,
2016-01-23,2213,611,42,69,,,
2016-01-24,2214,611,42,69,,,
2016-01-25,2215,611,42,69,,,
2016-01-26,2216,610,42,70,,,
2016-01-27,2217,610,42,70,,,
2016-01-28,2218,610,42,70,,,
2016-01-29,2219,610,42,70,,,
2016-01-30,2220,610,42,70,,,
2016-01-31,2221,610,42,70,,,
2016-02-01,2222,612,39,70,,,
2016-02-02,2223,612,39,70,,,
2016-02-03,2224,613,39,70,,,
2016-02-04,2225,613,39,70,,,
2016-02-05,2226,614,39,70,,,
2016-02-06,2227,614,39,70,,,
2016-02-07,2228,614,39,70,,,
2016-02-08,2229,615,39,69,,,
2016-02-09,2230,615,39,69,,,
2016-02-10,2231,615,39,69,,,
2016-02-11,2232,615,39,69,,,
2016-02-12,2233,615,39,69,,,
2016-02-13,2234,615,39,69,,,
2016-02-14,2235,615,39,68,,,
2016-02-15,2236,613,41,68,,,
2016-02-16,2237,613,41,68,,,
2016-02-17,2238,613,41,68,,,
2016-02-18,2239,613,41,68,,,
2016-02-19,2240,613,41,68,,,
2016-02-20,2241,613,41,68,,,
2016-02-21,2242,613,41,68,,,
2016-02-22,2243,613,41,68,,,
2016-02-23,2244,613,41,68,,,
2016-02-24,2245,613,41,68,,,
2016-02-25,2246,614,41,66,,,
2016-02-26,2247,614,41,66,,,
2016-02-27,2248,614,41,66,,,
2016-02-28,2249,614,41,66,,,
2016-02-29,2250,615,41,66,,,
2016-03-01,2251,615,41,66,,,
2016-03-02,2252,615,41,66,,,
2016-03-03,2253,616,41,65,,,
2016-03-04,2254,616,41,65,,,
2016-03-05,2255,616,41,65,,,
2016-03-06,2256,616,41,65,,,
2016-03-07,2257,617,41,65,,,
2016-03-08,2258,615,43,65,,,
2016-03-09,2259,616,43,65,,,
2016-03-10,2260,616,43,65,,,
2016-03-11,2261,616,43,65,,,
2016-03-12,2262,616,43,65,,,
2016-03-13,2263,616,52,55,,,
2016-03-14,2264,616,52,55,,,
2016-03-15,2265,616,52,55,,,
2016-03-16,2266,616,52,55,,,
2016-03-17,2267,615,53,55,,,
2016-03-18,2268,615,54,55,,,
2016-03-19,2269,615,54,55,,,
2016-03-20,2270,615,54,55,,,
2016-03-21,2271,615,54,55,,,
2016-03-22,2272,616,54,53,,,
2016-03-23,2273,616,54,53,,,
2016-03-24,2274,617,54,53,,,
2016-03-25,2275,617,54,53,,,
2016-03-26,2276,617,54,53,,,
2016-03-27,2277,617,54,53,,,
2016-03-28,2278,617,54,52,,,
2016-03-29,2279,617,54,52,,,
2016-03-30,2280,617,54,52,,,
2016-03-31,2281,617,55,52,,,
2016-04-01,2282,617,55,52,,,
2016-04-02,2283,617,55,52,,,
2016-04-03,2284,617,60,46,,,
2016-04-04,2285,616,62,46,,,
2016-04-05,2286,616,62,46,,,
2016-04-06,2287,616,62,46,,,
2016-04-07,2288,616,62,46,,,
2016-04-08,2289,616,62,46,,,
2016-04-09,2290,616,62,46,,,
2016-04-10,2291,616,62,46,,,
2016-04-11,2292,616,62,46,,,
2016-04-12,2293,616,62,46,,,
2016-04-13,2294,617,60,46,,,
2016-04-14,2295,618,58,46,,,
2016-04-15,2296,618,58,46,,,
2016-04-16,2297,618,58,46,,,
2016-04-17,2298,618,58,46,,,
2016-04-18,2299,618,45,60,,,
2016-04-19,2300,618,45,60,,,
2016-04-20,2301,619,45,59,,,
2016-04-21,2302,619,45,59,,,
2016-04-22,2303,619,45,59,,,
2016-04-23,2304,619,45,59,,,
2016-04-24,2305,619,45,59,,,
2016-04-25,2306,621,45,59,,,
2016-04-26,2307,621,57,46,,,
2016-04-27,2308,621,58,45,,,
2016-04-28,2309,621,58,45,,,
2016-04-29,2310,621,58,45,,,
2016-04-30,2311,619,60,45,,,
2016-05-01,2312,620,60,45,,,
2016-05-02,2313,620,60,45,,,
2016-05-03,2314,624,59,45,,,
2016-05-04,2315,624,59,46,,,
2016-05-05,2316,624,59,46,,,
2016-05-06,2317,624,59,46,,,
2016-05-07,2318,624,59,46,,,
2016-05-08,2319,624,59,46,,,
2016-05-09,2320,624,59,46,,,
2016-05-10,2321,626,57,46,,,
2016-05-11,2322,626,57,46,,,
2016-05-12,2323,626,58,46,,,
2016-05-13,2324,626,58,46,,,
2016-05-14,2325,626,58,46,,,
2016-05-15,2326,626,58,46,,,
2016-05-16,2327,624,59,46,,,
2016-05-17,2328,625,59,46,,,
2016-05-18,2329,624,61,46,,,
2016-05-19,2330,624,61,46,,,
2016-05-20,2331,624,63,46,,,
2016-05-21,2332,624,63,46,,,
2016-05-22,2333,624,63,46,,,
2016-05-23,2334,624,63,46,,,
2016-05-24,2335,624,63,46,,,
2016-05-25,2336,624,63,46,,,
2016-05-26,2337,625,62,46,,,
2016-05-27,2338,625,63,46,,,
2016-05-28,2339,625,63,46,,,
2016-05-29,2340,625,63,46,,,
2016-05-30,2341,626,63,46,,,
2016-05-31,2342,626,63,46,,,
2016-06-01,2343,626,63,45,,,
2016-06-02,2344,626,63,45,,,
2016-06-03,2345,626,63,45,,,
2016-06-04,2346,626,63,45,,,
2016-06-05,2347,626,63,45,,,
2016-06-06,2348,627,61,45,,,
2016-06-07,2349,627,61,45,,,
2016-06-08,2350,628,61,45,,,
2016-06-09,2351,628,61,45,,,
2016-06-10,2352,628,61,45,,,
2016-06-11,2353,628,61,45,,,
2016-06-12,2354,628,61,45,,,
2016-06-13,2355,628,61,45,,,
2016-06-14,2356,628,61,45,,,
2016-06-15,2357,628,61,45,,,
2016-06-16,2358,629,61,45,,,
2016-06-17,2359,630,61,45,,,
2016-06-18,2360,631,61,45,,,
