,day_counter,0,1,2,3,4
2012-06-05,886,34,,,,
2012-06-06,887,33,,,,
2012-06-07,888,33,,,,
2012-06-08,889,32,,,,
2012-06-09,890,32,,,,
2012-06-10,891,32,,,,
2012-06-11,892,32,,,,
2012-06-12,893,32,,,,
2012-06-13,894,29,,,,
2012-06-14,895,28,,,,
2012-06-15,896,28,,,,
2012-06-16,897,28,,,,
2012-06-17,898,28,,,,
2012-06-18,899,28,,,,
2012-06-19,900,28,,,,
2012-06-20,901,27,,,,
2012-06-21,902,27,,,,
2012-06-22,903,27,,,,
2012-06-23,904,27,,,,
2012-06-24,905,27,,,,
2012-06-25,906,27,,,,
2012-06-26,907,28,,,,
2012-06-27,908,28,,,,
2012-06-28,909,28,,,,
2012-06-29,910,27,,,,
2012-06-30,911,27,,,,
2012-07-01,912,27,,,,
2012-07-02,913,27,,,,
2012-07-03,914,27,,,,
2012-07-04,915,26,,,,
2012-07-05,916,26,,,,
2012-07-06,917,26,,,,
2012-07-07,918,27,,,,
2012-07-08,919,27,,,,
2012-07-09,920,27,,,,
2012-07-10,921,28,,,,
2012-07-11,922,28,,,,
2012-07-12,923,28,,,,
2012-07-13,924,28,,,,
2012-07-14,925,28,,,,
2012-07-15,926,28,,,,
2012-07-16,927,27,,,,
2012-07-17,928,27,,,,
2012-07-18,929,28,,,,
2012-07-19,930,28,,,,
2012-07-20,931,28,,,,
2012-07-21,932,28,,,,
2012-07-22,933,28,,,,
2012-07-23,934,28,,,,
2012-07-24,935,28,,,,
2012-07-25,936,28,,,,
2012-07-26,937,28,,,,
2012-07-27,938,28,,,,
2012-07-28,939,28,,,,
2012-07-29,940,28,,,,
2012-07-30,941,28,,,,
2012-07-31,942,28,,,,
2012-08-01,943,25,,,,
2012-08-02,944,25,,,,
2012-08-03,945,26,,,,
2012-08-04,946,26,,,,
2012-08-05,947,26,,,,
2012-08-06,948,26,,,,
2012-08-07,949,26,,,,
2012-08-08,950,26,,,,
2012-08-09,951,26,,,,
2012-08-10,952,26,,,,
2012-08-11,953,27,,,,
2012-08-12,954,29,,,,
2012-08-13,955,29,,,,
2012-08-14,956,30,,,,
2012-08-15,957,28,,,,
2012-08-16,958,28,,,,
2012-08-17,959,28,,,,
2012-08-18,960,28,,,,
2012-08-19,961,28,,,,
2012-08-20,962,28,,,,
2012-08-21,963,26,,,,
2012-08-22,964,26,,,,
2012-08-23,965,26,,,,
2012-08-24,966,26,2,,,
2012-08-25,967,26,2,,,
2012-08-26,968,26,2,,,
2012-08-27,969,26,2,,,
2012-08-28,970,26,2,,,
2012-08-29,971,25,2,,,
2012-08-30,972,25,2,,,
2012-08-31,973,25,2,,,
2012-09-01,974,26,2,,,
2012-09-02,975,26,2,,,
2012-09-03,976,27,,,,
2012-09-04,977,24,,,,
2012-09-05,978,24,,,,
2012-09-06,979,24,,,,
2012-09-07,980,24,,,,
2012-09-08,981,24,,,,
2012-09-09,982,24,,,,
2012-09-10,983,24,,,,
2012-09-11,984,20,,,,
2012-09-12,985,20,,,,
2012-09-13,986,20,,,,
2012-09-14,987,20,,,,
2012-09-15,988,20,,,,
2012-09-16,989,18,,,,
2012-09-17,990,18,,,,
2012-09-18,991,18,,,,
2012-09-19,992,18,,,,
2012-09-20,993,18,,,,
2012-09-21,994,19,,,,
2012-09-22,995,19,,,,
2012-09-23,996,19,,,,
2012-09-24,997,18,,,,
2012-09-25,998,18,,,,
2012-09-26,999,19,,,,
2012-09-27,1000,18,,,,
2012-09-28,1001,18,,,,
2012-09-29,1002,18,,,,
2012-09-30,1003,18,,,,
2012-10-01,1004,18,,,,
2012-10-02,1005,17,,,,
2012-10-03,1006,17,,,,
2012-10-04,1007,17,,,,
2012-10-05,1008,17,,,,
2012-10-06,1009,17,,,,
2012-10-07,1010,17,,,,
2012-10-08,1011,16,,,,
2012-10-09,1012,16,,,,
2012-10-10,1013,17,,,,
2012-10-11,1014,18,,,,
2012-10-12,1015,18,,,,
2012-10-13,1016,18,,,,
2012-10-14,1017,17,,,,
2012-10-15,1018,18,,,,
2012-10-16,1019,18,,,,
2012-10-17,1020,18,,,,
2012-10-18,1021,20,,,,
2012-10-19,1022,22,,,,
2012-10-20,1023,22,,,,
2012-10-21,1024,23,,,,
2012-10-22,1025,23,,,,
2012-10-23,1026,23,,,,
2012-10-24,1027,23,,,,
2012-10-25,1028,23,,,,
2012-10-26,1029,23,,,,
2012-10-27,1030,23,,,,
2012-10-28,1031,21,,,,
2012-10-29,1032,21,,,,
2012-10-30,1033,22,,,,
2012-10-31,1034,22,,,,
2012-11-01,1035,22,,,,
2012-11-02,1036,21,,,,
2012-11-03,1037,21,,,,
2012-11-04,1038,21,,,,
2012-11-05,1039,21,,,,
2012-11-06,1040,21,,,,
2012-11-07,1041,21,,,,
2012-11-08,1042,23,,,,
2012-11-09,1043,23,,,,
2012-11-10,1044,23,,,,
2012-11-11,1045,22,,,,
2012-11-12,1046,22,,,,
2012-11-13,1047,22,,,,
2012-11-14,1048,22,,,,
2012-11-15,1049,20,,,,
2012-11-16,1050,20,,,,
2012-11-17,1051,19,,,,
2012-11-18,1052,19,,,,
2012-11-19,1053,19,,,,
2012-11-20,1054,19,,,,
2012-11-21,1055,19,,,,
2012-11-22,1056,19,,,,
2012-11-23,1057,20,,,,
2012-11-24,1058,20,,,,
2012-11-25,1059,17,,,,
2012-11-26,1060,20,,,,
2012-11-27,1061,20,,,,
2012-11-28,1062,21,,,,
2012-11-29,1063,22,,,,
2012-11-30,1064,22,,,,
2012-12-01,1065,22,,,,
2012-12-02,1066,22,,,,
2012-12-03,1067,22,,,,
2012-12-04,1068,22,,,,
2012-12-05,1069,22,,,,
2012-12-06,1070,22,,,,
2012-12-07,1071,19,,,,
2012-12-08,1072,19,,,,
2012-12-09,1073,19,,,,
2012-12-10,1074,19,,,,
2012-12-11,1075,19,,,,
2012-12-12,1076,18,,,,
2012-12-13,1077,18,,,,
2012-12-14,1078,16,2,,,
2012-12-15,1079,16,2,,,
2012-12-16,1080,16,2,,,
2012-12-17,1081,21,2,,,
2012-12-18,1082,21,2,,,
2012-12-19,1083,21,2,,,
2012-12-20,1084,21,2,,,
2012-12-21,1085,21,2,,,
2012-12-22,1086,21,2,,,
2012-12-23,1087,21,2,,,
2012-12-24,1088,21,2,,,
2012-12-25,1089,21,2,,,
2012-12-26,1090,21,2,,,
2012-12-27,1091,19,3,,,
2012-12-28,1092,19,3,,,
2012-12-29,1093,19,3,,,
2012-12-30,1094,19,3,,,
2012-12-31,1095,19,3,,,
2013-01-01,1096,19,3,,,
2013-01-02,1097,19,3,,,
2013-01-03,1098,19,3,,,
2013-01-04,1099,17,3,,,
2013-01-05,1100,17,3,,,
2013-01-06,1101,17,3,,,
2013-01-07,1102,17,3,,,
2013-01-08,1103,17,3,,,
2013-01-09,1104,17,3,,,
2013-01-10,1105,18,,,,
2013-01-11,1106,18,,,,
2013-01-12,1107,18,,,,
2013-01-13,1108,18,,,,
2013-01-14,1109,18,,,,
2013-01-15,1110,17,,,,
2013-01-16,1111,17,,,,
2013-01-17,1112,17,,,,
2013-01-18,1113,17,,,,
2013-01-19,1114,15,,,,
2013-01-20,1115,14,,,,
2013-01-21,1116,16,,,,
2013-01-22,1117,16,,,,
2013-01-23,1118,16,,,,
2013-01-24,1119,16,,,,
2013-01-25,1120,20,,,,
2013-01-26,1121,20,,,,
2013-01-27,1122,20,,,,
2013-01-28,1123,20,,,,
2013-01-29,1124,18,,,,
2013-01-30,1125,18,2,,,
2013-01-31,1126,20,2,,,
2013-02-01,1127,21,2,,,
2013-02-02,1128,21,2,,,
2013-02-03,1129,21,2,,,
2013-02-04,1130,21,2,,,
2013-02-05,1131,19,2,,,
2013-02-06,1132,16,7,,,
2013-02-07,1133,17,7,,,
2013-02-08,1134,17,7,,,
2013-02-09,1135,17,7,,,
2013-02-10,1136,17,7,,,
2013-02-11,1137,17,7,,,
2013-02-12,1138,17,8,,,
2013-02-13,1139,16,7,,,
2013-02-14,1140,19,4,,,
2013-02-15,1141,20,4,,,
2013-02-16,1142,20,5,,,
2013-02-17,1143,20,4,,,
2013-02-18,1144,21,4,,,
2013-02-19,1145,21,4,,,
2013-02-20,1146,21,4,,,
2013-02-21,1147,22,4,,,
2013-02-22,1148,23,2,,,
2013-02-23,1149,22,2,,,
2013-02-24,1150,22,4,,,
2013-02-25,1151,22,4,,,
2013-02-26,1152,22,4,,,
2013-02-27,1153,22,4,,,
2013-02-28,1154,21,4,,,
2013-03-01,1155,21,4,,,
2013-03-02,1156,21,4,,,
2013-03-03,1157,21,4,,,
2013-03-04,1158,19,4,,,
2013-03-05,1159,19,4,,,
2013-03-06,1160,19,4,,,
2013-03-07,1161,19,4,,,
2013-03-08,1162,19,4,,,
2013-03-09,1163,19,4,,,
2013-03-10,1164,19,4,,,
2013-03-11,1165,20,2,,,
2013-03-12,1166,19,2,,,
2013-03-13,1167,19,2,,,
2013-03-14,1168,19,2,,,
2013-03-15,1169,19,2,,,
2013-03-16,1170,19,2,,,
2013-03-17,1171,18,,,,
2013-03-18,1172,18,,,,
2013-03-19,1173,18,,,,
2013-03-20,1174,18,,,,
2013-03-21,1175,18,,,,
2013-03-22,1176,18,,,,
2013-03-23,1177,18,,,,
2013-03-24,1178,18,,,,
2013-03-25,1179,18,,,,
2013-03-26,1180,18,,,,
2013-03-27,1181,16,,,,
2013-03-28,1182,17,,,,
2013-03-29,1183,17,,,,
2013-03-30,1184,17,,,,
2013-03-31,1185,17,,,,
2013-04-01,1186,17,,,,
2013-04-02,1187,17,,,,
2013-04-03,1188,16,,,,
2013-04-04,1189,16,,,,
2013-04-05,1190,17,,,,
2013-04-06,1191,17,,,,
2013-04-07,1192,18,,,,
2013-04-08,1193,18,,,,
2013-04-09,1194,18,,,,
2013-04-10,1195,18,,,,
2013-04-11,1196,18,,,,
2013-04-12,1197,20,,,,
2013-04-13,1198,21,,,,
2013-04-14,1199,21,,,,
2013-04-15,1200,20,,,,
2013-04-16,1201,21,,,,
2013-04-17,1202,21,,,,
2013-04-18,1203,21,,,,
2013-04-19,1204,21,,,,
2013-04-20,1205,23,,,,
2013-04-21,1206,23,,,,
2013-04-22,1207,23,,,,
2013-04-23,1208,24,,,,
2013-04-24,1209,24,,,,
2013-04-25,1210,25,,,,
2013-04-26,1211,25,,,,
2013-04-27,1212,23,,,,
2013-04-28,1213,22,,,,
2013-04-29,1214,22,,,,
2013-04-30,1215,22,,,,
2013-05-01,1216,22,,,,
2013-05-02,1217,22,,,,
2013-05-03,1218,22,,,,
2013-05-04,1219,22,,,,
2013-05-05,1220,22,,,,
2013-05-06,1221,22,,,,
2013-05-07,1222,22,,,,
2013-05-08,1223,22,,,,
2013-05-09,1224,22,,,,
2013-05-10,1225,22,,,,
2013-05-11,1226,22,,,,
2013-05-12,1227,22,,,,
2013-05-13,1228,22,,,,
2013-05-14,1229,18,,,,
2013-05-15,1230,17,,,,
2013-05-16,1231,18,,,,
2013-05-17,1232,19,,,,
2013-05-18,1233,20,,,,
2013-05-19,1234,21,,,,
2013-05-20,1235,21,,,,
2013-05-21,1236,21,,,,
2013-05-22,1237,21,,,,
2013-05-23,1238,21,,,,
2013-05-24,1239,21,,,,
2013-05-25,1240,21,,,,
2013-05-26,1241,21,,,,
2013-05-27,1242,20,,,,
2013-05-28,1243,18,,,,
2013-05-29,1244,18,,,,
2013-05-30,1245,18,,,,
2013-05-31,1246,18,,,,
2013-06-01,1247,18,,,,
2013-06-02,1248,18,,,,
2013-06-03,1249,19,,,,
2013-06-04,1250,19,,,,
2013-06-05,1251,19,,,,
2013-06-06,1252,20,,,,
2013-06-07,1253,21,,,,
2013-06-08,1254,22,,,,
2013-06-09,1255,22,,,,
2013-06-10,1256,22,,,,
2013-06-11,1257,22,,,,
2013-06-12,1258,21,,,,
2013-06-13,1259,22,,,,
2013-06-14,1260,23,,,,
2013-06-15,1261,23,,,,
2013-06-16,1262,23,,,,
2013-06-17,1263,23,,,,
2013-06-18,1264,23,,,,
2013-06-19,1265,22,,,,
2013-06-20,1266,21,,,,
2013-06-21,1267,22,,,,
2013-06-22,1268,23,,,,
2013-06-23,1269,23,,,,
2013-06-24,1270,24,,,,
2013-06-25,1271,24,,,,
2013-06-26,1272,23,,,,
2013-06-27,1273,23,,,,
2013-06-28,1274,25,,,,
2013-06-29,1275,25,,,,
2013-06-30,1276,25,,,,
2013-07-01,1277,25,,,,
2013-07-02,1278,25,,,,
2013-07-03,1279,24,,,,
2013-07-04,1280,24,,,,
2013-07-05,1281,24,,,,
2013-07-06,1282,24,,,,
2013-07-07,1283,24,,,,
2013-07-08,1284,22,,,,
2013-07-09,1285,19,,,,
2013-07-10,1286,16,2,,,
2013-07-11,1287,17,,,,
2013-07-12,1288,18,,,,
2013-07-13,1289,19,2,,,
2013-07-14,1290,21,2,,,
2013-07-15,1291,21,,,,
2013-07-16,1292,20,2,,,
2013-07-17,1293,20,2,,,
2013-07-18,1294,20,2,,,
2013-07-19,1295,20,2,,,
2013-07-20,1296,21,2,,,
2013-07-21,1297,21,2,,,
2013-07-22,1298,21,2,,,
2013-07-23,1299,22,2,,,
2013-07-24,1300,23,2,,,
2013-07-25,1301,23,2,,,
2013-07-26,1302,27,,,,
2013-07-27,1303,27,,,,
2013-07-28,1304,25,,,,
2013-07-29,1305,25,,,,
2013-07-30,1306,25,,,,
2013-07-31,1307,25,,,,
2013-08-01,1308,27,,,,
2013-08-02,1309,29,,,,
2013-08-03,1310,29,,,,
2013-08-04,1311,29,,,,
2013-08-05,1312,26,4,,,
2013-08-06,1313,26,4,,,
2013-08-07,1314,28,4,,,
2013-08-08,1315,29,4,,,
2013-08-09,1316,29,4,,,
2013-08-10,1317,29,4,,,
2013-08-11,1318,29,4,,,
2013-08-12,1319,30,4,,,
2013-08-13,1320,31,4,,,
2013-08-14,1321,32,4,,,
2013-08-15,1322,32,4,,,
2013-08-16,1323,33,4,,,
2013-08-17,1324,35,4,,,
2013-08-18,1325,35,4,,,
2013-08-19,1326,34,4,,,
2013-08-20,1327,34,4,,,
2013-08-21,1328,36,3,,,
2013-08-22,1329,37,3,,,
2013-08-23,1330,38,3,,,
2013-08-24,1331,38,3,,,
2013-08-25,1332,37,3,,,
2013-08-26,1333,36,3,,,
2013-08-27,1334,37,3,,,
2013-08-28,1335,37,3,,,
2013-08-29,1336,37,3,,,
2013-08-30,1337,38,2,,,
2013-08-31,1338,38,2,,,
2013-09-01,1339,37,2,,,
2013-09-02,1340,38,2,,,
2013-09-03,1341,39,2,,,
2013-09-04,1342,39,2,,,
2013-09-05,1343,40,2,,,
2013-09-06,1344,40,2,,,
2013-09-07,1345,41,2,,,
2013-09-08,1346,41,2,,,
2013-09-09,1347,41,2,,,
2013-09-10,1348,40,2,,,
2013-09-11,1349,38,4,,,
2013-09-12,1350,38,4,,,
2013-09-13,1351,38,4,,,
2013-09-14,1352,37,4,,,
2013-09-15,1353,38,4,,,
2013-09-16,1354,38,4,,,
2013-09-17,1355,38,4,,,
2013-09-18,1356,38,4,,,
2013-09-19,1357,38,4,,,
2013-09-20,1358,38,4,,,
2013-09-21,1359,39,4,,,
2013-09-22,1360,39,4,,,
2013-09-23,1361,39,4,,,
2013-09-24,1362,39,4,,,
2013-09-25,1363,38,4,,,
2013-09-26,1364,38,4,,,
2013-09-27,1365,38,4,,,
2013-09-28,1366,38,4,,,
2013-09-29,1367,38,4,,,
2013-09-30,1368,38,4,,,
2013-10-01,1369,38,4,,,
2013-10-02,1370,37,4,,,
2013-10-03,1371,37,4,,,
2013-10-04,1372,37,4,,,
2013-10-05,1373,37,4,,,
2013-10-06,1374,36,4,,,
2013-10-07,1375,36,4,,,
2013-10-08,1376,36,4,,,
2013-10-09,1377,36,4,,,
2013-10-10,1378,36,4,,,
2013-10-11,1379,36,4,,,
2013-10-12,1380,36,4,,,
2013-10-13,1381,36,4,,,
2013-10-14,1382,36,4,,,
2013-10-15,1383,35,4,,,
2013-10-16,1384,34,4,,,
2013-10-17,1385,34,4,,,
2013-10-18,1386,34,4,,,
2013-10-19,1387,34,4,,,
2013-10-20,1388,34,4,,,
2013-10-21,1389,34,4,,,
2013-10-22,1390,32,4,,,
2013-10-23,1391,31,4,,,
2013-10-24,1392,32,4,,,
2013-10-25,1393,32,4,,,
2013-10-26,1394,32,4,,,
2013-10-27,1395,32,4,,,
2013-10-28,1396,30,4,,,
2013-10-29,1397,31,4,,,
2013-10-30,1398,31,4,,,
2013-10-31,1399,32,4,,,
2013-11-01,1400,32,4,,,
2013-11-02,1401,32,4,,,
2013-11-03,1402,32,4,,,
2013-11-04,1403,32,4,,,
2013-11-05,1404,32,2,,,
2013-11-06,1405,33,2,,,
2013-11-07,1406,33,2,,,
2013-11-08,1407,33,2,,,
2013-11-09,1408,33,2,,,
2013-11-10,1409,33,2,,,
2013-11-11,1410,33,2,,,
2013-11-12,1411,34,2,,,
2013-11-13,1412,34,2,,,
2013-11-14,1413,34,2,,,
2013-11-15,1414,33,2,,,
2013-11-16,1415,33,2,,,
2013-11-17,1416,33,2,,,
2013-11-18,1417,33,2,,,
2013-11-19,1418,33,2,,,
2013-11-20,1419,33,2,,,
2013-11-21,1420,31,2,,,
2013-11-22,1421,32,2,,,
2013-11-23,1422,32,2,,,
2013-11-24,1423,32,2,,,
2013-11-25,1424,33,2,,,
2013-11-26,1425,33,2,,,
2013-11-27,1426,33,2,,,
2013-11-28,1427,33,2,,,
2013-11-29,1428,33,2,,,
2013-11-30,1429,33,2,,,
2013-12-01,1430,33,2,,,
2013-12-02,1431,33,2,,,
2013-12-03,1432,33,2,,,
2013-12-04,1433,31,2,,,
2013-12-05,1434,31,2,,,
2013-12-06,1435,31,2,,,
2013-12-07,1436,31,2,,,
2013-12-08,1437,32,2,,,
2013-12-09,1438,32,2,,,
2013-12-10,1439,32,2,,,
2013-12-11,1440,32,2,,,
2013-12-12,1441,31,2,,,
2013-12-13,1442,31,2,,,
2013-12-14,1443,31,2,,,
2013-12-15,1444,32,2,,,
2013-12-16,1445,33,2,,,
2013-12-17,1446,32,2,,,
2013-12-18,1447,32,2,,,
2013-12-19,1448,32,2,,,
2013-12-20,1449,33,2,,,
2013-12-21,1450,33,2,,,
2013-12-22,1451,33,2,,,
2013-12-23,1452,33,2,,,
2013-12-24,1453,33,2,,,
2013-12-25,1454,33,2,,,
2013-12-26,1455,31,2,,,
2013-12-27,1456,31,2,,,
2013-12-28,1457,31,2,,,
2013-12-29,1458,32,2,,,
2013-12-30,1459,32,2,,,
2013-12-31,1460,32,2,,,
2014-01-01,1461,32,2,,,
2014-01-02,1462,32,2,,,
2014-01-03,1463,31,2,,,
2014-01-04,1464,31,2,,,
2014-01-05,1465,33,,,,
2014-01-06,1466,34,,,,
2014-01-07,1467,33,,,,
2014-01-08,1468,33,,,,
2014-01-09,1469,33,,,,
2014-01-10,1470,33,,,,
2014-01-11,1471,33,,,,
2014-01-12,1472,33,,,,
2014-01-13,1473,32,,,,
2014-01-14,1474,32,,,,
2014-01-15,1475,32,,,,
2014-01-16,1476,32,,,,
2014-01-17,1477,32,,,,
2014-01-18,1478,32,,,,
2014-01-19,1479,32,,,,
2014-01-20,1480,33,,,,
2014-01-21,1481,33,,,,
2014-01-22,1482,33,,,,
2014-01-23,1483,33,,,,
2014-01-24,1484,33,,,,
2014-01-25,1485,33,,,,
2014-01-26,1486,33,,,,
2014-01-27,1487,30,,,,
2014-01-28,1488,30,,,,
2014-01-29,1489,30,,,,
2014-01-30,1490,30,,,,
2014-01-31,1491,30,,,,
2014-02-01,1492,30,,,,
2014-02-02,1493,30,,,,
2014-02-03,1494,30,,,,
2014-02-04,1495,30,,,,
2014-02-05,1496,30,,,,
2014-02-06,1497,30,,,,
2014-02-07,1498,30,,,,
2014-02-08,1499,30,,,,
2014-02-09,1500,30,,,,
2014-02-10,1501,30,,,,
2014-02-11,1502,29,,,,
2014-02-12,1503,29,,,,
2014-02-13,1504,29,,,,
2014-02-14,1505,29,,,,
2014-02-15,1506,29,,,,
2014-02-16,1507,29,,,,
2014-02-17,1508,29,,,,
2014-02-18,1509,28,,,,
2014-02-19,1510,28,,,,
2014-02-20,1511,28,,,,
2014-02-21,1512,28,,,,
2014-02-22,1513,28,,,,
2014-02-23,1514,28,,,,
2014-02-24,1515,28,,,,
2014-02-25,1516,24,,,,
2014-02-26,1517,24,,,,
2014-02-27,1518,24,,,,
2014-02-28,1519,24,,,,
2014-03-01,1520,24,,,,
2014-03-02,1521,24,,,,
2014-03-03,1522,25,,,,
2014-03-04,1523,25,,,,
2014-03-05,1524,25,,,,
2014-03-06,1525,25,,,,
2014-03-07,1526,25,,,,
2014-03-08,1527,24,,,,
2014-03-09,1528,24,,,,
2014-03-10,1529,24,,,,
2014-03-11,1530,24,,,,
2014-03-12,1531,21,,,,
2014-03-13,1532,21,,,,
2014-03-14,1533,21,,,,
2014-03-15,1534,21,,,,
2014-03-16,1535,20,,,,
2014-03-17,1536,21,,,,
2014-03-18,1537,22,,,,
2014-03-19,1538,22,,,,
2014-03-20,1539,23,,,,
2014-03-21,1540,23,,,,
2014-03-22,1541,23,,,,
2014-03-23,1542,23,,,,
2014-03-24,1543,23,,,,
2014-03-25,1544,22,,,,
2014-03-26,1545,22,,,,
2014-03-27,1546,22,,,,
2014-03-28,1547,22,,,,
2014-03-29,1548,22,,,,
2014-03-30,1549,22,,,,
2014-03-31,1550,23,,,,
2014-04-01,1551,23,,,,
2014-04-02,1552,24,,,,
2014-04-03,1553,24,,,,
2014-04-04,1554,24,,,,
2014-04-05,1555,24,,,,
2014-04-06,1556,24,,,,
2014-04-07,1557,22,,,,
2014-04-08,1558,23,,,,
2014-04-09,1559,23,,,,
2014-04-10,1560,24,,,,
2014-04-11,1561,24,,,,
2014-04-12,1562,24,,,,
2014-04-13,1563,25,,,,
2014-04-14,1564,25,,,,
2014-04-15,1565,26,,,,
2014-04-16,1566,26,,,,
2014-04-17,1567,26,,,,
2014-04-18,1568,26,,,,
2014-04-19,1569,26,,,,
2014-04-20,1570,26,,,,
2014-04-21,1571,26,,,,
2014-04-22,1572,26,,,,
2014-04-23,1573,26,,,,
2014-04-24,1574,26,,,,
2014-04-25,1575,26,,,,
2014-04-26,1576,26,,,,
2014-04-27,1577,26,,,,
2014-04-28,1578,26,,,,
2014-04-29,1579,26,,,,
2014-04-30,1580,26,,,,
2014-05-01,1581,26,,,,
2014-05-02,1582,23,,,,
2014-05-03,1583,23,,,,
2014-05-04,1584,23,,,,
2014-05-05,1585,23,,,,
2014-05-06,1586,23,,,,
2014-05-07,1587,23,,,,
2014-05-08,1588,23,,,,
2014-05-09,1589,22,,,,
2014-05-10,1590,22,,,,
2014-05-11,1591,22,,,,
2014-05-12,1592,19,,,,
2014-05-13,1593,19,,,,
2014-05-14,1594,19,,,,
2014-05-15,1595,19,,,,
2014-05-16,1596,19,,,,
2014-05-17,1597,17,,,,
2014-05-18,1598,17,,,,
2014-05-19,1599,17,,,,
2014-05-20,1600,17,,,,
2014-05-21,1601,17,,,,
2014-05-22,1602,16,,,,
2014-05-23,1603,16,,,,
2014-05-24,1604,16,,,,
2014-05-25,1605,16,,,,
2014-05-26,1606,16,,,,
2014-05-27,1607,16,,,,
2014-05-28,1608,16,,,,
2014-05-29,1609,16,,,,
2014-05-30,1610,19,,,,
2014-05-31,1611,19,,,,
2014-06-01,1612,19,,,,
2014-06-02,1613,17,,,,
2014-06-03,1614,17,,,,
2014-06-04,1615,17,,,,
2014-06-05,1616,17,,,,
2014-06-06,1617,17,,,,
2014-06-07,1618,17,,,,
2014-06-08,1619,17,,,,
2014-06-09,1620,17,,,,
2014-06-10,1621,17,,,,
2014-06-11,1622,16,,,,
2014-06-12,1623,17,,,,
2014-06-13,1624,17,,,,
2014-06-14,1625,15,,,,
2014-06-15,1626,15,,,,
2014-06-16,1627,15,,,,
2014-06-17,1628,15,,,,
2014-06-18,1629,15,,,,
2014-06-19,1630,15,,,,
2014-06-20,1631,15,,,,
2014-06-21,1632,15,,,,
2014-06-22,1633,14,,,,
2014-06-23,1634,13,,,,
2014-06-24,1635,14,,,,
2014-06-25,1636,14,,,,
2014-06-26,1637,13,,,,
2014-06-27,1638,13,,,,
2014-06-28,1639,13,,,,
2014-06-29,1640,13,,,,
2014-06-30,1641,13,,,,
2014-07-01,1642,13,,,,
2014-07-02,1643,13,,,,
2014-07-03,1644,11,,,,
2014-07-04,1645,11,,,,
2014-07-05,1646,11,,,,
2014-07-06,1647,11,,,,
2014-07-07,1648,11,,,,
2014-07-08,1649,8,,,,
2014-07-09,1650,8,,,,
2014-07-10,1651,7,,,,
2014-07-11,1652,8,,,,
2014-07-12,1653,8,,,,
2014-07-13,1654,8,,,,
2014-07-14,1655,8,,,,
2014-07-15,1656,8,,,,
2014-07-16,1657,8,,,,
2014-07-17,1658,8,,,,
2014-07-18,1659,8,,,,
2014-07-19,1660,6,,,,
2014-07-20,1661,4,,,,
2014-07-21,1662,4,,,,
2014-07-22,1663,3,,,,
2014-07-23,1664,5,,,,
2014-07-24,1665,4,,,,
2014-07-25,1666,4,,,,
2014-07-26,1667,4,,,,
2014-07-27,1668,4,,,,
2014-07-28,1669,4,,,,
2014-07-29,1670,3,,,,
2014-07-30,1671,2,,,,
2014-07-31,1672,2,,,,
2014-08-01,1673,2,3,,,
2014-08-02,1674,2,3,,,
2014-08-03,1675,2,3,,,
2014-08-04,1676,2,3,,,
2014-08-05,1677,2,3,,,
2014-08-06,1678,2,3,,,
2014-08-07,1679,4,3,,,
2014-08-08,1680,4,3,,,
2014-08-09,1681,4,3,,,
2014-08-10,1682,4,3,,,
2014-08-11,1683,4,3,,,
2014-08-12,1684,4,3,,,
2014-08-13,1685,6,,,,
2014-08-14,1686,7,,,,
2014-08-15,1687,7,,,,
2014-08-16,1688,7,,,,
2014-08-17,1689,7,,,,
2014-08-18,1690,5,,,,
2014-08-19,1691,5,,,,
2014-08-20,1692,5,,,,
2014-08-21,1693,5,,,,
2014-08-22,1694,5,,,,
2014-08-23,1695,5,,,,
2014-08-24,1696,5,,,,
2014-08-25,1697,5,,,,
2014-08-26,1698,3,,,,
2014-08-27,1699,4,,,,
2014-08-28,1700,4,,,,
2014-08-29,1701,4,,,,
2014-08-30,1702,4,,,,
2014-08-31,1703,4,,,,
2014-09-01,1704,4,,,,
2014-09-02,1705,2,,,,
2014-09-03,1706,3,,,,
2014-09-04,1707,3,,,,
2014-09-05,1708,4,,,,
2014-09-06,1709,4,,,,
2014-09-07,1710,2,,,,
2014-09-08,1711,3,,,,
2014-09-09,1712,3,,,,
2014-09-10,1713,3,,,,
2014-09-11,1714,1,,,,
2014-09-12,1715,1,,,,
2014-09-13,1716,1,,,,
2014-09-14,1717,1,,,,
2014-09-15,,,,,,
2014-09-16,,,,,,
2014-09-17,1720,1,,,,
2014-09-18,1721,1,,,,
2014-09-19,1722,4,,,,
2014-09-20,1723,5,,,,
2014-09-21,1724,5,,,,
2014-09-22,1725,5,,,,
2014-09-23,1726,5,,,,
2014-09-24,1727,5,,,,
2014-09-25,1728,5,,,,
2014-09-26,1729,5,,,,
2014-09-27,1730,4,,,,
2014-09-28,1731,4,,,,
2014-09-29,1732,3,,,,
2014-09-30,1733,4,,,,
2014-10-01,1734,4,,,,
2014-10-02,1735,4,,,,
2014-10-03,1736,4,,,,
2014-10-04,1737,4,,,,
2014-10-05,1738,4,,,,
2014-10-06,1739,4,,,,
2014-10-07,1740,5,,,,
2014-10-08,1741,4,,,,
2014-10-09,1742,4,,,,
2014-10-10,1743,4,,,,
2014-10-11,1744,4,,,,
2014-10-12,1745,4,,,,
2014-10-13,1746,4,,,,
2014-10-14,1747,2,,,,
2014-10-15,1748,2,,,,
2014-10-16,1749,2,,,,
2014-10-17,1750,2,,,,
