,day_counter,0,1,2,3,4
2012-06-26,907,114,2,,,
2012-06-27,908,115,,,,
2012-06-28,909,115,,,,
2012-06-29,910,115,,,,
2012-06-30,911,115,,,,
2012-07-01,912,115,,,,
2012-07-02,913,115,,,,
2012-07-03,914,115,,,,
2012-07-04,915,115,,,,
2012-07-05,916,115,,,,
2012-07-06,917,115,,,,
2012-07-07,918,116,,,,
2012-07-08,919,116,,,,
2012-07-09,920,116,,,,
2012-07-10,921,117,,,,
2012-07-11,922,117,,,,
2012-07-12,923,116,,,,
2012-07-13,924,116,,,,
2012-07-14,925,116,,,,
2012-07-15,926,116,,,,
2012-07-16,927,116,,,,
2012-07-17,928,116,,,,
2012-07-18,929,117,,,,
2012-07-19,930,117,,,,
2012-07-20,931,117,,,,
2012-07-21,932,117,,,,
2012-07-22,933,117,,,,
2012-07-23,934,117,,,,
2012-07-24,935,117,,,,
2012-07-25,936,117,,,,
2012-07-26,937,117,,,,
2012-07-27,938,117,,,,
2012-07-28,939,117,,,,
2012-07-29,940,117,,,,
2012-07-30,941,117,,,,
2012-07-31,942,117,,,,
2012-08-01,943,115,,,,
2012-08-02,944,115,,,,
2012-08-03,945,116,,,,
2012-08-04,946,116,,,,
2012-08-05,947,116,,,,
2012-08-06,948,116,,,,
2012-08-07,949,118,,,,
2012-08-08,950,118,,,,
2012-08-09,951,118,,,,
2012-08-10,952,118,,,,
2012-08-11,953,119,,,,
2012-08-12,954,121,,,,
2012-08-13,955,121,,,,
2012-08-14,956,121,,,,
2012-08-15,957,119,,,,
2012-08-16,958,119,,,,
2012-08-17,959,119,,,,
2012-08-18,960,119,,,,
2012-08-19,961,119,,,,
2012-08-20,962,119,,,,
2012-08-21,963,119,,,,
2012-08-22,964,119,,,,
2012-08-23,965,119,,,,
2012-08-24,966,118,2,,,
2012-08-25,967,118,2,,,
2012-08-26,968,118,2,,,
2012-08-27,969,118,2,,,
2012-08-28,970,118,2,,,
2012-08-29,971,117,,,,
2012-08-30,972,117,,,,
2012-08-31,973,117,,,,
2012-09-01,974,116,,,,
2012-09-02,975,116,,,,
2012-09-03,976,116,,,,
2012-09-04,977,116,,,,
2012-09-05,978,116,,,,
2012-09-06,979,116,,,,
2012-09-07,980,116,,,,
2012-09-08,981,116,,,,
2012-09-09,982,116,,,,
2012-09-10,983,116,,,,
2012-09-11,984,115,,,,
2012-09-12,985,115,,,,
2012-09-13,986,115,,,,
2012-09-14,987,115,,,,
2012-09-15,988,115,,,,
2012-09-16,989,114,,,,
2012-09-17,990,114,,,,
2012-09-18,991,114,,,,
2012-09-19,992,114,,,,
2012-09-20,993,114,,,,
2012-09-21,994,114,,,,
2012-09-22,995,115,,,,
2012-09-23,996,115,,,,
2012-09-24,997,115,,,,
2012-09-25,998,115,,,,
2012-09-26,999,114,,,,
2012-09-27,1000,114,,,,
2012-09-28,1001,114,,,,
2012-09-29,1002,114,,,,
2012-09-30,1003,114,,,,
2012-10-01,1004,114,,,,
2012-10-02,1005,113,,,,
2012-10-03,1006,113,,,,
2012-10-04,1007,113,,,,
2012-10-05,1008,113,,,,
2012-10-06,1009,113,,,,
2012-10-07,1010,113,,,,
2012-10-08,1011,113,,,,
2012-10-09,1012,113,,,,
2012-10-10,1013,112,,,,
2012-10-11,1014,113,,,,
2012-10-12,1015,113,,,,
2012-10-13,1016,113,,,,
2012-10-14,1017,112,,,,
2012-10-15,1018,112,,,,
2012-10-16,1019,111,,,,
2012-10-17,1020,112,,,,
2012-10-18,1021,112,3,,,
2012-10-19,1022,114,3,,,
2012-10-20,1023,114,3,,,
2012-10-21,1024,115,3,,,
2012-10-22,1025,115,3,,,
2012-10-23,1026,115,3,,,
2012-10-24,1027,115,3,,,
2012-10-25,1028,115,3,,,
2012-10-26,1029,115,3,,,
2012-10-27,1030,115,3,,,
2012-10-28,1031,114,3,,,
2012-10-29,1032,114,3,,,
2012-10-30,1033,115,3,,,
2012-10-31,1034,115,3,,,
2012-11-01,1035,116,,,,
2012-11-02,1036,115,,,,
2012-11-03,1037,115,,,,
2012-11-04,1038,115,,,,
2012-11-05,1039,115,,,,
2012-11-06,1040,115,,,,
2012-11-07,1041,115,,,,
2012-11-08,1042,115,2,,,
2012-11-09,1043,115,2,,,
2012-11-10,1044,115,2,,,
2012-11-11,1045,115,2,,,
2012-11-12,1046,115,2,,,
2012-11-13,1047,115,2,,,
2012-11-14,1048,115,2,,,
2012-11-15,1049,114,2,,,
2012-11-16,1050,114,2,,,
2012-11-17,1051,114,2,,,
2012-11-18,1052,114,2,,,
2012-11-19,1053,113,2,,,
2012-11-20,1054,113,2,,,
2012-11-21,1055,114,2,,,
2012-11-22,1056,114,2,,,
2012-11-23,1057,116,,,,
2012-11-24,1058,116,,,,
2012-11-25,1059,116,,,,
2012-11-26,1060,114,5,,,
2012-11-27,1061,114,5,,,
2012-11-28,1062,115,5,,,
2012-11-29,1063,116,5,,,
2012-11-30,1064,116,5,,,
2012-12-01,1065,116,5,,,
2012-12-02,1066,116,5,,,
2012-12-03,1067,116,5,,,
2012-12-04,1068,116,5,,,
2012-12-05,1069,116,5,,,
2012-12-06,1070,116,5,,,
2012-12-07,1071,111,,7,,
2012-12-08,1072,111,,7,,
2012-12-09,1073,111,,7,,
2012-12-10,1074,111,,7,,
2012-12-11,1075,111,,7,,
2012-12-12,1076,112,,7,,
2012-12-13,1077,112,,7,,
2012-12-14,1078,112,,5,,
2012-12-15,1079,112,,5,,
2012-12-16,1080,112,,5,,
2012-12-17,1081,117,,5,,
2012-12-18,1082,117,,5,,
2012-12-19,1083,117,,5,,
2012-12-20,1084,118,4,,,
2012-12-21,1085,118,4,,,
2012-12-22,1086,118,4,,,
2012-12-23,1087,118,4,,,
2012-12-24,1088,118,4,,,
2012-12-25,1089,118,4,,,
2012-12-26,1090,118,4,,,
2012-12-27,1091,120,,,,
2012-12-28,1092,120,,,,
2012-12-29,1093,120,,,,
2012-12-30,1094,120,,,,
2012-12-31,1095,120,,,,
2013-01-01,1096,120,,,,
2013-01-02,1097,120,,,,
2013-01-03,1098,120,,,,
2013-01-04,1099,119,,,,
2013-01-05,1100,119,,,,
2013-01-06,1101,119,,,,
2013-01-07,1102,119,,,,
2013-01-08,1103,119,,,,
2013-01-09,1104,119,,,,
2013-01-10,1105,117,,,,
2013-01-11,1106,117,,,,
2013-01-12,1107,117,,,,
2013-01-13,1108,117,,,,
2013-01-14,1109,117,,,,
2013-01-15,1110,118,,,,
2013-01-16,1111,118,,,,
2013-01-17,1112,118,,,,
2013-01-18,1113,118,,,,
2013-01-19,1114,117,,,,
2013-01-20,1115,116,,,,
2013-01-21,1116,118,,,,
2013-01-22,1117,118,,,,
2013-01-23,1118,118,,,,
2013-01-24,1119,118,,,,
2013-01-25,1120,118,3,,,
2013-01-26,1121,118,3,,,
2013-01-27,1122,118,3,,,
2013-01-28,1123,118,3,,,
2013-01-29,1124,118,3,,,
2013-01-30,1125,117,5,,,
2013-01-31,1126,119,5,,,
2013-02-01,1127,119,5,,,
2013-02-02,1128,119,5,,,
2013-02-03,1129,119,5,,,
2013-02-04,1130,119,5,,,
2013-02-05,1131,118,4,,,
2013-02-06,1132,118,,,6,
2013-02-07,1133,117,2,,6,
2013-02-08,1134,117,2,,6,
2013-02-09,1135,117,2,,6,
2013-02-10,1136,117,2,,6,
2013-02-11,1137,117,2,,6,
2013-02-12,1138,115,2,9,,
2013-02-13,1139,115,2,9,,
2013-02-14,1140,117,2,9,,
2013-02-15,1141,118,2,9,,
2013-02-16,1142,118,2,10,,
2013-02-17,1143,118,2,9,,
2013-02-18,1144,119,2,8,,
2013-02-19,1145,119,2,8,,
2013-02-20,1146,120,,8,,
2013-02-21,1147,120,,8,,
2013-02-22,1148,120,,7,,
2013-02-23,1149,120,,7,,
2013-02-24,1150,120,8,,,
2013-02-25,1151,120,8,,,
2013-02-26,1152,121,7,,,
2013-02-27,1153,121,7,,,
2013-02-28,1154,123,5,,,
2013-03-01,1155,124,5,,,
2013-03-02,1156,124,5,,,
2013-03-03,1157,124,5,,,
2013-03-04,1158,124,3,,,
2013-03-05,1159,124,3,,,
2013-03-06,1160,124,3,,,
2013-03-07,1161,124,3,,,
2013-03-08,1162,124,3,,,
2013-03-09,1163,124,3,,,
2013-03-10,1164,124,3,,,
2013-03-11,1165,125,,,,
2013-03-12,1166,126,,,,
2013-03-13,1167,126,,,,
2013-03-14,1168,127,,,,
2013-03-15,1169,127,,,,
2013-03-16,1170,127,,,,
2013-03-17,1171,126,,,,
2013-03-18,1172,126,,,,
2013-03-19,1173,124,,,,
2013-03-20,1174,124,,,,
2013-03-21,1175,123,,,,
2013-03-22,1176,123,,,,
2013-03-23,1177,123,,,,
2013-03-24,1178,123,,,,
2013-03-25,1179,123,,,,
2013-03-26,1180,123,,,,
2013-03-27,1181,124,,,,
2013-03-28,1182,125,,,,
2013-03-29,1183,125,,,,
2013-03-30,1184,125,,,,
2013-03-31,1185,124,,,,
2013-04-01,1186,124,,,,
2013-04-02,1187,122,2,,,
2013-04-03,1188,120,2,,,
2013-04-04,1189,120,2,,,
2013-04-05,1190,121,2,,,
2013-04-06,1191,121,2,,,
2013-04-07,1192,122,2,,,
2013-04-08,1193,122,2,,,
2013-04-09,1194,122,2,,,
2013-04-10,1195,122,2,,,
2013-04-11,1196,123,2,,,
2013-04-12,1197,125,2,,,
2013-04-13,1198,125,2,,,
2013-04-14,1199,125,2,,,
2013-04-15,1200,124,2,,,
2013-04-16,1201,125,2,,,
2013-04-17,1202,125,2,,,
2013-04-18,1203,126,2,,,
2013-04-19,1204,126,2,,,
2013-04-20,1205,128,2,,,
2013-04-21,1206,128,2,,,
2013-04-22,1207,128,2,,,
2013-04-23,1208,127,4,,,
2013-04-24,1209,129,2,,,
2013-04-25,1210,130,2,,,
2013-04-26,1211,130,2,,,
2013-04-27,1212,129,2,,,
2013-04-28,1213,129,2,,,
2013-04-29,1214,129,2,,,
2013-04-30,1215,129,2,,,
2013-05-01,1216,129,2,,,
2013-05-02,1217,129,2,,,
2013-05-03,1218,129,2,,,
2013-05-04,1219,129,2,,,
2013-05-05,1220,129,2,,,
2013-05-06,1221,129,2,,,
2013-05-07,1222,129,2,,,
2013-05-08,1223,129,2,,,
2013-05-09,1224,129,2,,,
2013-05-10,1225,129,2,,,
2013-05-11,1226,129,2,,,
2013-05-12,1227,129,2,,,
2013-05-13,1228,129,2,,,
2013-05-14,1229,128,,,,
2013-05-15,1230,127,,,,
2013-05-16,1231,128,,,,
2013-05-17,1232,128,,,,
2013-05-18,1233,126,2,,,
2013-05-19,1234,127,2,,,
2013-05-20,1235,127,2,,,
2013-05-21,1236,127,2,,,
2013-05-22,1237,127,2,,,
2013-05-23,1238,127,2,,,
2013-05-24,1239,127,2,,,
2013-05-25,1240,127,2,,,
2013-05-26,1241,127,2,,,
2013-05-27,1242,128,,,,
2013-05-28,1243,126,,,,
2013-05-29,1244,124,2,,,
2013-05-30,1245,125,2,,,
2013-05-31,1246,125,2,,,
2013-06-01,1247,125,2,,,
2013-06-02,1248,124,2,,,
2013-06-03,1249,125,2,,,
2013-06-04,1250,125,2,,,
2013-06-05,1251,126,2,,,
2013-06-06,1252,127,2,,,
2013-06-07,1253,128,2,,,
2013-06-08,1254,130,,,,
2013-06-09,1255,130,,,,
2013-06-10,1256,130,,,,
2013-06-11,1257,130,,,,
2013-06-12,1258,130,,,,
2013-06-13,1259,131,,,,
2013-06-14,1260,132,,,,
2013-06-15,1261,132,,,,
2013-06-16,1262,132,,,,
2013-06-17,1263,132,,,,
2013-06-18,1264,132,,,,
2013-06-19,1265,132,,,,
2013-06-20,1266,131,,,,
2013-06-21,1267,132,,,,
2013-06-22,1268,132,,,,
2013-06-23,1269,132,,,,
2013-06-24,1270,131,,,,
2013-06-25,1271,128,4,,,
2013-06-26,1272,128,4,,,
2013-06-27,1273,128,4,,,
2013-06-28,1274,130,4,,,
2013-06-29,1275,130,4,,,
2013-06-30,1276,130,4,,,
2013-07-01,1277,130,4,,,
2013-07-02,1278,129,4,,,
2013-07-03,1279,129,4,,,
2013-07-04,1280,129,4,,,
2013-07-05,1281,129,4,,,
2013-07-06,1282,129,4,,,
2013-07-07,1283,129,4,,,
2013-07-08,1284,129,2,,,
2013-07-09,1285,128,2,,,
2013-07-10,1286,126,4,,,
2013-07-11,1287,126,4,,,
2013-07-12,1288,127,4,,,
2013-07-13,1289,127,7,,,
2013-07-14,1290,129,7,,,
2013-07-15,1291,129,7,,,
2013-07-16,1292,128,4,5,,
2013-07-17,1293,128,4,5,,
2013-07-18,1294,128,4,5,,
2013-07-19,1295,128,4,5,,
2013-07-20,1296,127,5,5,,
2013-07-21,1297,127,5,5,,
2013-07-22,1298,128,5,5,,
2013-07-23,1299,129,5,5,,
2013-07-24,1300,131,5,5,,
2013-07-25,1301,133,3,5,,
2013-07-26,1302,135,7,,,
2013-07-27,1303,135,7,,,
2013-07-28,1304,136,5,,,
2013-07-29,1305,138,3,,,
2013-07-30,1306,138,3,,,
2013-07-31,1307,138,2,,,
2013-08-01,1308,139,2,,,
2013-08-02,1309,141,2,,,
2013-08-03,1310,141,2,,,
2013-08-04,1311,141,2,,,
2013-08-05,1312,137,6,,,
2013-08-06,1313,136,6,,,
2013-08-07,1314,138,5,,,
2013-08-08,1315,140,5,,,
2013-08-09,1316,141,5,,,
2013-08-10,1317,141,5,,,
2013-08-11,1318,140,7,,,
2013-08-12,1319,142,7,,,
2013-08-13,1320,144,7,,,
2013-08-14,1321,143,9,,,
2013-08-15,1322,143,9,,,
2013-08-16,1323,147,4,,,
2013-08-17,1324,149,4,,,
2013-08-18,1325,149,4,,,
2013-08-19,1326,149,4,,,
2013-08-20,1327,149,4,,,
2013-08-21,1328,149,4,,,
2013-08-22,1329,150,4,,,
2013-08-23,1330,151,4,,,
2013-08-24,1331,151,4,,,
2013-08-25,1332,151,4,,,
2013-08-26,1333,153,2,,,
2013-08-27,1334,153,2,,,
2013-08-28,1335,151,4,,,
2013-08-29,1336,151,4,,,
2013-08-30,1337,152,3,,,
2013-08-31,1338,152,3,,,
2013-09-01,1339,151,4,,,
2013-09-02,1340,152,4,,,
2013-09-03,1341,153,4,,,
2013-09-04,1342,153,4,,,
2013-09-05,1343,154,4,,,
2013-09-06,1344,155,4,,,
2013-09-07,1345,156,4,,,
2013-09-08,1346,156,4,,,
2013-09-09,1347,153,6,,,
2013-09-10,1348,153,6,,,
2013-09-11,1349,151,8,,,
2013-09-12,1350,151,8,,,
2013-09-13,1351,151,8,,,
2013-09-14,1352,151,8,,,
2013-09-15,1353,152,8,,,
2013-09-16,1354,150,10,,,
2013-09-17,1355,150,10,,,
2013-09-18,1356,150,10,,,
2013-09-19,1357,152,8,,,
2013-09-20,1358,152,8,,,
2013-09-21,1359,153,7,,,
2013-09-22,1360,153,7,,,
2013-09-23,1361,153,7,,,
2013-09-24,1362,153,7,,,
2013-09-25,1363,154,5,,,
2013-09-26,1364,156,2,,,
2013-09-27,1365,156,2,,,
2013-09-28,1366,156,2,,,
2013-09-29,1367,156,2,,,
2013-09-30,1368,156,2,,,
2013-10-01,1369,156,2,,,
2013-10-02,1370,157,2,,,
2013-10-03,1371,157,2,,,
2013-10-04,1372,157,2,,,
2013-10-05,1373,157,2,,,
2013-10-06,1374,157,,,,
2013-10-07,1375,157,,,,
2013-10-08,1376,157,,,,
2013-10-09,1377,157,,,,
2013-10-10,1378,157,,,,
2013-10-11,1379,155,2,,,
2013-10-12,1380,155,2,,,
2013-10-13,1381,155,2,,,
2013-10-14,1382,155,2,,,
2013-10-15,1383,154,2,,,
2013-10-16,1384,153,3,,,
2013-10-17,1385,153,3,,,
2013-10-18,1386,153,3,,,
2013-10-19,1387,153,3,,,
2013-10-20,1388,153,3,,,
2013-10-21,1389,153,3,,,
2013-10-22,1390,152,3,,,
2013-10-23,1391,150,5,,,
2013-10-24,1392,151,5,,,
2013-10-25,1393,151,5,,,
2013-10-26,1394,151,5,,,
2013-10-27,1395,151,5,,,
2013-10-28,1396,150,4,,,
2013-10-29,1397,150,4,,,
2013-10-30,1398,150,4,,,
2013-10-31,1399,151,4,,,
2013-11-01,1400,151,4,,,
2013-11-02,1401,151,4,,,
2013-11-03,1402,151,4,,,
2013-11-04,1403,151,4,,,
2013-11-05,1404,153,2,,,
2013-11-06,1405,152,4,,,
2013-11-07,1406,152,4,,,
2013-11-08,1407,152,4,,,
2013-11-09,1408,152,4,,,
2013-11-10,1409,152,4,,,
2013-11-11,1410,153,2,,,
2013-11-12,1411,154,2,,,
2013-11-13,1412,154,2,,,
2013-11-14,1413,154,2,,,
2013-11-15,1414,153,2,,,
2013-11-16,1415,153,2,,,
2013-11-17,1416,153,2,,,
2013-11-18,1417,153,2,,,
2013-11-19,1418,153,2,,,
2013-11-20,1419,153,2,,,
2013-11-21,1420,153,2,,,
2013-11-22,1421,153,2,,,
2013-11-23,1422,153,2,,,
2013-11-24,1423,153,2,,,
2013-11-25,1424,155,,,,
2013-11-26,1425,155,,,,
2013-11-27,1426,156,,,,
2013-11-28,1427,156,,,,
2013-11-29,1428,156,,,,
2013-11-30,1429,156,,,,
2013-12-01,1430,156,,,,
2013-12-02,1431,156,,,,
2013-12-03,1432,156,,,,
2013-12-04,1433,155,,,,
2013-12-05,1434,155,,,,
2013-12-06,1435,153,2,,,
2013-12-07,1436,153,2,,,
2013-12-08,1437,151,4,,,
2013-12-09,1438,151,4,,,
2013-12-10,1439,151,4,,,
2013-12-11,1440,151,4,,,
2013-12-12,1441,152,4,,,
2013-12-13,1442,152,4,,,
2013-12-14,1443,152,4,,,
2013-12-15,1444,153,4,,,
2013-12-16,1445,154,4,,,
2013-12-17,1446,153,4,,,
2013-12-18,1447,154,4,,,
2013-12-19,1448,154,4,,,
2013-12-20,1449,156,2,,,
2013-12-21,1450,156,2,,,
2013-12-22,1451,156,2,,,
2013-12-23,1452,156,2,,,
2013-12-24,1453,156,2,,,
2013-12-25,1454,156,2,,,
2013-12-26,1455,157,,,,
2013-12-27,1456,156,,,,
2013-12-28,1457,156,,,,
2013-12-29,1458,157,,,,
2013-12-30,1459,158,,,,
2013-12-31,1460,158,,,,
2014-01-01,1461,158,,,,
2014-01-02,1462,158,,,,
2014-01-03,1463,158,,,,
2014-01-04,1464,158,,,,
2014-01-05,1465,159,,,,
2014-01-06,1466,160,,,,
2014-01-07,1467,160,,,,
2014-01-08,1468,160,,,,
2014-01-09,1469,157,2,,,
2014-01-10,1470,157,2,,,
2014-01-11,1471,157,2,,,
2014-01-12,1472,157,2,,,
2014-01-13,1473,158,2,,,
2014-01-14,1474,158,2,,,
2014-01-15,1475,159,2,,,
2014-01-16,1476,159,2,,,
2014-01-17,1477,160,2,,,
2014-01-18,1478,160,2,,,
2014-01-19,1479,160,2,,,
2014-01-20,1480,161,2,,,
2014-01-21,1481,161,2,,,
2014-01-22,1482,161,,,,
2014-01-23,1483,161,,,,
2014-01-24,1484,161,,,,
2014-01-25,1485,161,,,,
2014-01-26,1486,161,,,,
2014-01-27,1487,160,,,,
2014-01-28,1488,160,,,,
2014-01-29,1489,160,,,,
2014-01-30,1490,160,,,,
2014-01-31,1491,160,,,,
2014-02-01,1492,160,,,,
2014-02-02,1493,161,,,,
2014-02-03,1494,161,,,,
2014-02-04,1495,159,,,,
2014-02-05,1496,159,,,,
2014-02-06,1497,159,,,,
2014-02-07,1498,159,,,,
2014-02-08,1499,159,,,,
2014-02-09,1500,159,,,,
2014-02-10,1501,159,,,,
2014-02-11,1502,158,,,,
2014-02-12,1503,158,,,,
2014-02-13,1504,158,,,,
2014-02-14,1505,158,,,,
2014-02-15,1506,158,,,,
2014-02-16,1507,158,,,,
2014-02-17,1508,158,,,,
2014-02-18,1509,157,,,,
2014-02-19,1510,157,,,,
2014-02-20,1511,158,,,,
2014-02-21,1512,158,,,,
2014-02-22,1513,158,,,,
2014-02-23,1514,158,,,,
2014-02-24,1515,158,,,,
2014-02-25,1516,156,,,,
2014-02-26,1517,156,,,,
2014-02-27,1518,156,,,,
2014-02-28,1519,156,,,,
2014-03-01,1520,156,,,,
2014-03-02,1521,155,,,,
2014-03-03,1522,154,2,,,
2014-03-04,1523,154,2,,,
2014-03-05,1524,154,2,,,
2014-03-06,1525,154,2,,,
2014-03-07,1526,154,2,,,
2014-03-08,1527,154,2,,,
2014-03-09,1528,154,2,,,
2014-03-10,1529,154,2,,,
2014-03-11,1530,154,2,,,
2014-03-12,1531,153,2,,,
2014-03-13,1532,153,2,,,
2014-03-14,1533,153,2,,,
2014-03-15,1534,153,2,,,
2014-03-16,1535,153,,,,
2014-03-17,1536,152,2,,,
2014-03-18,1537,153,2,,,
2014-03-19,1538,153,2,,,
2014-03-20,1539,154,2,,,
2014-03-21,1540,154,2,,,
2014-03-22,1541,154,2,,,
2014-03-23,1542,154,2,,,
2014-03-24,1543,154,2,,,
2014-03-25,1544,155,2,,,
2014-03-26,1545,155,2,,,
2014-03-27,1546,155,2,,,
2014-03-28,1547,155,2,,,
2014-03-29,1548,155,2,,,
2014-03-30,1549,155,2,,,
2014-03-31,1550,156,2,,,
2014-04-01,1551,156,2,,,
2014-04-02,1552,157,2,,,
2014-04-03,1553,156,2,,,
2014-04-04,1554,156,2,,,
2014-04-05,1555,156,2,,,
2014-04-06,1556,156,2,,,
2014-04-07,1557,155,2,,,
2014-04-08,1558,156,2,,,
2014-04-09,1559,156,2,,,
2014-04-10,1560,158,,,,
2014-04-11,1561,159,,,,
2014-04-12,1562,159,,,,
2014-04-13,1563,159,,,,
2014-04-14,1564,159,,,,
2014-04-15,1565,160,,,,
2014-04-16,1566,161,,,,
2014-04-17,1567,161,,,,
2014-04-18,1568,159,2,,,
2014-04-19,1569,159,2,,,
2014-04-20,1570,159,2,,,
2014-04-21,1571,159,2,,,
2014-04-22,1572,159,2,,,
2014-04-23,1573,160,,,,
2014-04-24,1574,161,,,,
2014-04-25,1575,161,,,,
2014-04-26,1576,161,,,,
2014-04-27,1577,161,,,,
2014-04-28,1578,161,,,,
2014-04-29,1579,161,,,,
2014-04-30,1580,161,,,,
2014-05-01,1581,161,,,,
2014-05-02,1582,159,,,,
2014-05-03,1583,159,,,,
2014-05-04,1584,159,,,,
2014-05-05,1585,159,,,,
2014-05-06,1586,159,,,,
2014-05-07,1587,159,,,,
2014-05-08,1588,159,,,,
2014-05-09,1589,157,,,,
2014-05-10,1590,157,,,,
2014-05-11,1591,157,,,,
2014-05-12,1592,157,,,,
2014-05-13,1593,157,,,,
2014-05-14,1594,157,,,,
2014-05-15,1595,157,,,,
2014-05-16,1596,157,,,,
2014-05-17,1597,155,,,,
2014-05-18,1598,155,,,,
2014-05-19,1599,155,,,,
2014-05-20,1600,155,,,,
2014-05-21,1601,155,,,,
2014-05-22,1602,155,,,,
2014-05-23,1603,154,,,,
2014-05-24,1604,154,,,,
2014-05-25,1605,154,,,,
2014-05-26,1606,154,,,,
2014-05-27,1607,154,,,,
2014-05-28,1608,154,,,,
2014-05-29,1609,154,,,,
2014-05-30,1610,155,,,,
2014-05-31,1611,155,,,,
2014-06-01,1612,155,,,,
2014-06-02,1613,155,,,,
2014-06-03,1614,155,,,,
2014-06-04,1615,156,,,,
2014-06-05,1616,156,,,,
2014-06-06,1617,156,,,,
2014-06-07,1618,156,,,,
2014-06-08,1619,156,,,,
2014-06-09,1620,156,,,,
2014-06-10,1621,156,,,,
2014-06-11,1622,154,,,,
2014-06-12,1623,155,,,,
2014-06-13,1624,155,,,,
2014-06-14,1625,155,,,,
2014-06-15,1626,155,,,,
2014-06-16,1627,155,,,,
2014-06-17,1628,155,,,,
2014-06-18,1629,155,,,,
2014-06-19,1630,155,,,,
2014-06-20,1631,155,,,,
2014-06-21,1632,155,,,,
2014-06-22,1633,154,,,,
2014-06-23,1634,154,,,,
2014-06-24,1635,154,,,,
2014-06-25,1636,154,,,,
2014-06-26,1637,154,,,,
2014-06-27,1638,154,,,,
2014-06-28,1639,154,,,,
2014-06-29,1640,154,,,,
2014-06-30,1641,154,,,,
2014-07-01,1642,154,,,,
2014-07-02,1643,154,,,,
2014-07-03,1644,153,,,,
2014-07-04,1645,154,,,,
2014-07-05,1646,154,,,,
2014-07-06,1647,154,,,,
2014-07-07,1648,154,,,,
2014-07-08,1649,153,,,,
2014-07-09,1650,153,,,,
2014-07-10,1651,152,,,,
2014-07-11,1652,153,,,,
2014-07-12,1653,153,,,,
2014-07-13,1654,153,,,,
2014-07-14,1655,153,,,,
2014-07-15,1656,153,,,,
2014-07-16,1657,153,,,,
2014-07-17,1658,153,,,,
2014-07-18,1659,153,,,,
2014-07-19,1660,152,,,,
2014-07-20,1661,150,,,,
2014-07-21,1662,150,,,,
2014-07-22,1663,150,,,,
2014-07-23,1664,153,,,,
2014-07-24,1665,153,,,,
2014-07-25,1666,152,,,,
2014-07-26,1667,152,,,,
2014-07-27,1668,152,,,,
2014-07-28,1669,152,,,,
2014-07-29,1670,152,,,,
2014-07-30,1671,152,,,,
2014-07-31,1672,152,,,,
2014-08-01,1673,151,3,,,
2014-08-02,1674,151,3,,,
2014-08-03,1675,151,3,,,
2014-08-04,1676,151,3,,,
2014-08-05,1677,152,3,,,
2014-08-06,1678,153,3,,,
2014-08-07,1679,154,3,,,
2014-08-08,1680,154,3,,,
2014-08-09,1681,154,3,,,
2014-08-10,1682,154,3,,,
2014-08-11,1683,154,3,,,
2014-08-12,1684,154,3,,,
2014-08-13,1685,153,2,,,
2014-08-14,1686,155,2,,,
2014-08-15,1687,155,2,,,
2014-08-16,1688,155,2,,,
2014-08-17,1689,155,2,,,
2014-08-18,1690,155,2,,,
2014-08-19,1691,155,2,,,
2014-08-20,1692,155,2,,,
2014-08-21,1693,155,2,,,
2014-08-22,1694,155,2,,,
2014-08-23,1695,155,2,,,
2014-08-24,1696,155,2,,,
2014-08-25,1697,155,2,,,
2014-08-26,1698,154,,,,
2014-08-27,1699,154,,,,
2014-08-28,1700,154,,,,
2014-08-29,1701,154,,,,
2014-08-30,1702,154,,,,
2014-08-31,1703,154,,,,
2014-09-01,1704,154,,,,
2014-09-02,1705,151,,,,
2014-09-03,1706,150,2,,,
2014-09-04,1707,150,2,,,
2014-09-05,1708,149,4,,,
2014-09-06,1709,149,4,,,
2014-09-07,1710,149,4,,,
2014-09-08,1711,149,4,,,
2014-09-09,1712,149,4,,,
2014-09-10,1713,149,4,,,
2014-09-11,1714,150,4,,,
2014-09-12,1715,150,4,,,
2014-09-13,1716,150,4,,,
2014-09-14,1717,150,4,,,
2014-09-15,1718,150,2,,,
2014-09-16,1719,150,2,,,
2014-09-17,1720,149,2,,,
2014-09-18,1721,149,2,,,
2014-09-19,1722,147,6,,,
2014-09-20,1723,148,6,,,
2014-09-21,1724,148,6,,,
2014-09-22,1725,148,6,,,
2014-09-23,1726,148,6,,,
2014-09-24,1727,148,6,,,
2014-09-25,1728,148,6,,,
2014-09-26,1729,148,6,,,
2014-09-27,1730,150,4,,,
2014-09-28,1731,150,4,,,
2014-09-29,1732,150,4,,,
2014-09-30,1733,151,4,,,
2014-10-01,1734,151,4,,,
2014-10-02,1735,151,3,,,
2014-10-03,1736,151,3,,,
2014-10-04,1737,150,2,,,
2014-10-05,1738,152,,,,
2014-10-06,1739,152,,,,
2014-10-07,1740,153,,,,
2014-10-08,1741,153,,,,
2014-10-09,1742,153,,,,
2014-10-10,1743,153,,,,
2014-10-11,1744,153,,,,
2014-10-12,1745,153,,,,
2014-10-13,1746,153,,,,
2014-10-14,1747,150,2,,,
2014-10-15,1748,149,2,,,
2014-10-16,1749,150,2,,,
2014-10-17,1750,150,2,,,
2014-10-18,1751,150,2,,,
2014-10-19,1752,150,2,,,
2014-10-20,1753,150,2,,,
2014-10-21,1754,150,2,,,
2014-10-22,1755,150,2,,,
