,day_counter,0,1,2,3,4,5
2018-05-13,3054,60,12,6,,,
2018-05-14,3055,60,12,6,,,
2018-05-15,3056,60,12,6,,,
2018-05-16,3057,60,12,6,,,
2018-05-17,3058,60,12,6,,,
2018-05-18,3059,60,12,6,,,
2018-05-19,3060,61,12,6,,,
2018-05-20,3061,61,12,6,,,
2018-05-21,3062,61,12,6,,,
2018-05-22,3063,62,12,6,,,
2018-05-23,3064,62,8,14,,,
2018-05-24,3065,63,8,14,,,
2018-05-25,3066,63,8,14,,,
2018-05-26,3067,63,8,14,,,
2018-05-27,3068,63,8,14,,,
2018-05-28,3069,62,8,14,,,
2018-05-29,3070,62,8,14,,,
2018-05-30,3071,61,8,14,,,
2018-05-31,3072,61,8,14,,,
2018-06-01,3073,62,8,14,,,
2018-06-02,3074,62,8,14,,,
2018-06-03,3075,62,8,14,,,
2018-06-04,3076,62,8,14,,,
2018-06-05,3077,62,8,13,,,
2018-06-06,3078,62,8,13,,,
2018-06-07,3079,62,8,13,,,
2018-06-08,3080,62,8,13,,,
2018-06-09,3081,62,8,13,,,
2018-06-10,3082,62,8,13,,,
2018-06-11,3083,62,8,13,,,
2018-06-12,3084,60,8,13,,,
2018-06-13,3085,60,8,13,,,
2018-06-14,3086,60,8,13,,,
2018-06-15,3087,59,8,13,,,
2018-06-16,3088,59,8,13,,,
2018-06-17,3089,59,8,13,,,
2018-06-18,3090,59,8,13,,,
2018-06-19,3091,59,8,13,,,
2018-06-20,3092,60,8,13,,,
2018-06-21,3093,61,8,13,,,
2018-06-22,3094,61,8,13,,,
2018-06-23,3095,61,8,13,,,
2018-06-24,3096,61,8,13,,,
2018-06-25,3097,61,8,13,,,
2018-06-26,3098,61,8,13,,,
2018-06-27,3099,61,8,13,,,
2018-06-28,3100,60,8,12,,,
2018-06-29,3101,60,8,12,,,
2018-06-30,3102,60,8,12,,,
2018-07-01,3103,60,8,12,,,
2018-07-02,3104,60,8,12,,,
2018-07-03,3105,60,7,12,,,
2018-07-04,3106,61,5,12,,,
2018-07-05,3107,61,5,12,,,
2018-07-06,3108,60,7,11,,,
2018-07-07,3109,60,7,11,,,
2018-07-08,3110,60,7,11,,,
2018-07-09,3111,60,7,11,,,
2018-07-10,3112,58,9,11,,,
2018-07-11,3113,59,5,18,,,
2018-07-12,3114,59,5,19,,,
2018-07-13,3115,59,5,19,,,
2018-07-14,3116,59,5,19,,,
2018-07-15,3117,59,5,19,,,
2018-07-16,3118,57,7,19,,,
2018-07-17,3119,57,7,20,,,
2018-07-18,3120,57,7,13,8,,
2018-07-19,3121,57,7,13,8,,
2018-07-20,3122,58,7,16,5,,
2018-07-21,3123,58,7,16,5,,
2018-07-22,3124,58,7,16,5,,
2018-07-23,3125,58,7,16,5,,
2018-07-24,3126,59,7,16,5,,
2018-07-25,3127,60,7,15,5,,
2018-07-26,3128,60,7,15,5,,
2018-07-27,3129,61,7,14,5,,
2018-07-28,3130,62,7,14,5,,
2018-07-29,3131,62,7,14,5,,
2018-07-30,3132,63,7,14,5,,
2018-07-31,3133,63,7,14,4,,
2018-08-01,3134,62,7,15,4,,
2018-08-02,3135,62,7,15,4,,
2018-08-03,3136,61,7,15,6,,
2018-08-04,3137,61,7,15,6,,
2018-08-05,3138,61,7,15,6,,
2018-08-06,3139,61,6,15,6,,
2018-08-07,3140,61,6,15,6,,
2018-08-08,3141,59,6,15,6,,
2018-08-09,3142,59,6,15,6,,
2018-08-10,3143,59,6,20,,,
2018-08-11,3144,57,6,20,,,
2018-08-12,3145,56,6,21,,,
2018-08-13,3146,56,6,21,,,
2018-08-14,3147,57,6,21,,,
2018-08-15,3148,55,6,24,,,
2018-08-16,3149,55,6,24,,,
2018-08-17,3150,56,6,26,,,
2018-08-18,3151,54,6,10,18,,
2018-08-19,3152,54,6,10,18,,
2018-08-20,3153,53,6,29,,,
2018-08-21,3154,52,6,10,20,,
2018-08-22,3155,52,6,9,20,,
2018-08-23,3156,52,6,9,21,,
2018-08-24,3157,52,6,9,21,,
2018-08-25,3158,52,6,9,21,,
2018-08-26,3159,51,6,9,21,,
2018-08-27,3160,53,6,9,21,,
2018-08-28,3161,53,6,9,20,,
2018-08-29,3162,54,6,9,19,,
2018-08-30,3163,54,6,8,18,,
2018-08-31,3164,54,6,8,18,,
2018-09-01,3165,54,6,8,18,,
2018-09-02,3166,53,6,8,19,,
2018-09-03,3167,52,6,7,19,,
2018-09-04,3168,52,4,7,19,,
2018-09-05,3169,51,4,7,19,,
2018-09-06,3170,51,4,7,19,,
2018-09-07,3171,51,4,7,19,,
2018-09-08,3172,51,4,7,19,,
2018-09-09,3173,51,4,7,19,,
2018-09-10,3174,51,4,7,19,,
2018-09-11,3175,53,4,7,19,,
2018-09-12,3176,52,4,7,19,,
2018-09-13,3177,52,4,7,19,,
2018-09-14,3178,51,4,7,19,,
2018-09-15,3179,52,4,7,19,,
2018-09-16,3180,53,4,7,19,,
2018-09-17,3181,52,4,7,19,,
2018-09-18,3182,51,4,7,19,,
2018-09-19,3183,52,4,7,19,,
2018-09-20,3184,53,8,7,,22,
2018-09-21,3185,52,8,7,,22,
2018-09-22,3186,52,8,7,,22,
2018-09-23,3187,52,6,7,,22,
2018-09-24,3188,53,6,7,,22,
2018-09-25,3189,54,6,7,,22,
2018-09-26,3190,53,6,7,,23,
2018-09-27,3191,53,6,7,,23,
2018-09-28,3192,54,6,4,,23,
2018-09-29,3193,54,6,4,,23,
2018-09-30,3194,54,6,4,,23,
2018-10-01,3195,54,6,4,,23,
2018-10-02,3196,54,6,4,,23,
2018-10-03,3197,54,6,4,,22,
2018-10-04,3198,54,6,4,,22,
2018-10-05,3199,52,6,4,,22,
2018-10-06,3200,52,6,4,,22,
2018-10-07,3201,52,6,4,,22,
2018-10-08,3202,52,6,4,,23,
2018-10-09,3203,52,6,4,,23,
2018-10-10,3204,54,6,3,,23,
2018-10-11,3205,54,6,3,,23,
2018-10-12,3206,54,6,3,,23,
2018-10-13,3207,54,6,3,,23,
2018-10-14,3208,54,6,3,,23,
2018-10-15,3209,54,6,3,,23,
2018-10-16,3210,54,4,3,,25,
2018-10-17,3211,54,4,3,,,26.0
2018-10-18,3212,55,4,3,,,27.0
2018-10-19,3213,57,4,3,,,27.0
2018-10-20,3214,57,4,3,,,27.0
2018-10-21,3215,58,4,3,,,27.0
2018-10-22,3216,60,4,3,,,27.0
2018-10-23,3217,60,4,3,,,27.0
2018-10-24,3218,60,2,3,,,28.0
2018-10-25,3219,60,2,3,,,28.0
2018-10-26,3220,60,2,3,,,28.0
2018-10-27,3221,60,2,3,,,28.0
2018-10-28,3222,60,2,3,,,28.0
2018-10-29,3223,60,2,3,,,28.0
2018-10-30,3224,59,6,,,,28.0
2018-10-31,3225,59,6,,,,26.0
2018-11-01,3226,58,8,,,,26.0
2018-11-02,3227,58,8,,,,27.0
2018-11-03,3228,58,8,,,,27.0
2018-11-04,3229,58,8,,,,28.0
2018-11-05,3230,59,8,,,,28.0
2018-11-06,3231,60,6,,,,28.0
2018-11-07,3232,61,6,,,,27.0
2018-11-08,3233,60,6,,,,27.0
2018-11-09,3234,59,6,,,,26.0
2018-11-10,3235,59,6,,,,26.0
2018-11-11,3236,60,6,,,,25.0
2018-11-12,3237,60,6,,,,25.0
2018-11-13,3238,60,6,,,,25.0
2018-11-14,3239,60,6,,,,25.0
2018-11-15,3240,60,6,,,,25.0
2018-11-16,3241,57,8,,,,24.0
2018-11-17,3242,57,8,,,,24.0
2018-11-18,3243,57,8,,,,24.0
2018-11-19,3244,57,8,,,,24.0
2018-11-20,3245,57,8,,,,24.0
2018-11-21,3246,57,8,,,,24.0
2018-11-22,3247,57,8,,,,24.0
2018-11-23,3248,57,8,,,,24.0
2018-11-24,3249,57,6,,,,24.0
2018-11-25,3250,57,6,,,,24.0
2018-11-26,3251,57,6,,,,24.0
2018-11-27,3252,57,6,,,,24.0
2018-11-28,3253,56,6,,,,24.0
2018-11-29,3254,56,6,,,,24.0
2018-11-30,3255,55,6,,,,24.0
2018-12-01,3256,55,6,,,,24.0
2018-12-02,3257,55,6,,,,24.0
2018-12-03,3258,56,6,,,,24.0
2018-12-04,3259,56,6,,,,24.0
2018-12-05,3260,56,6,,,,24.0
2018-12-06,3261,56,6,,,,24.0
2018-12-07,3262,56,6,,,,24.0
2018-12-08,3263,55,6,,,,24.0
2018-12-09,3264,55,6,,,,24.0
2018-12-10,3265,55,6,,,,24.0
2018-12-11,3266,55,6,,,,23.0
2018-12-12,3267,55,6,,,,23.0
2018-12-13,3268,54,6,,,,23.0
2018-12-14,3269,55,6,,,,23.0
2018-12-15,3270,55,6,,,,23.0
2018-12-16,3271,55,6,,,,23.0
2018-12-17,3272,55,6,,,,22.0
2018-12-18,3273,55,6,,,,22.0
2018-12-19,3274,55,6,,,,22.0
2018-12-20,3275,54,6,,,,22.0
2018-12-21,3276,55,6,,,,22.0
2018-12-22,3277,55,6,,,,22.0
2018-12-23,3278,53,6,,,,22.0
2018-12-24,3279,53,6,,,,22.0
2018-12-25,3280,53,6,,,,22.0
2018-12-26,3281,53,6,,,,22.0
2018-12-27,3282,53,6,,,,22.0
2018-12-28,3283,53,6,,,,22.0
2018-12-29,3284,53,6,,,,22.0
2018-12-30,3285,53,6,,,,22.0
2018-12-31,3286,53,6,,,,22.0
2019-01-01,3287,53,6,,,,22.0
2019-01-02,3288,53,6,,,,21.0
2019-01-03,3289,52,6,,,,21.0
2019-01-04,3290,52,6,,,,21.0
2019-01-05,3291,51,6,,,,21.0
2019-01-06,3292,51,6,,,,21.0
2019-01-07,3293,51,6,,,,21.0
2019-01-08,3294,50,6,,,,21.0
2019-01-09,3295,50,6,,,,21.0
2019-01-10,3296,52,6,,,,21.0
2019-01-11,3297,52,6,,,,20.0
2019-01-12,3298,52,6,,,,20.0
2019-01-13,3299,51,6,,,,20.0
2019-01-14,3300,50,6,,,,20.0
2019-01-15,3301,49,6,,,,20.0
2019-01-16,3302,48,4,,,,21.0
2019-01-17,3303,46,4,,,,22.0
2019-01-18,3304,45,4,,,,22.0
2019-01-19,3305,45,4,,,,22.0
2019-01-20,3306,43,4,,,,22.0
2019-01-21,3307,43,4,,,,22.0
2019-01-22,3308,43,4,,,,23.0
2019-01-23,3309,44,2,,,,22.0
2019-01-24,3310,44,2,,,,22.0
2019-01-25,3311,44,2,,,,21.0
2019-01-26,3312,44,2,,,,21.0
2019-01-27,3313,44,2,,,,21.0
2019-01-28,3314,43,2,,,,18.0
2019-01-29,3315,44,2,,,,18.0
2019-01-30,3316,44,2,,,,18.0
2019-01-31,3317,44,2,,,,18.0
2019-02-01,3318,44,2,,,,18.0
2019-02-02,3319,44,2,,,,18.0
2019-02-03,3320,44,2,,,,18.0
2019-02-04,3321,44,2,,,,18.0
2019-02-05,3322,43,2,,,,17.0
2019-02-06,3323,42,2,,,,17.0
2019-02-07,3324,42,2,,,,17.0
2019-02-08,3325,42,2,,,,17.0
2019-02-09,3326,42,2,,,,17.0
2019-02-10,3327,42,2,,,,17.0
2019-02-11,3328,42,2,,,,17.0
2019-02-12,3329,41,2,,,,17.0
2019-02-13,3330,41,2,,,,17.0
2019-02-14,3331,42,2,,,16,
2019-02-15,3332,43,2,,,15,
2019-02-16,3333,43,2,,,15,
2019-02-17,3334,43,2,,,15,
2019-02-18,3335,44,2,,,15,
2019-02-19,3336,44,2,,,15,
2019-02-20,3337,40,4,,,15,
2019-02-21,3338,39,4,,,16,
2019-02-22,3339,39,4,,,16,
2019-02-23,3340,39,4,,,16,
2019-02-24,3341,40,4,,,16,
2019-02-25,3342,49,4,,,,18.0
2019-02-26,3343,58,4,,,,18.0
2019-02-27,3344,40,24,,,,19.0
2019-02-28,3345,38,24,,,,19.0
2019-03-01,3346,38,24,,,,19.0
2019-03-02,3347,38,24,,,18,
2019-03-03,3348,38,24,,,18,
2019-03-04,3349,37,24,,,19,
2019-03-05,3350,37,22,,,19,
2019-03-06,3351,36,21,,,20,
2019-03-07,3352,36,21,,,20,
2019-03-08,3353,36,21,,,20,
2019-03-09,3354,36,21,,,20,
2019-03-10,3355,36,21,,,20,
2019-03-11,3356,36,22,,,20,
2019-03-12,3357,37,21,,,23,
2019-03-13,3358,35,19,3,,24,
2019-03-14,3359,37,19,3,,25,
2019-03-15,3360,38,19,3,,25,
2019-03-16,3361,39,19,3,,25,
2019-03-17,3362,38,19,3,,25,
2019-03-18,3363,36,20,,,25,
2019-03-19,3364,36,18,,,24,
2019-03-20,3365,36,18,,,24,
2019-03-21,3366,36,17,,,24,
2019-03-22,3367,34,17,,,24,
2019-03-23,3368,33,17,,,24,
2019-03-24,3369,33,17,,,24,
2019-03-25,3370,35,17,,,25,
2019-03-26,3371,35,17,,,26,
2019-03-27,3372,35,17,,,26,
2019-03-28,3373,35,17,,,26,
2019-03-29,3374,36,17,,,25,
2019-03-30,3375,37,17,,,25,
2019-03-31,3376,37,17,,,25,
2019-04-01,3377,37,17,,,24,
2019-04-02,3378,37,17,,,24,
2019-04-03,3379,37,17,,,24,
2019-04-04,3380,36,17,,,24,
2019-04-05,3381,37,17,,,24,
2019-04-06,3382,37,17,,,24,
2019-04-07,3383,37,17,,,24,
2019-04-08,3384,38,15,,,22,
2019-04-09,3385,38,15,,,22,
2019-04-10,3386,35,15,,,22,
2019-04-11,3387,35,15,,,22,
2019-04-12,3388,35,15,,,22,
2019-04-13,3389,35,15,,,22,
2019-04-14,3390,35,15,,,22,
2019-04-15,3391,35,15,,,22,
2019-04-16,3392,35,15,,,22,
2019-04-17,3393,34,15,,,22,
2019-04-18,3394,34,15,,,21,
2019-04-19,3395,36,15,,,21,
2019-04-20,3396,36,15,,,21,
2019-04-21,3397,36,15,,,21,
2019-04-22,3398,36,15,,,21,
2019-04-23,3399,37,14,,,21,
2019-04-24,3400,38,14,,,21,
2019-04-25,3401,36,14,,,21,
2019-04-26,3402,36,14,,,21,
2019-04-27,3403,36,14,,,21,
2019-04-28,3404,36,14,,,21,
2019-04-29,3405,36,14,,,21,
2019-04-30,3406,36,14,,,20,
2019-05-01,3407,36,14,,,20,
2019-05-02,3408,36,14,,,20,
2019-05-03,3409,36,14,,,19,
2019-05-04,3410,36,14,,,19,
2019-05-05,3411,38,12,,,19,
2019-05-06,3412,40,12,,,20,
2019-05-07,3413,41,12,,,20,
2019-05-08,3414,43,12,,,20,
2019-05-09,3415,44,12,,,20,
2019-05-10,3416,44,12,,,20,
2019-05-11,3417,44,12,,,20,
2019-05-12,3418,44,12,,,20,
2019-05-13,3419,40,11,,,21,
2019-05-14,3420,40,11,,,21,
2019-05-15,3421,42,10,,,21,
2019-05-16,3422,40,10,,,21,
2019-05-17,3423,41,10,,,21,
2019-05-18,3424,41,10,,,21,
2019-05-19,3425,41,10,,,21,
2019-05-20,3426,41,10,,,21,
2019-05-21,3427,41,10,,,22,
2019-05-22,3428,41,12,,,22,
2019-05-23,3429,40,11,,,22,
2019-05-24,3430,40,11,,,21,
2019-05-25,3431,40,11,,,21,
2019-05-26,3432,40,11,,,21,
2019-05-27,3433,40,11,,,19,
2019-05-28,3434,40,15,,,19,
2019-05-29,3435,40,14,,,20,
2019-05-30,3436,42,16,,,20,
2019-05-31,3437,43,17,,,20,
2019-06-01,3438,44,17,,,19,
2019-06-02,3439,45,17,,,19,
2019-06-03,3440,44,17,,,19,
2019-06-04,3441,45,16,,,19,
2019-06-05,3442,45,16,,,18,
2019-06-06,3443,45,17,,,17,
2019-06-07,3444,45,18,,,17,
2019-06-08,3445,45,18,,,17,
2019-06-09,3446,45,18,,,17,
2019-06-10,3447,45,18,,,17,
2019-06-11,3448,45,18,,,17,
2019-06-12,3449,47,17,,,17,
2019-06-13,3450,47,18,,,17,
2019-06-14,3451,47,18,,16,,
2019-06-15,3452,48,18,,14,,
2019-06-16,3453,48,18,,14,,
2019-06-17,3454,48,18,,14,,
2019-06-18,3455,46,18,,14,,
2019-06-19,3456,47,5,14,14,,
2019-06-20,3457,47,5,15,14,,
2019-06-21,3458,47,5,19,14,,
2019-06-22,3459,46,5,20,14,,
2019-06-23,3460,46,5,20,14,,
2019-06-24,3461,44,5,21,13,,
2019-06-25,3462,44,5,21,13,,
2019-06-26,3463,45,5,21,13,,
2019-06-27,3464,45,5,21,13,,
2019-06-28,3465,45,5,21,13,,
2019-06-29,3466,46,5,20,13,,
2019-06-30,3467,46,5,20,13,,
2019-07-01,3468,47,5,20,12,,
2019-07-02,3469,48,5,20,12,,
2019-07-03,3470,45,5,21,12,,
2019-07-04,3471,45,5,21,12,,
2019-07-05,3472,45,5,23,12,,
2019-07-06,3473,44,5,24,12,,
2019-07-07,3474,44,5,24,12,,
2019-07-08,3475,44,5,24,12,,
2019-07-09,3476,43,5,24,13,,
2019-07-10,3477,43,5,24,12,,
2019-07-11,3478,42,5,26,12,,
2019-07-12,3479,42,5,25,12,,
2019-07-13,3480,42,5,25,12,,
2019-07-14,3481,42,5,25,12,,
2019-07-15,3482,39,5,25,12,,
2019-07-16,3483,39,5,25,10,,
2019-07-17,3484,39,5,25,10,,
2019-07-18,3485,41,5,25,10,,
2019-07-19,3486,41,5,,35,,
2019-07-20,3487,41,5,,34,,
2019-07-21,3488,41,5,,34,,
2019-07-22,3489,41,5,,34,,
2019-07-23,3490,41,5,,36,,
2019-07-24,3491,42,5,,36,,
2019-07-25,3492,40,5,,38,,
2019-07-26,3493,40,5,,37,,
2019-07-27,3494,39,5,,37,,
2019-07-28,3495,39,5,,37,,
2019-07-29,3496,38,5,,37,,
2019-07-30,3497,36,5,,37,,
2019-07-31,3498,37,5,,37,,
2019-08-01,3499,37,4,,38,,
2019-08-02,3500,37,4,,39,,
2019-08-03,3501,37,3,,39,,
2019-08-04,3502,37,3,,39,,
2019-08-05,3503,37,2,,40,,
2019-08-06,3504,37,2,,42,,
2019-08-07,3505,37,2,,44,,
2019-08-08,3506,37,2,,10,36,
2019-08-09,3507,36,2,,8,38,
2019-08-10,3508,37,2,,8,37,
2019-08-11,3509,37,2,,8,37,
2019-08-12,3510,37,2,,8,39,
2019-08-13,3511,41,2,,8,40,
2019-08-14,3512,41,2,,8,39,
2019-08-15,3513,41,2,,8,39,
2019-08-16,3514,39,2,,8,,40.0
2019-08-17,3515,39,2,,8,,40.0
2019-08-18,3516,39,2,,8,,40.0
2019-08-19,3517,39,2,,8,,39.0
2019-08-20,3518,38,2,,8,,43.0
2019-08-21,3519,38,2,,8,,43.0
2019-08-22,3520,38,2,,8,,44.0
2019-08-23,3521,38,2,,8,,44.0
2019-08-24,3522,38,2,,8,,44.0
2019-08-25,3523,38,2,,8,,44.0
2019-08-26,3524,37,2,,8,44,
2019-08-27,3525,37,2,,8,45,
2019-08-28,3526,37,2,,8,44,
2019-08-29,3527,37,2,,8,44,
2019-08-30,3528,37,2,,8,43,
2019-08-31,3529,37,2,,8,43,
2019-09-01,3530,37,2,,8,43,
2019-09-02,3531,36,2,,8,43,
2019-09-03,3532,35,2,,8,43,
2019-09-04,3533,36,2,,8,42,
2019-09-05,3534,38,2,,8,42,
2019-09-06,3535,37,2,,8,44,
2019-09-07,3536,37,2,,8,44,
2019-09-08,3537,37,2,,8,44,
2019-09-09,3538,37,2,,8,44,
2019-09-10,3539,35,2,,8,43,
2019-09-11,3540,33,2,,8,45,
2019-09-12,3541,34,2,,8,45,
2019-09-13,3542,34,2,,8,44,
2019-09-14,3543,35,2,,8,43,
2019-09-15,3544,35,2,,8,43,
2019-09-16,3545,35,2,,50,,
2019-09-17,3546,37,2,,49,,
2019-09-18,3547,37,2,,50,,
2019-09-19,3548,39,2,,51,,
2019-09-20,3549,39,2,,51,,
2019-09-21,3550,39,2,,51,,
2019-09-22,3551,39,2,,51,,
2019-09-23,3552,38,2,,51,,
2019-09-24,3553,39,,,51,,
2019-09-25,3554,39,,,51,,
2019-09-26,3555,39,,,50,,
2019-09-27,3556,41,,,52,,
2019-09-28,3557,42,,,51,,
2019-09-29,3558,42,,,51,,
2019-09-30,3559,43,,,52,,
2019-10-01,3560,43,,,52,,
2019-10-02,3561,40,,,53,,
2019-10-03,3562,42,,,54,,
2019-10-04,3563,42,,,54,,
2019-10-05,3564,42,,,54,,
2019-10-06,3565,42,,,54,,
2019-10-07,3566,40,2,,53,,
2019-10-08,3567,40,2,,52,,
2019-10-09,3568,40,2,,52,,
2019-10-10,3569,40,2,,52,,
2019-10-11,3570,40,2,,52,,
2019-10-12,3571,40,2,,52,,
2019-10-13,3572,40,2,,52,,
2019-10-14,3573,40,2,,53,,
2019-10-15,3574,41,2,,54,,
2019-10-16,3575,42,2,,54,,
2019-10-17,3576,42,2,,54,,
2019-10-18,3577,41,2,,55,,
2019-10-19,3578,41,2,,55,,
2019-10-20,3579,41,2,,55,,
2019-10-21,3580,41,2,,54,,
2019-10-22,3581,42,2,,53,,
2019-10-23,3582,42,2,,54,,
2019-10-24,3583,41,,3,53,,
2019-10-25,3584,41,,3,53,,
2019-10-26,3585,41,,3,52,,
2019-10-27,3586,41,,3,52,,
2019-10-28,3587,40,,3,52,,
2019-10-29,3588,41,,3,52,,
2019-10-30,3589,42,,3,52,,
2019-10-31,3590,43,,3,52,,
2019-11-01,3591,42,,3,52,,
2019-11-02,3592,42,,3,52,,
2019-11-03,3593,42,,3,52,,
2019-11-04,3594,42,,3,52,,
2019-11-05,3595,42,,3,52,,
2019-11-06,3596,39,2,,52,,
2019-11-07,3597,40,2,,52,,
2019-11-08,3598,41,2,,53,,
2019-11-09,3599,42,2,,52,,
2019-11-10,3600,42,2,,52,,
2019-11-11,3601,42,2,,52,,
2019-11-12,3602,39,2,,52,,
2019-11-13,3603,39,2,,52,,
2019-11-14,3604,39,2,,52,,
2019-11-15,3605,39,2,,52,,
2019-11-16,3606,38,2,,52,,
2019-11-17,3607,38,2,,52,,
2019-11-18,3608,42,2,,51,,
2019-11-19,3609,43,2,,51,,
2019-11-20,3610,43,2,,51,,
2019-11-21,3611,43,5,,51,,
2019-11-22,3612,41,5,,51,,
2019-11-23,3613,41,5,,51,,
2019-11-24,3614,41,5,,51,,
2019-11-25,3615,41,5,,50,,
2019-11-26,3616,42,5,,50,,
2019-11-27,3617,42,5,,50,,
2019-11-28,3618,43,2,4,49,,
2019-11-29,3619,43,2,4,49,,
2019-11-30,3620,42,2,4,48,,
2019-12-01,3621,42,2,4,48,,
2019-12-02,3622,42,2,5,48,,
2019-12-03,3623,42,2,5,47,,
2019-12-04,3624,42,2,5,49,,
2019-12-05,3625,42,2,5,48,,
2019-12-06,3626,43,2,5,48,,
2019-12-07,3627,43,2,5,48,,
2019-12-08,3628,43,2,5,48,,
2019-12-09,3629,42,2,5,45,,
2019-12-10,3630,43,2,5,44,,
2019-12-11,3631,44,2,5,44,,
2019-12-12,3632,43,2,6,43,,
2019-12-13,3633,44,2,8,41,,
2019-12-14,3634,45,2,8,40,,
2019-12-15,3635,46,2,7,40,,
2019-12-16,3636,47,2,6,40,,
2019-12-17,3637,47,2,6,40,,
2019-12-18,3638,47,2,6,39,,
2019-12-19,3639,58,4,6,39,,
2019-12-20,3640,58,4,6,38,,
2019-12-21,3641,58,4,6,38,,
2019-12-22,3642,58,4,6,38,,
2019-12-23,3643,58,4,6,37,,
2019-12-24,3644,59,4,6,37,,
2019-12-25,3645,59,4,6,37,,
2019-12-26,3646,58,4,6,36,,
2019-12-27,3647,58,4,6,36,,
2019-12-28,3648,58,4,6,36,,
2019-12-29,3649,58,4,6,36,,
2019-12-30,3650,58,4,6,36,,
2019-12-31,3651,58,4,6,36,,
