,day_counter,0,1,2,3,4
2012-06-16,897,225,2,,,
2012-06-17,898,225,2,,,
2012-06-18,899,225,2,,,
2012-06-19,900,225,2,,,
2012-06-20,901,226,,,,
2012-06-21,902,226,,,,
2012-06-22,903,229,,,,
2012-06-23,904,230,,,,
2012-06-24,905,230,,,,
2012-06-25,906,230,,,,
2012-06-26,907,231,,,,
2012-06-27,908,232,,,,
2012-06-28,909,232,,,,
2012-06-29,910,232,,,,
2012-06-30,911,232,,,,
2012-07-01,912,232,,,,
2012-07-02,913,232,,,,
2012-07-03,914,232,,,,
2012-07-04,915,228,3,,,
2012-07-05,916,228,3,,,
2012-07-06,917,228,3,,,
2012-07-07,918,228,3,,,
2012-07-08,919,228,3,,,
2012-07-09,920,228,3,,,
2012-07-10,921,229,3,,,
2012-07-11,922,229,3,,,
2012-07-12,923,230,3,,,
2012-07-13,924,230,3,,,
2012-07-14,925,230,3,,,
2012-07-15,926,230,3,,,
2012-07-16,927,230,3,,,
2012-07-17,928,230,3,,,
2012-07-18,929,232,,,,
2012-07-19,930,232,,,,
2012-07-20,931,232,,,,
2012-07-21,932,232,,,,
2012-07-22,933,232,,,,
2012-07-23,934,232,,,,
2012-07-24,935,232,,,,
2012-07-25,936,232,,,,
2012-07-26,937,232,,,,
2012-07-27,938,232,,,,
2012-07-28,939,232,,,,
2012-07-29,940,232,,,,
2012-07-30,941,232,,,,
2012-07-31,942,232,,,,
2012-08-01,943,231,,,,
2012-08-02,944,231,,,,
2012-08-03,945,231,,,,
2012-08-04,946,231,,,,
2012-08-05,947,231,,,,
2012-08-06,948,231,,,,
2012-08-07,949,233,,,,
2012-08-08,950,229,2,,,
2012-08-09,951,229,2,,,
2012-08-10,952,229,2,,,
2012-08-11,953,228,4,,,
2012-08-12,954,230,4,,,
2012-08-13,955,230,4,,,
2012-08-14,956,230,4,,,
2012-08-15,957,230,4,,,
2012-08-16,958,230,4,,,
2012-08-17,959,230,4,,,
2012-08-18,960,230,4,,,
2012-08-19,961,230,4,,,
2012-08-20,962,230,4,,,
2012-08-21,963,232,2,,,
2012-08-22,964,232,2,,,
2012-08-23,965,232,2,,,
2012-08-24,966,231,4,,,
2012-08-25,967,231,4,,,
2012-08-26,968,231,4,,,
2012-08-27,969,231,4,,,
2012-08-28,970,231,4,,,
2012-08-29,971,231,2,,,
2012-08-30,972,231,2,,,
2012-08-31,973,231,2,,,
2012-09-01,974,232,2,,,
2012-09-02,975,232,2,,,
2012-09-03,976,233,,,,
2012-09-04,977,233,,,,
2012-09-05,978,233,,,,
2012-09-06,979,233,,,,
2012-09-07,980,233,,,,
2012-09-08,981,233,,,,
2012-09-09,982,233,,,,
2012-09-10,983,233,,,,
2012-09-11,984,232,,,,
2012-09-12,985,232,,,,
2012-09-13,986,232,,,,
2012-09-14,987,232,,,,
2012-09-15,988,232,,,,
2012-09-16,989,232,,,,
2012-09-17,990,232,,,,
2012-09-18,991,232,,,,
2012-09-19,992,232,,,,
2012-09-20,993,232,,,,
2012-09-21,994,233,,,,
2012-09-22,995,233,,,,
2012-09-23,996,233,,,,
2012-09-24,997,232,,,,
2012-09-25,998,232,,,,
2012-09-26,999,232,,,,
2012-09-27,1000,233,,,,
2012-09-28,1001,233,,,,
2012-09-29,1002,233,,,,
2012-09-30,1003,233,,,,
2012-10-01,1004,233,,,,
2012-10-02,1005,233,,,,
2012-10-03,1006,233,,,,
2012-10-04,1007,233,,,,
2012-10-05,1008,233,,,,
2012-10-06,1009,233,,,,
2012-10-07,1010,233,,,,
2012-10-08,1011,233,,,,
2012-10-09,1012,233,,,,
2012-10-10,1013,235,,,,
2012-10-11,1014,236,,,,
2012-10-12,1015,236,,,,
2012-10-13,1016,236,,,,
2012-10-14,1017,237,,,,
2012-10-15,1018,238,,,,
2012-10-16,1019,238,,,,
2012-10-17,1020,239,,,,
2012-10-18,1021,238,3,,,
2012-10-19,1022,240,3,,,
2012-10-20,1023,240,3,,,
2012-10-21,1024,241,3,,,
2012-10-22,1025,241,3,,,
2012-10-23,1026,241,3,,,
2012-10-24,1027,241,3,,,
2012-10-25,1028,241,3,,,
2012-10-26,1029,241,3,,,
2012-10-27,1030,241,3,,,
2012-10-28,1031,241,2,,,
2012-10-29,1032,241,2,,,
2012-10-30,1033,242,2,,,
2012-10-31,1034,242,2,,,
2012-11-01,1035,244,,,,
2012-11-02,1036,244,,,,
2012-11-03,1037,244,,,,
2012-11-04,1038,244,,,,
2012-11-05,1039,244,,,,
2012-11-06,1040,244,,,,
2012-11-07,1041,244,,,,
2012-11-08,1042,246,,,,
2012-11-09,1043,246,,,,
2012-11-10,1044,246,,,,
2012-11-11,1045,246,,,,
2012-11-12,1046,246,,,,
2012-11-13,1047,246,,,,
2012-11-14,1048,246,,,,
2012-11-15,1049,244,,,,
2012-11-16,1050,244,,,,
2012-11-17,1051,244,,,,
2012-11-18,1052,244,,,,
2012-11-19,1053,245,,,,
2012-11-20,1054,245,,,,
2012-11-21,1055,246,,,,
2012-11-22,1056,246,,,,
2012-11-23,1057,247,,,,
2012-11-24,1058,247,,,,
2012-11-25,1059,247,,,,
2012-11-26,1060,245,5,,,
2012-11-27,1061,245,5,,,
2012-11-28,1062,246,5,,,
2012-11-29,1063,247,5,,,
2012-11-30,1064,247,5,,,
2012-12-01,1065,247,5,,,
2012-12-02,1066,247,5,,,
2012-12-03,1067,247,5,,,
2012-12-04,1068,247,5,,,
2012-12-05,1069,247,5,,,
2012-12-06,1070,247,5,,,
2012-12-07,1071,243,,7,,
2012-12-08,1072,243,,7,,
2012-12-09,1073,243,,7,,
2012-12-10,1074,243,,7,,
2012-12-11,1075,243,,7,,
2012-12-12,1076,244,,7,,
2012-12-13,1077,244,,7,,
2012-12-14,1078,244,,6,,
2012-12-15,1079,244,,6,,
2012-12-16,1080,244,,6,,
2012-12-17,1081,249,,6,,
2012-12-18,1082,249,,6,,
2012-12-19,1083,249,,6,,
2012-12-20,1084,250,,6,,
2012-12-21,1085,250,,6,,
2012-12-22,1086,250,,6,,
2012-12-23,1087,250,,6,,
2012-12-24,1088,250,,6,,
2012-12-25,1089,250,,6,,
2012-12-26,1090,250,,6,,
2012-12-27,1091,250,,5,,
2012-12-28,1092,250,,5,,
2012-12-29,1093,250,,5,,
2012-12-30,1094,250,,5,,
2012-12-31,1095,250,,5,,
2013-01-01,1096,250,,5,,
2013-01-02,1097,250,,5,,
2013-01-03,1098,250,,5,,
2013-01-04,1099,251,3,,,
2013-01-05,1100,251,3,,,
2013-01-06,1101,251,3,,,
2013-01-07,1102,251,3,,,
2013-01-08,1103,251,3,,,
2013-01-09,1104,251,3,,,
2013-01-10,1105,253,,,,
2013-01-11,1106,253,,,,
2013-01-12,1107,253,,,,
2013-01-13,1108,253,,,,
2013-01-14,1109,253,,,,
2013-01-15,1110,254,,,,
2013-01-16,1111,254,,,,
2013-01-17,1112,254,,,,
2013-01-18,1113,254,,,,
2013-01-19,1114,254,,,,
2013-01-20,1115,254,,,,
2013-01-21,1116,256,,,,
2013-01-22,1117,256,,,,
2013-01-23,1118,256,,,,
2013-01-24,1119,256,,,,
2013-01-25,1120,256,,4,,
2013-01-26,1121,256,,4,,
2013-01-27,1122,256,,4,,
2013-01-28,1123,256,,4,,
2013-01-29,1124,256,,4,,
2013-01-30,1125,255,2,4,,
2013-01-31,1126,257,2,4,,
2013-02-01,1127,258,2,4,,
2013-02-02,1128,258,2,4,,
2013-02-03,1129,258,2,4,,
2013-02-04,1130,258,2,4,,
2013-02-05,1131,258,5,,,
2013-02-06,1132,257,,,8,
2013-02-07,1133,256,2,,7,
2013-02-08,1134,256,2,,7,
2013-02-09,1135,256,2,,6,
2013-02-10,1136,256,2,,6,
2013-02-11,1137,256,2,,6,
2013-02-12,1138,254,2,3,7,
2013-02-13,1139,254,2,3,7,
2013-02-14,1140,256,2,3,7,
2013-02-15,1141,257,2,9,,
2013-02-16,1142,257,2,9,,
2013-02-17,1143,257,2,9,,
2013-02-18,1144,258,7,3,,
2013-02-19,1145,258,7,3,,
2013-02-20,1146,259,5,3,,
2013-02-21,1147,259,5,4,,
2013-02-22,1148,258,5,5,,
2013-02-23,1149,258,4,5,,
2013-02-24,1150,258,6,4,,
2013-02-25,1151,258,6,4,,
2013-02-26,1152,259,5,4,,
2013-02-27,1153,259,5,4,,
2013-02-28,1154,260,5,4,,
2013-03-01,1155,261,5,4,,
2013-03-02,1156,261,5,4,,
2013-03-03,1157,261,5,4,,
2013-03-04,1158,261,5,4,,
2013-03-05,1159,261,5,4,,
2013-03-06,1160,261,5,4,,
2013-03-07,1161,261,5,4,,
2013-03-08,1162,261,5,4,,
2013-03-09,1163,261,5,4,,
2013-03-10,1164,261,5,4,,
2013-03-11,1165,262,7,,,
2013-03-12,1166,263,7,,,
2013-03-13,1167,263,7,,,
2013-03-14,1168,264,7,,,
2013-03-15,1169,264,7,,,
2013-03-16,1170,264,7,,,
2013-03-17,1171,265,5,,,
2013-03-18,1172,265,5,,,
2013-03-19,1173,265,5,,,
2013-03-20,1174,265,5,,,
2013-03-21,1175,265,4,,,
2013-03-22,1176,265,4,,,
2013-03-23,1177,265,4,,,
2013-03-24,1178,265,4,,,
2013-03-25,1179,265,4,,,
2013-03-26,1180,265,4,,,
2013-03-27,1181,268,,,,
2013-03-28,1182,269,,,,
2013-03-29,1183,269,,,,
2013-03-30,1184,269,,,,
2013-03-31,1185,269,,,,
2013-04-01,1186,269,,,,
2013-04-02,1187,267,2,,,
2013-04-03,1188,267,2,,,
2013-04-04,1189,267,2,,,
2013-04-05,1190,268,2,,,
2013-04-06,1191,268,2,,,
2013-04-07,1192,269,2,,,
2013-04-08,1193,269,2,,,
2013-04-09,1194,269,2,,,
2013-04-10,1195,269,2,,,
2013-04-11,1196,268,4,,,
2013-04-12,1197,270,4,,,
2013-04-13,1198,271,4,,,
2013-04-14,1199,271,4,,,
2013-04-15,1200,271,4,,,
2013-04-16,1201,272,4,,,
2013-04-17,1202,272,4,,,
2013-04-18,1203,274,2,,,
2013-04-19,1204,274,2,,,
2013-04-20,1205,276,2,,,
2013-04-21,1206,276,2,,,
2013-04-22,1207,276,2,,,
2013-04-23,1208,275,4,,,
2013-04-24,1209,277,4,,,
2013-04-25,1210,277,4,,,
2013-04-26,1211,277,4,,,
2013-04-27,1212,276,5,,,
2013-04-28,1213,277,5,,,
2013-04-29,1214,277,5,,,
2013-04-30,1215,277,5,,,
2013-05-01,1216,277,5,,,
2013-05-02,1217,277,5,,,
2013-05-03,1218,277,5,,,
2013-05-04,1219,277,5,,,
2013-05-05,1220,277,5,,,
2013-05-06,1221,277,5,,,
2013-05-07,1222,277,5,,,
2013-05-08,1223,277,5,,,
2013-05-09,1224,277,5,,,
2013-05-10,1225,277,5,,,
2013-05-11,1226,277,5,,,
2013-05-12,1227,277,5,,,
2013-05-13,1228,277,5,,,
2013-05-14,1229,278,2,,,
2013-05-15,1230,279,2,,,
2013-05-16,1231,280,2,,,
2013-05-17,1232,281,2,,,
2013-05-18,1233,280,4,,,
2013-05-19,1234,282,4,,,
2013-05-20,1235,282,4,,,
2013-05-21,1236,282,4,,,
2013-05-22,1237,282,4,,,
2013-05-23,1238,282,4,,,
2013-05-24,1239,282,4,,,
2013-05-25,1240,282,4,,,
2013-05-26,1241,282,4,,,
2013-05-27,1242,284,2,,,
2013-05-28,1243,283,2,,,
2013-05-29,1244,282,3,,,
2013-05-30,1245,283,3,,,
2013-05-31,1246,283,3,,,
2013-06-01,1247,283,3,,,
2013-06-02,1248,282,2,,,
2013-06-03,1249,283,2,,,
2013-06-04,1250,283,2,,,
2013-06-05,1251,284,2,,,
2013-06-06,1252,285,2,,,
2013-06-07,1253,286,2,,,
2013-06-08,1254,288,,,,
2013-06-09,1255,288,,,,
2013-06-10,1256,288,,,,
2013-06-11,1257,288,,,,
2013-06-12,1258,289,,,,
2013-06-13,1259,288,2,,,
2013-06-14,1260,289,2,,,
2013-06-15,1261,289,2,,,
2013-06-16,1262,289,2,,,
2013-06-17,1263,289,2,,,
2013-06-18,1264,289,2,,,
2013-06-19,1265,289,2,,,
2013-06-20,1266,289,2,,,
2013-06-21,1267,289,2,,,
2013-06-22,1268,290,2,,,
2013-06-23,1269,291,2,,,
2013-06-24,1270,292,2,,,
2013-06-25,1271,289,6,,,
2013-06-26,1272,290,4,,,
2013-06-27,1273,290,4,,,
2013-06-28,1274,292,4,,,
2013-06-29,1275,292,4,,,
2013-06-30,1276,292,4,,,
2013-07-01,1277,292,4,,,
2013-07-02,1278,294,2,,,
2013-07-03,1279,294,2,,,
2013-07-04,1280,292,4,,,
2013-07-05,1281,292,4,,,
2013-07-06,1282,292,4,,,
2013-07-07,1283,292,4,,,
2013-07-08,1284,291,4,,,
2013-07-09,1285,291,4,,,
2013-07-10,1286,289,6,,,
2013-07-11,1287,289,6,,,
2013-07-12,1288,290,6,,,
2013-07-13,1289,290,9,,,
2013-07-14,1290,292,9,,,
2013-07-15,1291,292,9,,,
2013-07-16,1292,291,6,5,,
2013-07-17,1293,291,6,5,,
2013-07-18,1294,291,6,5,,
2013-07-19,1295,291,6,5,,
2013-07-20,1296,292,5,5,,
2013-07-21,1297,291,6,5,,
2013-07-22,1298,292,6,5,,
2013-07-23,1299,294,6,5,,
2013-07-24,1300,296,6,5,,
2013-07-25,1301,299,4,5,,
2013-07-26,1302,301,8,,,
2013-07-27,1303,301,8,,,
2013-07-28,1304,302,6,,,
2013-07-29,1305,304,4,,,
2013-07-30,1306,304,4,,,
2013-07-31,1307,305,2,,,
2013-08-01,1308,307,2,,,
2013-08-02,1309,309,2,,,
2013-08-03,1310,309,2,,,
2013-08-04,1311,309,2,,,
2013-08-05,1312,307,6,,,
2013-08-06,1313,308,6,,,
2013-08-07,1314,307,10,,,
2013-08-08,1315,310,8,,,
2013-08-09,1316,312,6,,,
2013-08-10,1317,312,6,,,
2013-08-11,1318,311,7,,,
2013-08-12,1319,313,7,,,
2013-08-13,1320,315,7,,,
2013-08-14,1321,313,9,,,
2013-08-15,1322,313,9,,,
2013-08-16,1323,315,9,,,
2013-08-17,1324,315,11,,,
2013-08-18,1325,315,11,,,
2013-08-19,1326,315,11,,,
2013-08-20,1327,315,11,,,
2013-08-21,1328,317,10,,,
2013-08-22,1329,318,10,,,
2013-08-23,1330,319,10,,,
2013-08-24,1331,319,10,,,
2013-08-25,1332,320,8,,,
2013-08-26,1333,321,8,,,
2013-08-27,1334,322,8,,,
2013-08-28,1335,320,10,,,
2013-08-29,1336,320,10,,,
2013-08-30,1337,320,11,,,
2013-08-31,1338,320,11,,,
2013-09-01,1339,320,10,,,
2013-09-02,1340,322,8,,,
2013-09-03,1341,323,8,,,
2013-09-04,1342,323,8,,,
2013-09-05,1343,324,8,,,
2013-09-06,1344,326,6,,,
2013-09-07,1345,327,6,,,
2013-09-08,1346,327,6,,,
2013-09-09,1347,326,7,,,
2013-09-10,1348,326,7,,,
2013-09-11,1349,324,9,,,
2013-09-12,1350,324,9,,,
2013-09-13,1351,325,9,,,
2013-09-14,1352,325,9,,,
2013-09-15,1353,326,9,,,
2013-09-16,1354,324,11,,,
2013-09-17,1355,324,11,,,
2013-09-18,1356,324,11,,,
2013-09-19,1357,325,10,,,
2013-09-20,1358,325,10,,,
2013-09-21,1359,326,9,,,
2013-09-22,1360,326,9,,,
2013-09-23,1361,326,9,,,
2013-09-24,1362,326,9,,,
2013-09-25,1363,328,7,,,
2013-09-26,1364,329,7,,,
2013-09-27,1365,329,7,,,
2013-09-28,1366,329,7,,,
2013-09-29,1367,329,7,,,
2013-09-30,1368,329,7,,,
2013-10-01,1369,329,7,,,
2013-10-02,1370,332,3,,,
2013-10-03,1371,332,3,,,
2013-10-04,1372,332,3,,,
2013-10-05,1373,332,3,,,
2013-10-06,1374,332,2,,,
2013-10-07,1375,332,2,,,
2013-10-08,1376,332,2,,,
2013-10-09,1377,332,2,,,
2013-10-10,1378,332,2,,,
2013-10-11,1379,331,3,,,
2013-10-12,1380,331,3,,,
2013-10-13,1381,331,3,,,
2013-10-14,1382,331,3,,,
2013-10-15,1383,330,4,,,
2013-10-16,1384,330,4,,,
2013-10-17,1385,330,4,,,
2013-10-18,1386,330,4,,,
2013-10-19,1387,330,4,,,
2013-10-20,1388,330,4,,,
2013-10-21,1389,330,4,,,
2013-10-22,1390,327,7,,,
2013-10-23,1391,325,9,,,
2013-10-24,1392,326,9,,,
2013-10-25,1393,326,9,,,
2013-10-26,1394,326,9,,,
2013-10-27,1395,326,9,,,
2013-10-28,1396,326,7,,,
2013-10-29,1397,326,5,3,,
2013-10-30,1398,326,5,3,,
2013-10-31,1399,325,7,3,,
2013-11-01,1400,325,7,3,,
2013-11-02,1401,325,7,3,,
2013-11-03,1402,325,7,3,,
2013-11-04,1403,325,7,3,,
2013-11-05,1404,326,6,3,,
2013-11-06,1405,326,6,4,,
2013-11-07,1406,326,6,4,,
2013-11-08,1407,326,6,4,,
2013-11-09,1408,326,6,4,,
2013-11-10,1409,326,6,4,,
2013-11-11,1410,328,4,4,,
2013-11-12,1411,329,4,4,,
2013-11-13,1412,329,4,4,,
2013-11-14,1413,329,4,4,,
2013-11-15,1414,329,4,4,,
2013-11-16,1415,329,4,4,,
2013-11-17,1416,329,4,4,,
2013-11-18,1417,329,4,4,,
2013-11-19,1418,329,4,4,,
2013-11-20,1419,329,4,4,,
2013-11-21,1420,331,2,4,,
2013-11-22,1421,332,2,4,,
2013-11-23,1422,332,2,4,,
2013-11-24,1423,332,2,4,,
2013-11-25,1424,334,,3,,
2013-11-26,1425,334,,3,,
2013-11-27,1426,336,,3,,
2013-11-28,1427,336,,3,,
2013-11-29,1428,336,,3,,
2013-11-30,1429,336,,3,,
2013-12-01,1430,336,,3,,
2013-12-02,1431,336,,3,,
2013-12-03,1432,336,,3,,
2013-12-04,1433,336,2,,,
2013-12-05,1434,336,2,,,
2013-12-06,1435,332,7,,,
2013-12-07,1436,332,7,,,
2013-12-08,1437,331,9,,,
2013-12-09,1438,332,9,,,
2013-12-10,1439,332,9,,,
2013-12-11,1440,332,9,,,
2013-12-12,1441,333,8,,,
2013-12-13,1442,333,8,,,
2013-12-14,1443,333,8,,,
2013-12-15,1444,334,8,,,
2013-12-16,1445,335,8,,,
2013-12-17,1446,335,7,,,
2013-12-18,1447,336,7,,,
2013-12-19,1448,336,7,,,
2013-12-20,1449,337,7,,,
2013-12-21,1450,337,7,,,
2013-12-22,1451,337,7,,,
2013-12-23,1452,337,7,,,
2013-12-24,1453,337,7,,,
2013-12-25,1454,337,7,,,
2013-12-26,1455,337,6,,,
2013-12-27,1456,337,6,,,
2013-12-28,1457,337,6,,,
2013-12-29,1458,339,4,,,
2013-12-30,1459,341,4,,,
2013-12-31,1460,341,4,,,
2014-01-01,1461,341,4,,,
2014-01-02,1462,341,4,,,
2014-01-03,1463,342,2,,,
2014-01-04,1464,342,2,,,
2014-01-05,1465,343,2,,,
2014-01-06,1466,344,2,,,
2014-01-07,1467,345,,,,
2014-01-08,1468,346,,,,
2014-01-09,1469,344,2,,,
2014-01-10,1470,344,2,,,
2014-01-11,1471,344,2,,,
2014-01-12,1472,344,2,,,
2014-01-13,1473,346,2,,,
2014-01-14,1474,346,2,,,
2014-01-15,1475,346,2,,,
2014-01-16,1476,346,2,,,
2014-01-17,1477,347,2,,,
2014-01-18,1478,347,2,,,
2014-01-19,1479,347,2,,,
2014-01-20,1480,347,2,,,
2014-01-21,1481,347,2,,,
2014-01-22,1482,347,2,,,
2014-01-23,1483,347,2,,,
2014-01-24,1484,347,2,,,
2014-01-25,1485,347,2,,,
2014-01-26,1486,347,2,,,
2014-01-27,1487,348,,,,
2014-01-28,1488,348,,,,
2014-01-29,1489,348,,,,
2014-01-30,1490,348,,,,
2014-01-31,1491,348,,,,
2014-02-01,1492,348,,,,
2014-02-02,1493,349,,,,
2014-02-03,1494,349,,,,
2014-02-04,1495,348,,,,
2014-02-05,1496,348,,,,
2014-02-06,1497,348,,,,
2014-02-07,1498,348,,,,
2014-02-08,1499,348,,,,
2014-02-09,1500,348,,,,
2014-02-10,1501,348,,,,
2014-02-11,1502,348,,,,
2014-02-12,1503,348,,,,
2014-02-13,1504,348,,,,
2014-02-14,1505,348,,,,
2014-02-15,1506,348,,,,
2014-02-16,1507,348,,,,
2014-02-17,1508,348,,,,
2014-02-18,1509,346,,,,
2014-02-19,1510,346,,,,
2014-02-20,1511,347,,,,
2014-02-21,1512,347,,,,
2014-02-22,1513,347,,,,
2014-02-23,1514,347,,,,
2014-02-24,1515,347,,,,
2014-02-25,1516,346,,,,
2014-02-26,1517,346,,,,
2014-02-27,1518,346,,,,
2014-02-28,1519,346,,,,
2014-03-01,1520,346,,,,
2014-03-02,1521,345,,,,
2014-03-03,1522,343,2,,,
2014-03-04,1523,344,,,,
2014-03-05,1524,344,,,,
2014-03-06,1525,344,,,,
2014-03-07,1526,344,,,,
2014-03-08,1527,342,,,,
2014-03-09,1528,342,,,,
2014-03-10,1529,342,,,,
2014-03-11,1530,342,,,,
2014-03-12,1531,341,,,,
2014-03-13,1532,341,,,,
2014-03-14,1533,341,,,,
2014-03-15,1534,341,,,,
2014-03-16,1535,342,,,,
2014-03-17,1536,341,2,,,
2014-03-18,1537,342,2,,,
2014-03-19,1538,342,2,,,
2014-03-20,1539,342,2,,,
2014-03-21,1540,342,2,,,
2014-03-22,1541,342,2,,,
2014-03-23,1542,342,2,,,
2014-03-24,1543,342,2,,,
2014-03-25,1544,342,2,,,
2014-03-26,1545,342,2,,,
2014-03-27,1546,342,2,,,
2014-03-28,1547,342,2,,,
2014-03-29,1548,342,2,,,
2014-03-30,1549,342,2,,,
2014-03-31,1550,345,,,,
2014-04-01,1551,345,,,,
2014-04-02,1552,346,,,,
2014-04-03,1553,346,,,,
2014-04-04,1554,346,,,,
2014-04-05,1555,346,,,,
2014-04-06,1556,346,,,,
2014-04-07,1557,346,,,,
2014-04-08,1558,347,,,,
2014-04-09,1559,347,,,,
2014-04-10,1560,348,,,,
2014-04-11,1561,349,,,,
2014-04-12,1562,348,,,,
2014-04-13,1563,349,,,,
2014-04-14,1564,349,,,,
2014-04-15,1565,348,2,,,
2014-04-16,1566,349,2,,,
2014-04-17,1567,349,2,,,
2014-04-18,1568,348,4,,,
2014-04-19,1569,348,4,,,
2014-04-20,1570,348,4,,,
2014-04-21,1571,348,4,,,
2014-04-22,1572,348,4,,,
2014-04-23,1573,348,4,,,
2014-04-24,1574,349,4,,,
2014-04-25,1575,349,4,,,
2014-04-26,1576,349,4,,,
2014-04-27,1577,349,4,,,
2014-04-28,1578,349,4,,,
2014-04-29,1579,349,4,,,
2014-04-30,1580,349,4,,,
2014-05-01,1581,349,4,,,
2014-05-02,1582,350,2,,,
2014-05-03,1583,350,2,,,
2014-05-04,1584,350,2,,,
2014-05-05,1585,350,2,,,
2014-05-06,1586,350,2,,,
2014-05-07,1587,350,2,,,
2014-05-08,1588,350,2,,,
2014-05-09,1589,348,2,,,
2014-05-10,1590,348,2,,,
2014-05-11,1591,348,2,,,
2014-05-12,1592,348,2,,,
2014-05-13,1593,348,2,,,
2014-05-14,1594,348,2,,,
2014-05-15,1595,348,2,,,
2014-05-16,1596,348,2,,,
2014-05-17,1597,347,2,,,
2014-05-18,1598,347,2,,,
2014-05-19,1599,347,2,,,
2014-05-20,1600,347,2,,,
2014-05-21,1601,347,2,,,
2014-05-22,1602,348,2,,,
2014-05-23,1603,348,2,,,
2014-05-24,1604,348,2,,,
2014-05-25,1605,348,2,,,
2014-05-26,1606,348,2,,,
2014-05-27,1607,349,,,,
2014-05-28,1608,349,,,,
2014-05-29,1609,350,,,,
2014-05-30,1610,352,,,,
2014-05-31,1611,352,,,,
2014-06-01,1612,352,,,,
2014-06-02,1613,352,,,,
2014-06-03,1614,352,,,,
2014-06-04,1615,353,,,,
2014-06-05,1616,353,,,,
2014-06-06,1617,353,,,,
2014-06-07,1618,353,,,,
2014-06-08,1619,353,,,,
2014-06-09,1620,353,,,,
2014-06-10,1621,353,,,,
2014-06-11,1622,352,,,,
2014-06-12,1623,353,,,,
2014-06-13,1624,353,,,,
2014-06-14,1625,353,,,,
2014-06-15,1626,353,,,,
2014-06-16,1627,353,,,,
2014-06-17,1628,353,,,,
2014-06-18,1629,353,,,,
2014-06-19,1630,353,,,,
2014-06-20,1631,353,,,,
2014-06-21,1632,353,,,,
2014-06-22,1633,353,,,,
2014-06-23,1634,353,,,,
2014-06-24,1635,352,,,,
2014-06-25,1636,352,,,,
2014-06-26,1637,351,,,,
2014-06-27,1638,351,,,,
2014-06-28,1639,351,,,,
2014-06-29,1640,351,,,,
2014-06-30,1641,351,,,,
2014-07-01,1642,351,,,,
2014-07-02,1643,351,,,,
2014-07-03,1644,350,,,,
2014-07-04,1645,351,,,,
2014-07-05,1646,351,,,,
2014-07-06,1647,351,,,,
2014-07-07,1648,351,,,,
2014-07-08,1649,351,,,,
2014-07-09,1650,351,,,,
2014-07-10,1651,351,,,,
2014-07-11,1652,352,,,,
2014-07-12,1653,352,,,,
2014-07-13,1654,352,,,,
2014-07-14,1655,352,,,,
2014-07-15,1656,352,,,,
2014-07-16,1657,352,,,,
2014-07-17,1658,352,,,,
2014-07-18,1659,352,,,,
2014-07-19,1660,350,,,,
2014-07-20,1661,349,,,,
2014-07-21,1662,349,,,,
2014-07-22,1663,348,,,,
2014-07-23,1664,351,,,,
2014-07-24,1665,351,,,,
2014-07-25,1666,352,,,,
2014-07-26,1667,352,,,,
2014-07-27,1668,352,,,,
2014-07-28,1669,352,,,,
2014-07-29,1670,352,,,,
2014-07-30,1671,352,,,,
2014-07-31,1672,351,,,,
2014-08-01,1673,351,3,,,
2014-08-02,1674,351,3,,,
2014-08-03,1675,351,3,,,
2014-08-04,1676,351,3,,,
2014-08-05,1677,352,3,,,
2014-08-06,1678,352,3,,,
2014-08-07,1679,351,5,,,
2014-08-08,1680,351,5,,,
2014-08-09,1681,351,5,,,
2014-08-10,1682,351,5,,,
2014-08-11,1683,351,5,,,
2014-08-12,1684,351,5,,,
2014-08-13,1685,353,2,,,
2014-08-14,1686,353,3,,,
2014-08-15,1687,353,3,,,
2014-08-16,1688,353,3,,,
2014-08-17,1689,353,3,,,
2014-08-18,1690,353,3,,,
2014-08-19,1691,353,3,,,
2014-08-20,1692,353,3,,,
2014-08-21,1693,353,3,,,
2014-08-22,1694,353,3,,,
2014-08-23,1695,353,3,,,
2014-08-24,1696,353,3,,,
2014-08-25,1697,353,3,,,
2014-08-26,1698,353,2,,,
2014-08-27,1699,354,2,,,
2014-08-28,1700,354,2,,,
2014-08-29,1701,354,2,,,
2014-08-30,1702,354,2,,,
2014-08-31,1703,354,2,,,
2014-09-01,1704,354,2,,,
2014-09-02,1705,353,2,,,
2014-09-03,1706,351,4,,,
2014-09-04,1707,351,4,,,
2014-09-05,1708,350,6,,,
2014-09-06,1709,350,6,,,
2014-09-07,1710,351,4,,,
2014-09-08,1711,352,4,,,
2014-09-09,1712,352,4,,,
2014-09-10,1713,352,4,,,
2014-09-11,1714,354,2,,,
2014-09-12,1715,354,2,,,
2014-09-13,1716,354,2,,,
2014-09-14,1717,354,2,,,
2014-09-15,1718,353,2,,,
2014-09-16,1719,353,2,,,
2014-09-17,1720,353,2,,,
2014-09-18,1721,354,,,,
2014-09-19,1722,352,4,,,
2014-09-20,1723,353,4,,,
2014-09-21,1724,353,4,,,
2014-09-22,1725,353,4,,,
2014-09-23,1726,353,4,,,
2014-09-24,1727,353,4,,,
2014-09-25,1728,353,4,,,
2014-09-26,1729,353,4,,,
2014-09-27,1730,355,4,,,
2014-09-28,1731,355,4,,,
2014-09-29,1732,356,4,,,
2014-09-30,1733,357,4,,,
2014-10-01,1734,355,6,,,
2014-10-02,1735,354,6,,,
