,day_counter,0,1,2,3,4
2014-09-11,1714,509,19,,,
2014-09-12,1715,509,19,,,
2014-09-13,1716,509,19,,,
2014-09-14,1717,509,19,,,
2014-09-15,1718,510,17,,,
2014-09-16,1719,510,17,,,
2014-09-17,1720,511,17,,,
2014-09-18,1721,511,17,,,
2014-09-19,1722,511,20,,,
2014-09-20,1723,512,20,,,
2014-09-21,1724,512,20,,,
2014-09-22,1725,512,20,,,
2014-09-23,1726,512,20,,,
2014-09-24,1727,512,20,,,
2014-09-25,1728,512,20,,,
2014-09-26,1729,512,20,,,
2014-09-27,1730,514,19,,,
2014-09-28,1731,514,19,,,
2014-09-29,1732,515,19,,,
2014-09-30,1733,516,19,,,
2014-10-01,1734,514,21,,,
2014-10-02,1735,514,21,,,
2014-10-03,1736,514,21,,,
2014-10-04,1737,514,20,,,
2014-10-05,1738,515,20,,,
2014-10-06,1739,515,20,,,
2014-10-07,1740,516,20,,,
2014-10-08,1741,514,22,,,
2014-10-09,1742,514,22,,,
2014-10-10,1743,514,22,,,
2014-10-11,1744,514,22,,,
2014-10-12,1745,514,22,,,
2014-10-13,1746,514,22,,,
2014-10-14,1747,514,21,,,
2014-10-15,1748,514,21,,,
2014-10-16,1749,515,21,,,
2014-10-17,1750,515,21,,,
2014-10-18,1751,515,21,,,
2014-10-19,1752,516,21,,,
2014-10-20,1753,516,21,,,
2014-10-21,1754,516,21,,,
2014-10-22,1755,516,21,,,
2014-10-23,1756,517,20,,,
2014-10-24,1757,518,20,,,
2014-10-25,1758,518,20,,,
2014-10-26,1759,518,20,,,
2014-10-27,1760,519,20,,,
2014-10-28,1761,518,22,,,
2014-10-29,1762,519,20,,,
2014-10-30,1763,519,20,,,
2014-10-31,1764,520,21,,,
2014-11-01,1765,520,21,,,
2014-11-02,1766,520,21,,,
2014-11-03,1767,520,21,,,
2014-11-04,1768,521,21,,,
2014-11-05,1769,521,21,,,
2014-11-06,1770,521,21,,,
2014-11-07,1771,521,21,,,
2014-11-08,1772,521,21,,,
2014-11-09,1773,521,21,,,
2014-11-10,1774,524,18,,,
2014-11-11,1775,525,18,,,
2014-11-12,1776,523,20,,,
2014-11-13,1777,524,21,,,
2014-11-14,1778,524,21,,,
2014-11-15,1779,525,21,,,
2014-11-16,1780,525,21,,,
2014-11-17,1781,525,21,,,
2014-11-18,1782,528,19,,,
2014-11-19,1783,528,19,,,
2014-11-20,1784,528,19,,,
2014-11-21,1785,531,16,,,
2014-11-22,1786,531,16,,,
2014-11-23,1787,531,16,,,
2014-11-24,1788,531,15,,,
2014-11-25,1789,531,15,,,
2014-11-26,1790,531,15,,,
2014-11-27,1791,532,15,,,
2014-11-28,1792,533,15,,,
2014-11-29,1793,533,15,,,
2014-11-30,1794,534,15,,,
2014-12-01,1795,535,12,,,
2014-12-02,1796,535,12,,,
2014-12-03,1797,535,12,,,
2014-12-04,1798,535,12,,,
2014-12-05,1799,536,12,,,
2014-12-06,1800,536,12,,,
2014-12-07,1801,536,12,,,
2014-12-08,1802,537,12,,,
2014-12-09,1803,537,12,,,
2014-12-10,1804,538,10,,,
2014-12-11,1805,538,10,,,
2014-12-12,1806,538,10,,,
2014-12-13,1807,538,10,,,
2014-12-14,1808,538,10,,,
2014-12-15,1809,539,10,,,
2014-12-16,1810,538,12,,,
2014-12-17,1811,538,14,,,
2014-12-18,1812,538,14,,,
2014-12-19,1813,540,14,,,
2014-12-20,1814,540,14,,,
2014-12-21,1815,540,14,,,
2014-12-22,1816,541,12,,,
2014-12-23,1817,541,12,,,
2014-12-24,1818,541,12,,,
2014-12-25,1819,541,12,,,
2014-12-26,1820,542,12,,,
2014-12-27,1821,542,12,,,
2014-12-28,1822,542,12,,,
2014-12-29,1823,542,12,,,
2014-12-30,1824,542,12,,,
2014-12-31,1825,542,12,,,
2015-01-01,1826,542,12,,,
2015-01-02,1827,542,12,,,
2015-01-03,1828,542,12,,,
2015-01-04,1829,542,12,,,
2015-01-05,1830,543,10,,,
2015-01-06,1831,542,12,,,
2015-01-07,1832,542,12,,,
2015-01-08,1833,542,12,,,
2015-01-09,1834,542,12,,,
2015-01-10,1835,542,12,,,
2015-01-11,1836,542,12,,,
2015-01-12,1837,542,12,,,
2015-01-13,1838,545,10,,,
2015-01-14,1839,545,10,,,
2015-01-15,1840,547,8,,,
2015-01-16,1841,549,8,,,
2015-01-17,1842,549,8,,,
2015-01-18,1843,549,8,,,
2015-01-19,1844,549,8,,,
2015-01-20,1845,549,9,,,
2015-01-21,1846,548,10,,,
2015-01-22,1847,548,10,,,
2015-01-23,1848,548,10,,,
2015-01-24,1849,548,10,,,
2015-01-25,1850,548,10,,,
2015-01-26,1851,548,10,,,
2015-01-27,1852,548,10,,,
2015-01-28,1853,550,8,,,
2015-01-29,1854,551,8,,,
2015-01-30,1855,551,8,,,
2015-01-31,1856,551,8,,,
2015-02-01,1857,551,8,,,
2015-02-02,1858,553,6,,,
2015-02-03,1859,553,6,,,
2015-02-04,1860,553,6,,,
2015-02-05,1861,553,6,,,
2015-02-06,1862,554,6,,,
2015-02-07,1863,554,6,,,
2015-02-08,1864,555,5,,,
2015-02-09,1865,553,7,,,
2015-02-10,1866,553,7,,,
2015-02-11,1867,552,8,,,
2015-02-12,1868,552,8,,,
2015-02-13,1869,552,8,,,
2015-02-14,1870,552,8,,,
2015-02-15,1871,552,8,,,
2015-02-16,1872,553,8,,,
2015-02-17,1873,554,7,,,
2015-02-18,1874,557,4,,,
2015-02-19,1875,556,6,,,
2015-02-20,1876,556,6,,,
2015-02-21,1877,556,6,,,
2015-02-22,1878,556,6,,,
2015-02-23,1879,559,4,,,
2015-02-24,1880,560,4,,,
2015-02-25,1881,561,4,,,
2015-02-26,1882,561,4,,,
2015-02-27,1883,560,6,,,
2015-02-28,1884,561,6,,,
2015-03-01,1885,561,6,,,
2015-03-02,1886,562,4,,,
2015-03-03,1887,562,4,,,
2015-03-04,1888,563,4,,,
2015-03-05,1889,564,4,,,
2015-03-06,1890,564,4,,,
2015-03-07,1891,564,4,,,
2015-03-08,1892,564,4,,,
2015-03-09,1893,564,4,,,
2015-03-10,1894,564,4,,,
2015-03-11,1895,564,4,,,
2015-03-12,1896,564,4,,,
2015-03-13,1897,564,4,,,
2015-03-14,1898,566,2,,,
2015-03-15,1899,566,2,,,
2015-03-16,1900,566,2,,,
2015-03-17,1901,566,2,,,
2015-03-18,1902,566,2,,,
2015-03-19,1903,567,2,,,
2015-03-20,1904,567,2,,,
2015-03-21,1905,567,2,,,
2015-03-22,1906,568,,,,
2015-03-23,1907,568,,,,
2015-03-24,1908,570,,,,
2015-03-25,1909,571,,,,
2015-03-26,1910,572,,,,
2015-03-27,1911,572,,,,
2015-03-28,1912,573,,,,
2015-03-29,1913,573,,,,
2015-03-30,1914,574,,,,
2015-03-31,1915,575,4,,,
2015-04-01,1916,575,4,,,
2015-04-02,1917,575,4,,,
2015-04-03,1918,576,4,,,
2015-04-04,1919,576,4,,,
2015-04-05,1920,576,4,,,
2015-04-06,1921,577,4,,,
2015-04-07,1922,574,7,,,
2015-04-08,1923,573,7,,,
2015-04-09,1924,574,7,,,
2015-04-10,1925,574,7,,,
2015-04-11,1926,574,7,,,
2015-04-12,1927,574,7,,,
2015-04-13,1928,574,7,,,
2015-04-14,1929,574,7,,,
2015-04-15,1930,575,7,,,
2015-04-16,1931,575,6,,,
2015-04-17,1932,575,6,,,
2015-04-18,1933,576,5,,,
2015-04-19,1934,576,5,,,
2015-04-20,1935,574,7,,,
2015-04-21,1936,574,7,,,
2015-04-22,1937,574,7,,,
2015-04-23,1938,575,7,,,
2015-04-24,1939,575,8,,,
2015-04-25,1940,575,8,,,
2015-04-26,1941,575,8,,,
2015-04-27,1942,575,8,,,
2015-04-28,1943,574,8,,,
2015-04-29,1944,573,10,,,
2015-04-30,1945,574,10,,,
2015-05-01,1946,574,10,,,
2015-05-02,1947,572,13,,,
2015-05-03,1948,572,13,,,
2015-05-04,1949,572,13,,,
2015-05-05,1950,571,13,,,
2015-05-06,1951,571,13,,,
2015-05-07,1952,572,13,,,
2015-05-08,1953,573,13,,,
2015-05-09,1954,573,13,,,
2015-05-10,1955,574,13,,,
2015-05-11,1956,574,13,,,
2015-05-12,1957,574,13,,,
2015-05-13,1958,575,13,,,
2015-05-14,1959,575,13,,,
2015-05-15,1960,577,12,,,
2015-05-16,1961,577,12,,,
2015-05-17,1962,577,12,,,
2015-05-18,1963,577,12,,,
2015-05-19,1964,577,12,,,
2015-05-20,1965,577,12,,,
2015-05-21,1966,576,13,,,
2015-05-22,1967,576,13,,,
2015-05-23,1968,576,13,,,
2015-05-24,1969,576,13,,,
2015-05-25,1970,576,13,,,
2015-05-26,1971,576,13,,,
2015-05-27,1972,576,13,,,
2015-05-28,1973,577,11,,,
2015-05-29,1974,577,13,,,
2015-05-30,1975,577,13,,,
2015-05-31,1976,577,13,,,
2015-06-01,1977,578,13,,,
2015-06-02,1978,578,13,,,
2015-06-03,1979,578,15,,,
2015-06-04,1980,578,15,,,
2015-06-05,1981,578,20,,,
2015-06-06,1982,578,20,,,
2015-06-07,1983,578,20,,,
2015-06-08,1984,579,20,,,
2015-06-09,1985,580,22,,,
2015-06-10,1986,577,27,,,
2015-06-11,1987,577,27,,,
2015-06-12,1988,577,28,,,
2015-06-13,1989,577,28,,,
2015-06-14,1990,577,28,,,
2015-06-15,1991,577,28,,,
2015-06-16,1992,575,30,,,
2015-06-17,1993,576,30,,,
2015-06-18,1994,576,30,,,
2015-06-19,1995,576,29,,,
2015-06-20,1996,576,29,,,
2015-06-21,1997,576,29,,,
2015-06-22,1998,577,28,,,
2015-06-23,1999,577,28,,,
2015-06-24,2000,577,28,,,
2015-06-25,2001,577,28,,,
2015-06-26,2002,577,28,,,
2015-06-27,2003,577,28,,,
2015-06-28,2004,577,28,,,
2015-06-29,2005,577,29,,,
2015-06-30,2006,577,29,,,
2015-07-01,2007,577,28,,,
2015-07-02,2008,579,28,,,
2015-07-03,2009,579,28,,,
2015-07-04,2010,579,28,,,
2015-07-05,2011,579,28,,,
2015-07-06,2012,577,30,,,
2015-07-07,2013,578,29,,,
2015-07-08,2014,576,32,,,
2015-07-09,2015,575,36,,,
2015-07-10,2016,573,39,,,
2015-07-11,2017,573,40,,,
2015-07-12,2018,573,40,,,
2015-07-13,2019,573,39,,,
2015-07-14,2020,573,38,,,
2015-07-15,2021,576,37,,,
2015-07-16,2022,574,39,,,
2015-07-17,2023,576,39,,,
2015-07-18,2024,576,39,,,
2015-07-19,2025,576,39,,,
2015-07-20,2026,575,36,4,,
2015-07-21,2027,576,36,4,,
2015-07-22,2028,576,37,3,,
2015-07-23,2029,576,37,4,,
2015-07-24,2030,577,37,4,,
2015-07-25,2031,577,37,4,,
2015-07-26,2032,577,37,4,,
2015-07-27,2033,579,37,4,,
2015-07-28,2034,581,37,4,,
2015-07-29,2035,581,37,4,,
2015-07-30,2036,581,37,4,,
2015-07-31,2037,581,37,4,,
2015-08-01,2038,581,37,3,,
2015-08-02,2039,580,38,3,,
2015-08-03,2040,580,38,3,,
2015-08-04,2041,581,40,3,,
2015-08-05,2042,581,42,3,6,
2015-08-06,2043,582,44,3,6,
2015-08-07,2044,583,46,,6,
2015-08-08,2045,585,46,,6,
2015-08-09,2046,585,46,,6,
2015-08-10,2047,585,46,,6,
2015-08-11,2048,587,49,,6,
2015-08-12,2049,586,23,34,,
2015-08-13,2050,586,23,34,,
2015-08-14,2051,587,23,29,6,
2015-08-15,2052,589,23,29,6,
2015-08-16,2053,589,23,29,6,
2015-08-17,2054,587,25,31,6,
2015-08-18,2055,583,23,34,10,
2015-08-19,2056,583,23,35,10,
2015-08-20,2057,585,23,37,10,
2015-08-21,2058,586,23,37,10,
2015-08-22,2059,586,23,37,10,
2015-08-23,2060,586,23,46,,
2015-08-24,2061,586,23,47,,
2015-08-25,2062,587,23,47,,
2015-08-26,2063,587,23,47,,
2015-08-27,2064,586,23,49,,
2015-08-28,2065,587,23,49,,
2015-08-29,2066,587,23,49,,
2015-08-30,2067,587,23,49,,
2015-08-31,2068,587,23,49,,
2015-09-01,2069,587,23,48,,
2015-09-02,2070,586,21,51,,
2015-09-03,2071,586,21,51,,
2015-09-04,2072,586,21,51,,
2015-09-05,2073,586,21,51,,
2015-09-06,2074,586,21,51,,
2015-09-07,2075,587,21,50,,
2015-09-08,2076,587,21,50,,
2015-09-09,2077,587,21,50,,
2015-09-10,2078,587,21,50,,
2015-09-11,2079,587,21,50,,
2015-09-12,2080,588,21,50,,
2015-09-13,2081,588,21,50,,
2015-09-14,2082,586,23,51,,
2015-09-15,2083,586,23,51,,
2015-09-16,2084,586,23,51,,
2015-09-17,2085,586,23,53,,
2015-09-18,2086,589,20,53,,
2015-09-19,2087,589,20,53,,
2015-09-20,2088,589,20,53,,
2015-09-21,2089,588,20,54,,
2015-09-22,2090,588,18,55,,
2015-09-23,2091,591,18,55,,
2015-09-24,2092,592,18,55,,
2015-09-25,2093,592,18,55,,
2015-09-26,2094,592,18,55,,
2015-09-27,2095,592,18,55,,
2015-09-28,2096,592,18,54,,
2015-09-29,2097,592,18,53,,
2015-09-30,2098,592,18,52,,
2015-10-01,2099,592,18,52,,
2015-10-02,2100,592,18,51,,
2015-10-03,2101,592,18,51,,
2015-10-04,2102,592,18,51,,
2015-10-05,2103,594,18,51,,
2015-10-06,2104,595,18,50,,
2015-10-07,2105,594,18,52,,
2015-10-08,2106,594,18,52,,
2015-10-09,2107,595,18,52,,
2015-10-10,2108,595,18,52,,
2015-10-11,2109,594,18,53,,
2015-10-12,2110,594,18,53,,
2015-10-13,2111,594,18,53,,
2015-10-14,2112,594,18,52,,
2015-10-15,2113,594,18,52,,
2015-10-16,2114,595,18,52,,
2015-10-17,2115,597,18,50,,
2015-10-18,2116,597,18,49,,
2015-10-19,2117,596,20,49,,
2015-10-20,2118,596,21,50,,
2015-10-21,2119,592,23,42,18,
2015-10-22,2120,592,25,42,18,
2015-10-23,2121,592,25,42,19,
2015-10-24,2122,592,25,42,19,
2015-10-25,2123,592,25,42,19,
2015-10-26,2124,592,25,41,19,
2015-10-27,2125,592,27,41,19,
2015-10-28,2126,593,27,41,19,
2015-10-29,2127,593,27,41,20,
2015-10-30,2128,593,27,41,20,
2015-10-31,2129,593,27,41,20,
2015-11-01,2130,592,23,46,19,
2015-11-02,2131,592,23,46,18,
2015-11-03,2132,591,25,46,,18
2015-11-04,2133,591,25,46,,20
2015-11-05,2134,591,25,46,,20
2015-11-06,2135,591,25,46,,19
2015-11-07,2136,592,25,46,,19
2015-11-08,2137,593,25,46,,19
2015-11-09,2138,593,25,46,,19
2015-11-10,2139,590,25,46,,21
2015-11-11,2140,591,25,46,,21
2015-11-12,2141,592,25,46,,21
2015-11-13,2142,593,25,46,,21
2015-11-14,2143,593,25,46,,21
2015-11-15,2144,593,25,46,,21
2015-11-16,2145,594,25,46,,20
2015-11-17,2146,595,25,46,,20
2015-11-18,2147,594,27,46,,19
2015-11-19,2148,596,27,46,,19
2015-11-20,2149,597,27,46,,19
2015-11-21,2150,597,27,46,,19
2015-11-22,2151,597,27,46,,19
2015-11-23,2152,597,27,46,,19
2015-11-24,2153,598,27,46,18,
2015-11-25,2154,599,27,46,18,
2015-11-26,2155,599,29,46,18,
2015-11-27,2156,599,29,46,18,
2015-11-28,2157,599,29,46,18,
2015-11-29,2158,599,29,46,18,
2015-11-30,2159,600,29,46,16,
2015-12-01,2160,601,29,46,15,
2015-12-02,2161,601,29,46,15,
2015-12-03,2162,600,29,46,16,
2015-12-04,2163,600,29,46,16,
2015-12-05,2164,600,29,46,16,
2015-12-06,2165,600,29,46,16,
2015-12-07,2166,600,29,46,16,
2015-12-08,2167,600,29,46,16,
2015-12-09,2168,600,29,41,21,
2015-12-10,2169,600,29,41,21,
2015-12-11,2170,601,29,41,22,
2015-12-12,2171,601,29,41,22,
2015-12-13,2172,601,29,41,22,
2015-12-14,2173,601,29,42,21,
2015-12-15,2174,601,29,42,21,
2015-12-16,2175,602,29,42,21,
2015-12-17,2176,603,29,42,21,
2015-12-18,2177,602,29,43,21,
2015-12-19,2178,602,29,43,21,
2015-12-20,2179,602,29,43,21,
2015-12-21,2180,607,29,43,20,
2015-12-22,2181,607,29,43,20,
2015-12-23,2182,607,29,43,19,
2015-12-24,2183,607,29,43,19,
2015-12-25,2184,607,29,43,19,
2015-12-26,2185,607,29,43,19,
2015-12-27,2186,607,29,43,19,
2015-12-28,2187,608,29,43,19,
2015-12-29,2188,607,33,43,19,
2015-12-30,2189,607,37,61,,
2015-12-31,2190,607,37,61,,
2016-01-01,2191,607,37,61,,
2016-01-02,2192,608,37,60,,
2016-01-03,2193,609,37,60,,
2016-01-04,2194,609,37,60,,
2016-01-05,2195,609,42,60,,
2016-01-06,2196,608,34,69,,
2016-01-07,2197,609,29,75,,
2016-01-08,2198,609,29,76,,
2016-01-09,2199,609,29,76,,
2016-01-10,2200,609,29,76,,
2016-01-11,2201,609,29,75,,
2016-01-12,2202,609,29,75,,
2016-01-13,2203,609,29,76,,
2016-01-14,2204,610,29,77,,
2016-01-15,2205,609,29,79,,
2016-01-16,2206,609,29,79,,
2016-01-17,2207,609,29,79,,
2016-01-18,2208,609,29,79,,
2016-01-19,2209,604,36,78,,
2016-01-20,2210,605,36,80,,
2016-01-21,2211,605,36,80,,
2016-01-22,2212,608,44,69,,
2016-01-23,2213,608,44,69,,
2016-01-24,2214,610,41,69,,
2016-01-25,2215,610,41,69,,
2016-01-26,2216,609,41,70,,
2016-01-27,2217,609,41,70,,
2016-01-28,2218,609,41,70,,
2016-01-29,2219,609,41,70,,
2016-01-30,2220,609,41,70,,
2016-01-31,2221,609,41,70,,
2016-02-01,2222,609,41,70,,
2016-02-02,2223,609,41,70,,
2016-02-03,2224,610,41,70,,
2016-02-04,2225,610,41,69,,
2016-02-05,2226,610,41,69,,
2016-02-06,2227,610,41,69,,
2016-02-07,2228,610,41,69,,
2016-02-08,2229,611,41,69,,
2016-02-09,2230,611,41,69,,
2016-02-10,2231,611,41,68,,
2016-02-11,2232,611,41,68,,
2016-02-12,2233,611,41,68,,
2016-02-13,2234,611,41,68,,
2016-02-14,2235,611,41,68,,
2016-02-15,2236,609,43,68,,
2016-02-16,2237,609,43,68,,
2016-02-17,2238,609,43,68,,
2016-02-18,2239,609,43,68,,
2016-02-19,2240,609,43,68,,
2016-02-20,2241,609,43,68,,
2016-02-21,2242,609,43,68,,
2016-02-22,2243,609,43,68,,
2016-02-23,2244,609,43,68,,
2016-02-24,2245,609,43,68,,
2016-02-25,2246,609,43,67,,
2016-02-26,2247,609,43,67,,
2016-02-27,2248,609,43,67,,
2016-02-28,2249,609,43,67,,
2016-02-29,2250,610,43,67,,
2016-03-01,2251,610,43,67,,
2016-03-02,2252,610,43,67,,
2016-03-03,2253,611,43,67,,
2016-03-04,2254,611,43,67,,
2016-03-05,2255,611,43,67,,
2016-03-06,2256,611,43,67,,
2016-03-07,2257,612,56,53,,
2016-03-08,2258,610,58,53,,
2016-03-09,2259,611,58,53,,
2016-03-10,2260,611,58,53,,
2016-03-11,2261,611,58,53,,
2016-03-12,2262,611,58,53,,
2016-03-13,2263,611,60,51,,
2016-03-14,2264,611,60,51,,
2016-03-15,2265,611,60,51,,
2016-03-16,2266,611,60,51,,
2016-03-17,2267,610,61,51,,
2016-03-18,2268,610,62,51,,
2016-03-19,2269,610,62,51,,
2016-03-20,2270,610,62,51,,
2016-03-21,2271,610,62,51,,
2016-03-22,2272,611,60,51,,
2016-03-23,2273,612,58,51,,
2016-03-24,2274,613,58,51,,
2016-03-25,2275,613,58,51,,
2016-03-26,2276,613,58,51,,
2016-03-27,2277,613,58,51,,
2016-03-28,2278,613,58,51,,
2016-03-29,2279,613,58,51,,
2016-03-30,2280,613,63,45,,
2016-03-31,2281,613,64,45,,
2016-04-01,2282,613,64,45,,
2016-04-02,2283,613,64,45,,
2016-04-03,2284,613,64,45,,
2016-04-04,2285,613,64,45,,
2016-04-05,2286,613,64,45,,
2016-04-06,2287,613,64,45,,
2016-04-07,2288,613,64,45,,
2016-04-08,2289,613,64,45,,
2016-04-09,2290,613,64,45,,
2016-04-10,2291,613,64,45,,
2016-04-11,2292,613,64,45,,
2016-04-12,2293,613,64,45,,
2016-04-13,2294,614,62,45,,
2016-04-14,2295,615,60,45,,
2016-04-15,2296,615,60,45,,
2016-04-16,2297,615,60,45,,
2016-04-17,2298,615,60,45,,
2016-04-18,2299,615,47,59,,
2016-04-19,2300,615,47,59,,
2016-04-20,2301,616,47,58,,
2016-04-21,2302,616,47,58,,
2016-04-22,2303,616,47,58,,
2016-04-23,2304,616,47,58,,
2016-04-24,2305,616,47,58,,
2016-04-25,2306,618,47,58,,
2016-04-26,2307,618,60,44,,
2016-04-27,2308,618,61,44,,
2016-04-28,2309,618,61,44,,
2016-04-29,2310,618,61,44,,
2016-04-30,2311,616,63,44,,
2016-05-01,2312,617,63,44,,
2016-05-02,2313,617,63,43,,
2016-05-03,2314,621,63,43,,
2016-05-04,2315,621,63,44,,
2016-05-05,2316,621,63,44,,
2016-05-06,2317,621,63,44,,
2016-05-07,2318,621,63,44,,
2016-05-08,2319,621,63,44,,
2016-05-09,2320,621,63,44,,
2016-05-10,2321,623,61,44,,
2016-05-11,2322,623,61,44,,
2016-05-12,2323,623,62,43,,
2016-05-13,2324,623,62,43,,
2016-05-14,2325,623,62,43,,
2016-05-15,2326,623,62,43,,
2016-05-16,2327,621,64,43,,
2016-05-17,2328,622,64,42,,
2016-05-18,2329,621,66,42,,
2016-05-19,2330,621,66,42,,
2016-05-20,2331,621,68,41,,
2016-05-21,2332,621,68,41,,
2016-05-22,2333,621,68,41,,
2016-05-23,2334,621,68,41,,
2016-05-24,2335,621,68,41,,
2016-05-25,2336,621,68,41,,
2016-05-26,2337,622,68,40,,
2016-05-27,2338,622,69,39,,
2016-05-28,2339,622,69,39,,
2016-05-29,2340,622,69,39,,
2016-05-30,2341,623,69,38,,
2016-05-31,2342,623,69,38,,
2016-06-01,2343,623,69,38,,
2016-06-02,2344,623,69,38,,
2016-06-03,2345,623,69,38,,
2016-06-04,2346,623,69,38,,
2016-06-05,2347,623,69,38,,
2016-06-06,2348,623,69,37,,
2016-06-07,2349,623,69,37,,
2016-06-08,2350,624,69,36,,
2016-06-09,2351,624,69,36,,
2016-06-10,2352,624,69,36,,
2016-06-11,2353,624,69,36,,
2016-06-12,2354,624,69,36,,
2016-06-13,2355,624,69,36,,
2016-06-14,2356,624,69,36,,
2016-06-15,2357,624,69,36,,
2016-06-16,2358,625,69,36,,
2016-06-17,2359,626,69,35,,
2016-06-18,2360,627,69,35,,
2016-06-19,2361,627,69,35,,
2016-06-20,2362,627,69,35,,
2016-06-21,2363,627,69,35,,
2016-06-22,2364,627,69,35,,
2016-06-23,2365,627,69,34,,
2016-06-24,2366,627,69,34,,
2016-06-25,2367,627,69,34,,
2016-06-26,2368,627,69,34,,
2016-06-27,2369,628,69,34,,
2016-06-28,2370,628,69,34,,
2016-06-29,2371,628,69,34,,
2016-06-30,2372,628,69,33,,
2016-07-01,2373,630,69,33,,
2016-07-02,2374,630,69,33,,
2016-07-03,2375,630,69,33,,
2016-07-04,2376,630,69,33,,
2016-07-05,2377,630,69,33,,
2016-07-06,2378,629,71,32,,
2016-07-07,2379,628,73,32,,
2016-07-08,2380,628,73,32,,
2016-07-09,2381,628,73,32,,
2016-07-10,2382,628,73,32,,
2016-07-11,2383,628,73,32,,
2016-07-12,2384,628,73,32,,
2016-07-13,2385,628,73,32,,
2016-07-14,2386,628,73,31,,
2016-07-15,2387,628,73,31,,
2016-07-16,2388,628,73,31,,
2016-07-17,2389,628,73,31,,
2016-07-18,2390,628,73,31,,
2016-07-19,2391,628,73,31,,
2016-07-20,2392,629,75,28,,
2016-07-21,2393,629,75,28,,
2016-07-22,2394,629,75,28,,
2016-07-23,2395,629,75,28,,
2016-07-24,2396,629,75,28,,
2016-07-25,2397,629,75,28,,
2016-07-26,2398,629,75,28,,
2016-07-27,2399,629,75,28,,
2016-07-28,2400,629,75,28,,
2016-07-29,2401,629,75,28,,
2016-07-30,2402,629,75,28,,
2016-07-31,2403,629,75,28,,
2016-08-01,2404,629,75,28,,
2016-08-02,2405,630,75,27,,
2016-08-03,2406,630,75,27,,
2016-08-04,2407,630,75,27,,
2016-08-05,2408,630,75,27,,
2016-08-06,2409,631,75,26,,
2016-08-07,2410,631,75,26,,
2016-08-08,2411,631,75,26,,
2016-08-09,2412,631,75,25,,
2016-08-10,2413,631,75,25,,
2016-08-11,2414,631,75,25,,
2016-08-12,2415,631,75,25,,
2016-08-13,2416,631,75,25,,
2016-08-14,2417,631,75,25,,
2016-08-15,2418,631,75,25,,
2016-08-16,2419,632,75,25,,
2016-08-17,2420,632,75,25,,
2016-08-18,2421,632,75,25,,
2016-08-19,2422,633,75,24,,
2016-08-20,2423,633,75,24,,
2016-08-21,2424,633,75,24,,
2016-08-22,2425,633,75,24,,
2016-08-23,2426,633,75,24,,
2016-08-24,2427,634,75,24,,
2016-08-25,2428,634,75,24,,
2016-08-26,2429,634,75,24,,
2016-08-27,2430,634,75,24,,
2016-08-28,2431,634,75,24,,
2016-08-29,2432,635,75,23,,
2016-08-30,2433,636,75,23,,
2016-08-31,2434,636,75,23,,
2016-09-01,2435,636,75,23,,
2016-09-02,2436,636,75,23,,
2016-09-03,2437,636,75,23,,
2016-09-04,2438,636,75,23,,
2016-09-05,2439,636,75,23,,
2016-09-06,2440,636,75,23,,
2016-09-07,2441,637,75,22,,
2016-09-08,2442,637,75,22,,
2016-09-09,2443,638,85,13,,
2016-09-10,2444,638,85,13,,
2016-09-11,2445,638,85,13,,
2016-09-12,2446,640,85,13,,
2016-09-13,2447,640,85,13,,
2016-09-14,2448,641,85,13,,
2016-09-15,2449,641,85,12,,
2016-09-16,2450,646,83,11,,
2016-09-17,2451,647,83,11,,
2016-09-18,2452,647,83,11,,
2016-09-19,2453,647,83,11,,
2016-09-20,2454,647,84,11,,
2016-09-21,2455,647,84,11,,
2016-09-22,2456,647,84,11,,
2016-09-23,2457,647,84,12,,
2016-09-24,2458,647,84,12,,
2016-09-25,2459,647,84,12,,
2016-09-26,2460,647,84,12,,
2016-09-27,2461,647,84,12,,
2016-09-28,2462,647,84,12,,
2016-09-29,2463,647,84,11,,
2016-09-30,2464,647,84,11,,
2016-10-01,2465,648,84,11,,
2016-10-02,2466,648,84,11,,
2016-10-03,2467,649,84,11,,
2016-10-04,2468,650,84,11,,
2016-10-05,2469,650,84,11,,
2016-10-06,2470,650,84,11,,
2016-10-07,2471,650,84,11,,
2016-10-08,2472,650,84,11,,
2016-10-09,2473,650,84,11,,
2016-10-10,2474,650,85,10,,
2016-10-11,2475,650,85,10,,
2016-10-12,2476,650,85,10,,
2016-10-13,2477,650,85,10,,
2016-10-14,2478,650,85,10,,
2016-10-15,2479,650,85,10,,
2016-10-16,2480,650,85,10,,
2016-10-17,2481,651,85,10,,
2016-10-18,2482,650,87,10,,
2016-10-19,2483,652,87,10,,
2016-10-20,2484,651,74,23,,
2016-10-21,2485,652,74,23,,
2016-10-22,2486,652,74,23,,
2016-10-23,2487,652,74,23,,
2016-10-24,2488,652,74,23,,
2016-10-25,2489,652,87,9,,
2016-10-26,2490,652,87,9,,
2016-10-27,2491,652,87,9,,
2016-10-28,2492,652,87,9,,
2016-10-29,2493,653,87,8,,
2016-10-30,2494,653,87,8,,
2016-10-31,2495,653,87,8,,
2016-11-01,2496,653,87,8,,
2016-11-02,2497,652,72,25,,
2016-11-03,2498,652,72,25,,
2016-11-04,2499,653,72,25,,
2016-11-05,2500,653,72,25,,
2016-11-06,2501,653,72,25,,
2016-11-07,2502,653,72,25,,
2016-11-08,2503,654,72,25,,
